,仁義潭水庫,南化水庫,寶山第二水庫,德基水庫,日月潭水庫,明德水庫,曾文水庫,永和山水庫,湖山水庫,烏山頭水庫,牡丹水庫,白河水庫,石岡壩,石門水庫,翡翠水庫,阿公店水庫,霧社水庫,鯉魚潭水庫
2013-5-3,38.11 %,56.8 %,98.85 %,71.08 %,94.6 %,97.66 %,15.62 %,96.82 %,NULL,41.83 %,38.39 %,23.01 %,87.52 %,72.04 %,86.4 %,43.2 %,79.5 %,100 %
2013-5-4,39.11 %,57.57 %,98.82 %,70.21 %,93.38 %,98.59 %,15.04 %,96.82 %,NULL,46.68 %,38.31 %,23.01 %,84.99 %,72.32 %,86.12 %,42.83 %,83.55 %,100 %
2013-5-5,39.83 %,58.4 %,98.79 %,69.24 %,94.85 %,99.06 %,14.51 %,96.88 %,NULL,51.33 %,38.07 %,23.01 %,100 %,72.63 %,85.83 %,42.33 %,86.82 %,100 %
2013-5-6,41.21 %,59.23 %,98.66 %,68.02 %,98.17 %,99.29 %,14.33 %,97.07 %,NULL,56.05 %,38.42 %,23.01 %,100 %,73.96 %,85.78 %,41.47 %,88.86 %,100 %
2013-5-7,45.81 %,60.42 %,98.56 %,66.79 %,98.23 %,99.06 %,13.9 %,96.94 %,NULL,58.16 %,38.45 %,23.01 %,91.92 %,75.38 %,85.7 %,40.91 %,90.46 %,100 %
2013-5-8,47.62 %,61.13 %,98.56 %,67.26 %,98.29 %,98.71 %,14.28 %,96.94 %,NULL,59.17 %,38.39 %,23.59 %,40.68 %,77 %,85.88 %,40.24 %,90.46 %,100 %
2013-5-9,48.46 %,62.02 %,98.5 %,69.64 %,98.11 %,98.24 %,14.64 %,96.94 %,NULL,55.6 %,38.31 %,24.31 %,49.39 %,77.91 %,85.7 %,39.63 %,89.79 %,100 %
2013-5-10,49 %,62.79 %,98.63 %,71.43 %,97.86 %,97.89 %,14.94 %,96.82 %,NULL,52 %,38.19 %,24.46 %,49.68 %,78.13 %,85.29 %,39.03 %,88.12 %,100 %
2013-5-11,49.23 %,63.52 %,99.03 %,73.08 %,98.35 %,88.87 %,15.41 %,96.76 %,NULL,48.47 %,38.01 %,24.6 %,61.59 %,81.34 %,86.32 %,38.54 %,86.37 %,100 %
2013-5-12,49.92 %,64.15 %,98.85 %,76.58 %,97.24 %,98.28 %,15.88 %,97.13 %,NULL,45.18 %,37.87 %,24.89 %,70.08 %,85.22 %,87.72 %,38.3 %,91.39 %,100 %
2013-5-13,50.46 %,65.17 %,98.58 %,78.16 %,96.51 %,94.75 %,16.6 %,97.01 %,NULL,41.76 %,37.81 %,26.92 %,61.27 %,89.3 %,89.34 %,37.84 %,97.52 %,100 %
2013-5-14,51.23 %,66.21 %,98.26 %,78.85 %,93.32 %,96.47 %,16.63 %,96.58 %,NULL,41.09 %,37.67 %,30.97 %,51.16 %,91.35 %,90.07 %,37.59 %,97.58 %,100 %
2013-5-15,52.86 %,67.14 %,97.97 %,78.31 %,92.4 %,96 %,16.11 %,96.33 %,NULL,44.86 %,37.46 %,41.68 %,59.38 %,92.48 %,90.6 %,37.23 %,96.72 %,100 %
2013-5-16,53.09 %,67.35 %,97.64 %,77.75 %,96.08 %,95.06 %,15.99 %,96.21 %,NULL,49.62 %,37.41 %,42.11 %,47.66 %,91.91 %,90.92 %,38.66 %,94.96 %,100 %
2013-5-17,54.42 %,67.6 %,97.41 %,77.59 %,98.05 %,96 %,19.46 %,96.46 %,NULL,53.48 %,44.5 %,46.45 %,44.25 %,91.83 %,91.18 %,44.46 %,93.52 %,99.85 %
2013-5-18,57.49 %,73.2 %,97.07 %,78.64 %,94.3 %,96 %,21.3 %,96.52 %,NULL,54.18 %,47.48 %,50.21 %,43.15 %,91.51 %,90.92 %,47.91 %,95.38 %,99.85 %
2013-5-19,62.79 %,73.54 %,96.95 %,77.57 %,90.16 %,96.25 %,28.76 %,96.46 %,NULL,54.18 %,48.45 %,52.82 %,35.16 %,90.78 %,89.55 %,46.35 %,93.52 %,99.96 %
2013-5-20,66.53 %,88.37 %,97.05 %,76.98 %,88.6 %,95.77 %,32.86 %,96.03 %,NULL,58.06 %,48.91 %,62.08 %,24.03 %,89.94 %,88.16 %,38.42 %,89.03 %,100 %
2013-5-21,74.02 %,93.81 %,97.29 %,77.5 %,87.65 %,94.51 %,38.93 %,96.21 %,NULL,59.55 %,50.78 %,78 %,30.78 %,92.77 %,88.32 %,32.26 %,91.86 %,100 %
2013-5-22,81.83 %,94.51 %,97.19 %,78.42 %,87.59 %,95.3 %,42 %,96.09 %,NULL,59.82 %,52.11 %,80.89 %,43.15 %,93.3 %,88.48 %,27.56 %,85.59 %,99.96 %
2013-5-23,85.01 %,97.18 %,96.9 %,77.66 %,87.35 %,94.83 %,45.33 %,96.21 %,NULL,59.73 %,53.63 %,81.04 %,36.44 %,93.87 %,87.98 %,22.87 %,94.72 %,99.81 %
2013-5-24,89.2 %,97.58 %,96.6 %,80.84 %,88.01 %,94.59 %,46.76 %,95.91 %,NULL,59.55 %,53.8 %,81.04 %,39.6 %,95.11 %,87.62 %,17.7 %,96.97 %,99.43 %
2013-5-25,91.31 %,97.48 %,96.56 %,81.06 %,86.34 %,95.77 %,47.05 %,95.42 %,NULL,63.27 %,53.49 %,81.04 %,43.69 %,95.19 %,86.74 %,14.43 %,89.37 %,99.85 %
2013-5-26,94.85 %,98.14 %,96.78 %,80.39 %,85.7 %,95.66 %,47.98 %,95.54 %,NULL,68.13 %,52.79 %,83.5 %,45.66 %,94.49 %,85.55 %,9.05 %,92.75 %,100 %
2013-5-27,97.29 %,97.99 %,97.02 %,79.58 %,87.83 %,94.83 %,48.89 %,95.78 %,NULL,70.57 %,51.88 %,85.52 %,41.49 %,93.54 %,85.42 %,7.06 %,94.48 %,100 %
2013-5-28,98.56 %,97.73 %,97.14 %,79.32 %,89.32 %,95.14 %,49.61 %,96.15 %,NULL,69.96 %,50.98 %,85.52 %,36.96 %,92.85 %,85.47 %,6.98 %,94.36 %,100 %
2013-5-29,100 %,96.98 %,97.26 %,80.18 %,NULL,95.31 %,50.42 %,96.21 %,NULL,66.81 %,50.45 %,85.52 %,45.38 %,92.93 %,85.6 %,6.9 %,92.98 %,100 %
2013-5-30,99.15 %,98.67 %,97.4 %,82.8 %,93.81 %,95.06 %,50.78 %,96.33 %,NULL,63.33 %,50.32 %,85.52 %,35.22 %,92.34 %,85.68 %,6.83 %,91.98 %,100 %
2013-5-31,98.06 %,99.02 %,97.44 %,82.35 %,94.24 %,94.59 %,51.74 %,97.01 %,NULL,59.92 %,50.48 %,85.52 %,34.78 %,92.62 %,85.73 %,6.98 %,90.52 %,100 %
2013-6-1,97.13 %,98.67 %,97.47 %,81.28 %,94.92 %,94.14 %,52.24 %,97.25 %,NULL,56.41 %,50.58 %,85.81 %,48.94 %,92.54 %,85.57 %,6.82 %,87.78 %,100 %
2013-6-2,96.79 %,97.79 %,97.48 %,79.99 %,94.18 %,93.44 %,52.76 %,97.43 %,NULL,53.48 %,50.78 %,85.81 %,37.94 %,92.06 %,85.39 %,6.82 %,84.76 %,100 %
2013-6-3,96.28 %,97.17 %,97.51 %,78.42 %,95.54 %,92.48 %,52.67 %,97.43 %,NULL,50.46 %,50.78 %,85.81 %,33.05 %,91.89 %,85.16 %,6.74 %,81.33 %,100 %
2013-6-4,95.77 %,96.61 %,97.46 %,78.42 %,96.59 %,92.71 %,52.16 %,97.31 %,NULL,51.74 %,50.68 %,85.81 %,9.66 %,92.3 %,85.39 %,6.67 %,77.75 %,100 %
2013-6-5,95.1 %,96.1 %,97.12 %,79.69 %,96.28 %,92.95 %,51.65 %,97.19 %,NULL,54.89 %,50.71 %,85.81 %,9.41 %,92.42 %,85.47 %,6.43 %,73.71 %,100 %
2013-6-6,94.26 %,95.38 %,96.87 %,80.5 %,96.84 %,93.18 %,51.43 %,96.82 %,NULL,57.69 %,50.68 %,85.81 %,24.89 %,92.18 %,85.52 %,6.43 %,69.38 %,100 %
2013-6-7,93.92 %,95.17 %,97.25 %,79.55 %,97.08 %,92.32 %,51.03 %,96.7 %,NULL,62.59 %,50.61 %,87.41 %,24.89 %,91.85 %,85.57 %,6.43 %,64.96 %,100 %
2013-6-8,93.75 %,94.61 %,97.34 %,78.21 %,96.09 %,91.3 %,50.7 %,96.82 %,NULL,66.51 %,50.48 %,87.41 %,23.67 %,91.45 %,85.42 %,6.36 %,60.14 %,100 %
2013-6-9,93.41 %,93.77 %,97.48 %,76.78 %,95.23 %,90.13 %,NULL,96.82 %,NULL,70.47 %,50.35 %,87.41 %,38.29 %,91.01 %,85.24 %,6.28 %,54.86 %,100 %
2013-6-10,93.07 %,93.07 %,97.59 %,74.64 %,95.72 %,88.95 %,49.19 %,96.82 %,NULL,74.43 %,50.18 %,87.41 %,29.87 %,90.48 %,85.21 %,6.59 %,49.55 %,100 %
2013-6-11,93.33 %,92.42 %,97.7 %,72.73 %,95.91 %,89.11 %,49.55 %,96.88 %,NULL,76.02 %,50.02 %,87.41 %,26.65 %,90.13 %,85.37 %,6.51 %,45.97 %,100 %
2013-6-12,95.01 %,92.07 %,97.7 %,71.11 %,96.22 %,91.22 %,49.97 %,96.7 %,NULL,75.28 %,49.92 %,87.41 %,25.61 %,90.2 %,85.75 %,6.51 %,42.66 %,100 %
2013-6-13,96.28 %,91.57 %,97.56 %,70.35 %,97.89 %,95.61 %,50.33 %,96.76 %,NULL,74.22 %,50.58 %,87.41 %,26.39 %,89.97 %,85.96 %,6.59 %,40.35 %,100 %
2013-6-14,96.37 %,91.22 %,97.59 %,69.74 %,97.76 %,97.18 %,50.5 %,96.76 %,NULL,73.06 %,53.29 %,87.55 %,30.14 %,89.81 %,84.7 %,6.67 %,39.95 %,100 %
2013-6-15,96.94 %,90.48 %,97.54 %,68.4 %,98.07 %,97.18 %,50.81 %,96.88 %,NULL,71.81 %,56.65 %,87.55 %,32.14 %,89.33 %,84.09 %,6.74 %,39.24 %,100 %
2013-6-16,97.29 %,90.08 %,97.57 %,67.76 %,96.77 %,96.79 %,51.06 %,96.94 %,NULL,70.67 %,58.02 %,87.55 %,24.16 %,88.77 %,83.4 %,6.74 %,41.92 %,100 %
2013-6-17,97.13 %,89.64 %,97.53 %,66.83 %,96.59 %,96.08 %,50.67 %,97.13 %,NULL,73.59 %,57.92 %,87.55 %,25.87 %,88.38 %,83.1 %,6.74 %,41.8 %,100 %
2013-6-18,97.13 %,88.96 %,97.5 %,66.91 %,96.96 %,95.38 %,51.09 %,97.13 %,NULL,75.18 %,57.35 %,86.1 %,22.28 %,87.91 %,82.82 %,7.06 %,41.52 %,100 %
2013-6-19,97.04 %,88.48 %,97.53 %,66.95 %,97.21 %,94.59 %,51.31 %,96.88 %,NULL,73.9 %,57.39 %,84.66 %,22.74 %,87.71 %,82.51 %,7.14 %,41.4 %,100 %
2013-6-20,96.96 %,87.86 %,97.71 %,66.5 %,97.95 %,94.83 %,51.68 %,96.88 %,NULL,72.65 %,57.81 %,83.21 %,22.28 %,87.44 %,82.18 %,6.98 %,41.76 %,100 %
2013-6-21,96.7 %,87.23 %,97.7 %,66.28 %,98.07 %,97.18 %,51.65 %,96.82 %,NULL,71.4 %,58.52 %,81.76 %,31.55 %,86.69 %,81.86 %,6.98 %,39.44 %,100 %
2013-6-22,96.45 %,86.56 %,97.56 %,66.85 %,98.07 %,97.96 %,51.85 %,96.64 %,NULL,71.08 %,71.83 %,80.31 %,24.64 %,86.15 %,81.58 %,6.9 %,37.55 %,100 %
2013-6-23,96.03 %,85.93 %,97.63 %,66.63 %,97.58 %,97.96 %,51.93 %,96.64 %,NULL,69.04 %,63.95 %,79.01 %,46.88 %,85.88 %,81.45 %,6.9 %,35.43 %,100 %
2013-6-24,95.69 %,85.31 %,97.58 %,66.85 %,98.32 %,97.96 %,52.13 %,96.33 %,NULL,67.51 %,58.63 %,77.57 %,33.89 %,85.96 %,81.63 %,7.45 %,33.8 %,100 %
2013-6-25,95.94 %,85.07 %,97.58 %,65.9 %,98.2 %,98.12 %,52.1 %,96.46 %,NULL,71.2 %,58.34 %,76.99 %,29.59 %,85.99 %,81.65 %,7.61 %,33.84 %,100 %
2013-6-26,96.11 %,84.46 %,97.4 %,64.87 %,98.07 %,97.77 %,52.39 %,96.76 %,NULL,74.86 %,57.99 %,76.99 %,23.92 %,85.65 %,81.48 %,7.61 %,32.94 %,100 %
2013-6-27,95.77 %,83.99 %,97.34 %,63.81 %,97.27 %,97.19 %,52.78 %,96.76 %,NULL,73.9 %,58.45 %,76.26 %,32.73 %,84.49 %,81.13 %,7.53 %,31.79 %,100 %
2013-6-28,95.44 %,83.1 %,97.27 %,61.63 %,98.14 %,96.72 %,53.01 %,96.52 %,NULL,71.2 %,58.24 %,75.11 %,44.02 %,83.96 %,80.87 %,7.45 %,30.37 %,99.92 %
2013-6-29,94.93 %,82.17 %,97.37 %,60.88 %,98.07 %,96.71 %,53.24 %,96.4 %,NULL,68.03 %,57.6 %,73.8 %,27.69 %,83.12 %,80.52 %,7.37 %,29.54 %,99.74 %
2013-6-30,94.34 %,81.4 %,97.39 %,61.08 %,97.45 %,96.94 %,53.47 %,96.27 %,NULL,65.03 %,57.7 %,72.64 %,27.43 %,82.21 %,80.2 %,7.29 %,27.37 %,99.66 %
2013-7-1,94.09 %,80.16 %,97.37 %,61.68 %,97.58 %,97.18 %,53.24 %,96.09 %,NULL,61.91 %,57.92 %,71.49 %,26.13 %,81.02 %,79.87 %,6.9 %,27.13 %,99.7 %
2013-7-2,93.92 %,79.48 %,97.31 %,61.53 %,97.64 %,96.08 %,52.9 %,95.78 %,NULL,62.98 %,58.73 %,69.03 %,50.96 %,79.83 %,79.57 %,6.05 %,27.13 %,99.77 %
2013-7-3,95.35 %,79.39 %,97.5 %,62.1 %,98.07 %,95.14 %,52.47 %,95.6 %,NULL,65.32 %,59.16 %,70.62 %,22.96 %,79.24 %,79.08 %,5.52 %,27.41 %,99.77 %
2013-7-4,96.28 %,79.07 %,97.5 %,62.64 %,98.07 %,94.12 %,51.96 %,95.6 %,NULL,68.13 %,59.7 %,70.62 %,24.4 %,78.69 %,78.6 %,4.77 %,29.19 %,99.74 %
2013-7-5,96.2 %,78.75 %,97.59 %,62.8 %,97.76 %,93.03 %,51.43 %,95.42 %,NULL,70.78 %,60.02 %,68.3 %,37.63 %,78.4 %,78.21 %,4.4 %,30.95 %,99.62 %
2013-7-6,96.45 %,78.34 %,97.65 %,62.61 %,98.26 %,92.95 %,50.56 %,95.17 %,NULL,72.96 %,60.09 %,70.91 %,34.51 %,78.32 %,77.94 %,4.33 %,32.75 %,99.47 %
2013-7-7,96.28 %,77.79 %,97.55 %,62.88 %,97.58 %,93.18 %,50.3 %,94.99 %,NULL,74.76 %,60.06 %,71.2 %,61.54 %,78.18 %,77.64 %,3.71 %,34.33 %,99.55 %
2013-7-8,96.53 %,77.48 %,97.44 %,62.78 %,98.07 %,92.32 %,51 %,94.81 %,NULL,73.69 %,NULL,69.03 %,22.74 %,78.25 %,77.32 %,3.27 %,36.08 %,99.55 %
2013-7-9,96.7 %,77.11 %,97.29 %,61.8 %,98.26 %,91.38 %,51.74 %,94.99 %,NULL,69.96 %,59.88 %,72.64 %,28.76 %,77.85 %,76.75 %,4.26 %,31.86 %,99.7 %
2013-7-10,96.2 %,77.93 %,97.11 %,60.36 %,97.89 %,91.54 %,52.36 %,94.87 %,NULL,67.01 %,59.77 %,82.63 %,54.79 %,77.23 %,75.07 %,4.4 %,28.52 %,99.74 %
2013-7-11,95.61 %,78.07 %,96.69 %,56.08 %,97.33 %,92.01 %,52.56 %,94.44 %,NULL,61.44 %,59.48 %,80.6 %,29.59 %,75.23 %,73.35 %,5.67 %,26.89 %,99.32 %
2013-7-12,95.1 %,77.02 %,96.2 %,49.85 %,96.84 %,91.54 %,51.96 %,93.83 %,NULL,63.94 %,58.44 %,76.55 %,15.25 %,73.15 %,70.48 %,2.11 %,23.53 %,98.15 %
2013-7-13,96.37 %,98.1 %,97.35 %,74.2 %,98.45 %,77.66 %,79.89 %,97.06 %,NULL,72.45 %,57.14 %,84.95 %,38.29 %,89.45 %,80.98 %,0.75 %,68.92 %,100 %
2013-7-14,96.03 %,99.49 %,96.77 %,78.44 %,93.5 %,93.57 %,85.12 %,96.88 %,NULL,72.54 %,59.05 %,79.45 %,14.24 %,91.17 %,80.98 %,2.64 %,78.39 %,100 %
2013-7-15,95.44 %,100 %,96.78 %,84.22 %,95.85 %,93.97 %,87.75 %,96.33 %,NULL,72.65 %,59.84 %,80.89 %,40.58 %,89.37 %,80.02 %,2.64 %,90.23 %,100 %
2013-7-16,94.85 %,100 %,96.17 %,87.47 %,95.85 %,93.26 %,89.24 %,96.33 %,NULL,70.47 %,60.45 %,85.81 %,42.63 %,84.03 %,78.88 %,2.88 %,96.05 %,99.85 %
2013-7-17,97.8 %,99.54 %,95.54 %,88.53 %,97.27 %,91.38 %,89.74 %,95.91 %,NULL,65.91 %,58.55 %,84.37 %,29.59 %,75.9 %,77.49 %,2.21 %,97.27 %,99.4 %
2013-7-18,97.89 %,98.97 %,94.92 %,86.43 %,97.64 %,89.73 %,89.81 %,95.66 %,NULL,63.17 %,57.67 %,82.34 %,24.89 %,78.14 %,76.46 %,1.04 %,97.21 %,98.87 %
2013-7-19,97.89 %,98.25 %,94.24 %,85.84 %,97.83 %,88.71 %,89.74 %,95.05 %,NULL,61.81 %,60.02 %,80.03 %,18.62 %,80.49 %,76.34 %,1.12 %,96.17 %,98.08 %
2013-7-20,97.8 %,97.43 %,93.43 %,86.17 %,97.95 %,89.66 %,89.49 %,94.99 %,NULL,60.3 %,63.3 %,77.85 %,18.23 %,82.44 %,76.14 %,1.17 %,94.12 %,97.78 %
2013-7-21,97.89 %,96.82 %,92.58 %,86.17 %,97.83 %,90.2 %,89.17 %,95.11 %,NULL,58.9 %,64.69 %,76.55 %,20.49 %,84.15 %,75.94 %,1.12 %,91.28 %,97 %
2013-7-22,97.97 %,95.99 %,91.77 %,85.45 %,97.83 %,90.6 %,88.85 %,95.17 %,NULL,57.42 %,66.45 %,74.09 %,19.24 %,84.99 %,75.72 %,1.04 %,88.06 %,96.18 %
2013-7-23,98.14 %,95.12 %,91.06 %,84.83 %,97.58 %,90.67 %,89.14 %,94.93 %,NULL,56.24 %,67.37 %,70.91 %,25.13 %,86.19 %,75.45 %,0.95 %,84.43 %,94.94 %
2013-7-24,98.39 %,94.56 %,90.35 %,83 %,97.7 %,90.75 %,89.78 %,94.38 %,NULL,55.16 %,68.01 %,70.62 %,26.13 %,87.01 %,75.16 %,1.44 %,80.73 %,94.18 %
2013-7-25,98.48 %,93.97 %,89.69 %,81.11 %,97.45 %,90.67 %,89.74 %,93.77 %,NULL,54.8 %,68.33 %,75.68 %,21.83 %,87.28 %,74.9 %,1.71 %,76.27 %,93.42 %
2013-7-26,98.39 %,93.52 %,89.02 %,79.23 %,97.39 %,90.44 %,89.46 %,93.47 %,NULL,54.1 %,68.65 %,74.53 %,39.26 %,88.14 %,74.77 %,4.77 %,71.69 %,92.8 %
2013-7-27,98.14 %,92.77 %,88.26 %,79.55 %,98.32 %,92.01 %,89.1 %,92.94 %,NULL,52.78 %,68.73 %,74.82 %,25.61 %,88.5 %,74.31 %,NULL,68.77 %,92.16 %
2013-7-28,98.48 %,91.97 %,87.52 %,80.4 %,97.52 %,92.24 %,88.85 %,92.52 %,NULL,51.92 %,68.69 %,75.11 %,24.64 %,89.37 %,74.31 %,8.57 %,67.76 %,91.63 %
2013-7-29,98.48 %,91.77 %,86.82 %,81.59 %,98.32 %,92.01 %,88.43 %,92.05 %,NULL,51.06 %,68.61 %,75.25 %,30.97 %,89.33 %,74 %,7.77 %,66.85 %,90.81 %
2013-7-30,98.73 %,91.13 %,86.19 %,80.67 %,97.76 %,91.61 %,88.36 %,91.81 %,NULL,50.14 %,68.53 %,74.24 %,15.43 %,89.81 %,73.71 %,5.67 %,65.5 %,90.14 %
2013-7-31,99.07 %,90.13 %,85.51 %,80.11 %,97.39 %,91.3 %,88.14 %,91.87 %,NULL,49.62 %,68.94 %,75.54 %,32.73 %,90.57 %,73.42 %,4.12 %,64.81 %,89.72 %
2013-8-1,98.98 %,89.49 %,84.6 %,80.16 %,97.02 %,90.83 %,87.89 %,92.05 %,NULL,49.62 %,68.78 %,76.12 %,53.65 %,91.09 %,73.1 %,3.84 %,63.48 %,91.41 %
2013-8-2,98.82 %,88.58 %,83.65 %,80.89 %,96.28 %,90.36 %,87.54 %,92.23 %,NULL,48.38 %,72.13 %,74.53 %,36.67 %,90.93 %,72.79 %,3.64 %,64.71 %,92.45 %
2013-8-3,98.9 %,87.57 %,82.78 %,80.89 %,96.34 %,89.73 %,87.12 %,92.23 %,NULL,47.08 %,73.57 %,73.8 %,50.22 %,90.97 %,72.38 %,3.27 %,64.22 %,93.71 %
2013-8-4,99.07 %,87.09 %,81.95 %,81.42 %,95.66 %,89.18 %,86.62 %,92.23 %,NULL,45.73 %,74.13 %,73.22 %,42.29 %,90.44 %,72 %,3.1 %,63.72 %,94.57 %
2013-8-5,99.07 %,86.27 %,81.13 %,81.42 %,96.4 %,88.48 %,86.1 %,92.11 %,NULL,44.4 %,74.44 %,72.64 %,46.17 %,90.2 %,71.59 %,2.78 %,63.19 %,95.45 %
2013-8-6,98.98 %,85.11 %,80.3 %,80.65 %,96.4 %,87.77 %,85.54 %,91.93 %,NULL,43.11 %,74.7 %,70.47 %,74.17 %,89.81 %,71.19 %,2.73 %,62.89 %,96.33 %
2013-8-7,99.15 %,84.5 %,79.43 %,80.48 %,96.4 %,87.23 %,85.01 %,92.11 %,NULL,43.64 %,74.74 %,68.01 %,76.81 %,89.45 %,70.79 %,3.39 %,62.94 %,97.04 %
2013-8-8,99.15 %,83.99 %,78.7 %,80.38 %,97.08 %,86.76 %,84.8 %,92.29 %,NULL,43.94 %,74.57 %,69.17 %,30.14 %,88.73 %,70.17 %,5.21 %,62.99 %,97.6 %
2013-8-9,98.98 %,83.43 %,78.7 %,79.78 %,97.15 %,86.21 %,84.18 %,92.17 %,NULL,42.36 %,74.39 %,67 %,25.87 %,88.02 %,69.79 %,6.05 %,63.38 %,98.34 %
2013-8-10,98.98 %,82.68 %,79.14 %,79.8 %,97.83 %,85.58 %,83.76 %,91.99 %,NULL,42.72 %,74.39 %,66.13 %,35.75 %,87.16 %,69.32 %,6.4 %,63.68 %,98.72 %
2013-8-11,98.82 %,82.91 %,79.54 %,79.62 %,96.71 %,84.8 %,83.07 %,91.75 %,NULL,46.68 %,74.44 %,66.13 %,28.76 %,86.42 %,68.88 %,NULL,63.77 %,98.87 %
2013-8-12,98.56 %,83.24 %,79.88 %,79.48 %,97.08 %,84.09 %,82.41 %,91.39 %,NULL,49.8 %,74.05 %,66.13 %,30.14 %,85.8 %,68.48 %,6.36 %,63.87 %,99.51 %
2013-8-13,98.56 %,83.34 %,80.38 %,79.07 %,97.02 %,83.31 %,81.76 %,91.04 %,NULL,51.15 %,74.78 %,63.38 %,56.76 %,85.45 %,68.04 %,6.05 %,64.02 %,99.66 %
2013-8-14,98.48 %,83.57 %,80.69 %,78.7 %,96.4 %,85.42 %,81.59 %,91.04 %,NULL,52.43 %,78.95 %,60.49 %,50.59 %,85.26 %,67.62 %,5.9 %,64.86 %,100 %
2013-8-15,98.9 %,84.22 %,80.48 %,78.63 %,98.01 %,87.77 %,81.15 %,91.99 %,NULL,53.83 %,77.96 %,59.48 %,38.93 %,85.99 %,67.23 %,6.36 %,63.82 %,100 %
2013-8-16,98.98 %,85.11 %,80.54 %,78.1 %,97.76 %,89.42 %,80.64 %,92.82 %,NULL,52.87 %,75.35 %,57.74 %,44.37 %,86.62 %,66.77 %,6.59 %,64.07 %,100 %
2013-8-17,98.98 %,85.64 %,80.13 %,77.87 %,97.15 %,89.42 %,80.06 %,92.88 %,NULL,54.97 %,74 %,60.06 %,25.13 %,86.97 %,66.41 %,6.67 %,64.71 %,100 %
2013-8-18,98.73 %,86.32 %,80.46 %,77.82 %,96.28 %,89.97 %,79.55 %,92.58 %,NULL,55.88 %,75.52 %,58.75 %,54.02 %,87.16 %,66.02 %,6.74 %,64.66 %,100 %
2013-8-19,98.48 %,86.56 %,80.71 %,73.85 %,96.28 %,89.97 %,78.94 %,92.23 %,NULL,56.78 %,76.54 %,59.62 %,41.61 %,87.16 %,65.61 %,6.67 %,59.19 %,100 %
2013-8-20,98.06 %,86.32 %,80.65 %,68.65 %,96.09 %,75.37 %,78.37 %,92.29 %,NULL,57.5 %,73.92 %,60.49 %,27.43 %,85.96 %,65.56 %,6.59 %,52.5 %,99.92 %
2013-8-21,99.15 %,88.24 %,81.49 %,64.27 %,94.61 %,83.91 %,82.59 %,93.18 %,NULL,67.21 %,68.09 %,98.26 %,17.65 %,87.51 %,72.79 %,6.43 %,44.18 %,100 %
2013-8-22,100 %,100 %,81.3 %,76.65 %,93.01 %,88.4 %,99.59 %,93.24 %,NULL,78.94 %,75 %,97.1 %,23.92 %,89.17 %,76.53 %,9.63 %,58.63 %,100 %
2013-8-23,100 %,100 %,80.73 %,78.44 %,91.06 %,99.41 %,99.51 %,92.64 %,NULL,80.68 %,80.82 %,91.17 %,24.64 %,86.07 %,78.63 %,14.05 %,64.02 %,100 %
2013-8-24,100 %,100 %,80.34 %,83.36 %,94.67 %,91.92 %,100 %,92.7 %,NULL,80.91 %,71.21 %,89.29 %,44.02 %,89.33 %,78.46 %,4.77 %,74.28 %,100 %
2013-8-25,99.94 %,100 %,79.7 %,87.65 %,96.65 %,96.25 %,100 %,92.17 %,NULL,83.89 %,71.88 %,87.12 %,29.04 %,89.17 %,78.7 %,3.1 %,82.73 %,99.89 %
2013-8-26,100 %,99.9 %,79.04 %,91.27 %,96.84 %,99.06 %,100 %,91.75 %,NULL,85.91 %,73.92 %,83.93 %,25.38 %,89.25 %,78.75 %,3.27 %,88.06 %,99.43 %
2013-8-27,99.15 %,100 %,78.35 %,92.36 %,97.76 %,97.19 %,100 %,91.39 %,NULL,88.29 %,73.75 %,84.51 %,26.65 %,90.93 %,78.63 %,3.45 %,87.72 %,98.91 %
2013-8-28,98.17 %,99.64 %,77.64 %,90.37 %,97.95 %,96.37 %,94.47 %,90.98 %,NULL,88.85 %,67.77 %,87.55 %,23.19 %,92.32 %,78.41 %,2.94 %,87.34 %,99.17 %
2013-8-29,100 %,100 %,77.58 %,86.74 %,97.95 %,84.13 %,99.21 %,91.93 %,NULL,100 %,69.67 %,94.21 %,10.39 %,89.62 %,77.96 %,43.58 %,84.82 %,100 %
2013-8-30,100 %,100 %,77.09 %,87.42 %,95.78 %,95.31 %,97.46 %,91.45 %,NULL,100 %,68.69 %,100 %,27.95 %,91.51 %,78.16 %,49.6 %,87.05 %,100 %
2013-8-31,100 %,100 %,76.99 %,89.99 %,98.2 %,97.19 %,100 %,91.75 %,NULL,100 %,71.33 %,97.97 %,53.26 %,93.26 %,79.57 %,60.63 %,88.57 %,100 %
2013-9-1,100 %,100 %,76.59 %,90.72 %,98.94 %,93.79 %,95.46 %,92.17 %,NULL,100 %,71.71 %,91.46 %,22.51 %,94.74 %,89.34 %,44.57 %,95.81 %,100 %
2013-9-2,98.22 %,100 %,76.08 %,89.81 %,97.45 %,93.21 %,97.5 %,91.87 %,NULL,100 %,76.62 %,86.54 %,31.55 %,89.26 %,89.84 %,28.43 %,95.38 %,99.85 %
2013-9-3,96.96 %,100 %,75.58 %,92.25 %,96.9 %,96.6 %,99.96 %,91.57 %,NULL,99.99 %,79.36 %,88.85 %,29.31 %,90.7 %,89.16 %,21.33 %,97.46 %,99.77 %
