,仁義潭水庫,南化水庫,寶山第二水庫,德基水庫,日月潭水庫,明德水庫,曾文水庫,永和山水庫,湖山水庫,烏山頭水庫,牡丹水庫,白河水庫,石岡壩,石門水庫,翡翠水庫,阿公店水庫,霧社水庫,鯉魚潭水庫
2017-5-1,25.69 %,35.51 %,97.47 %,77.23 %,96.16 %,95.31 %,18.51 %,94.16 %,4.86 %,66.67 %,43.13 %,NULL,9.23 %,67.74 %,84.73 %,22.02 %,98.53 %,79.5 %
2017-5-2,25.63 %,36.03 %,98.88 %,77.32 %,96.09 %,95.2 %,18.63 %,94.8 %,4.89 %,65.76 %,42.76 %,NULL,15.57 %,68.41 %,84.14 %,21.26 %,96.33 %,81.07 %
2017-5-3,25.52 %,36.31 %,99.29 %,77 %,95.41 %,94.61 %,18.76 %,95.21 %,4.81 %,64.86 %,42.38 %,NULL,15.57 %,68.75 %,83.5 %,21.04 %,95.19 %,82.2 %
2017-5-4,25.4 %,36.56 %,99.1 %,76.89 %,95.03 %,94.03 %,18.88 %,95.15 %,5.03 %,63.95 %,42.01 %,NULL,20.61 %,68.78 %,82.84 %,20.83 %,94 %,83.23 %
2017-5-5,25.34 %,36.66 %,99.14 %,76.24 %,94.85 %,93.21 %,18.52 %,95.15 %,5.27 %,60.67 %,41.68 %,NULL,33.61 %,68.78 %,82.34 %,20.51 %,92.14 %,84.11 %
2017-5-6,25.29 %,36.73 %,99.22 %,75.95 %,94.66 %,92.74 %,18.61 %,95.45 %,5.34 %,59.21 %,41.28 %,NULL,10.55 %,69.05 %,81.45 %,20.08 %,88.97 %,84.8 %
2017-5-7,25.17 %,36.84 %,99.32 %,76.96 %,94.72 %,91.92 %,18.21 %,95.57 %,5.45 %,55.05 %,40.94 %,NULL,18.08 %,69.22 %,80.77 %,19.44 %,85.76 %,85.34 %
2017-5-8,25.06 %,36.98 %,99.33 %,77.97 %,95.84 %,91.1 %,17.82 %,95.74 %,5.49 %,53.5 %,40.55 %,NULL,23.8 %,69.42 %,80.67 %,18.39 %,82.08 %,85.83 %
2017-5-9,24.83 %,37.01 %,99.36 %,76.98 %,96.09 %,90.51 %,17.41 %,95.74 %,5.6 %,51.88 %,40.22 %,NULL,24.78 %,69.53 %,80.55 %,17.53 %,79.73 %,86.18 %
2017-5-10,24.54 %,36.94 %,99.33 %,76.93 %,96.03 %,90.4 %,16.99 %,95.74 %,5.67 %,50.19 %,39.89 %,NULL,31.89 %,69.08 %,80.4 %,16.49 %,76.24 %,86.45 %
2017-5-11,24.26 %,36.84 %,99.4 %,75.79 %,95.59 %,90.16 %,16.36 %,95.68 %,5.69 %,48.57 %,39.71 %,NULL,24.05 %,68.64 %,80.27 %,15.47 %,72.88 %,86.56 %
2017-5-12,23.98 %,36.73 %,99.41 %,74.45 %,95.28 %,90.4 %,15.41 %,95.68 %,5.69 %,49.59 %,39.24 %,NULL,28.6 %,68.34 %,80.2 %,14.77 %,68.96 %,86.63 %
2017-5-13,23.7 %,36.63 %,99.35 %,71.55 %,94.85 %,89.34 %,15.01 %,95.68 %,5.69 %,49.94 %,38.88 %,NULL,23.57 %,67.87 %,80.12 %,14.37 %,65.63 %,86.66 %
2017-5-14,23.42 %,36.45 %,99.35 %,71.63 %,94.66 %,88.52 %,15.07 %,95.62 %,5.62 %,51.79 %,38.55 %,NULL,12.18 %,67.3 %,80.02 %,13.98 %,62.27 %,86.77 %
2017-5-15,23.15 %,36.31 %,99.42 %,72.12 %,95.34 %,87.61 %,15.14 %,95.51 %,5.58 %,50.89 %,38.2 %,NULL,21.95 %,67.5 %,79.95 %,13.49 %,58.41 %,87.01 %
2017-5-16,24.09 %,36.41 %,99.29 %,71.37 %,95.97 %,93.21 %,15.49 %,95.45 %,5.54 %,50.03 %,38.05 %,NULL,25.77 %,69.19 %,80.45 %,13.88 %,55.55 %,88.38 %
2017-5-17,25.46 %,38.42 %,99.16 %,74.52 %,96.78 %,96.84 %,16.05 %,95.27 %,5.66 %,48.22 %,38.41 %,NULL,25.03 %,70.45 %,81.15 %,13.88 %,57.66 %,90.19 %
2017-5-18,26.57 %,40.91 %,99.41 %,75.92 %,97.35 %,95.2 %,15.88 %,94.92 %,5.49 %,47.39 %,38.23 %,NULL,23.34 %,71.14 %,81.28 %,13.59 %,60.07 %,91.63 %
2017-5-19,26.98 %,42.47 %,99.45 %,76.18 %,97.35 %,95.55 %,15.64 %,95.04 %,5.97 %,49.16 %,38.02 %,NULL,24.05 %,71.38 %,81.23 %,13.2 %,59.85 %,92.5 %
2017-5-20,27.93 %,43.52 %,99.25 %,77.95 %,97.35 %,95.2 %,15.43 %,94.8 %,6.48 %,47.89 %,37.76 %,NULL,27.56 %,71.41 %,81.23 %,13.01 %,58.95 %,93.99 %
2017-5-21,29.21 %,45.18 %,99.28 %,79.59 %,97.1 %,94.96 %,15.24 %,94.62 %,6.74 %,47.73 %,37.47 %,NULL,24.78 %,71.66 %,81.03 %,13.01 %,58.95 %,95.28 %
2017-5-22,29.89 %,46.29 %,99.4 %,81.07 %,98.04 %,94.49 %,14.98 %,95.09 %,6.99 %,48.06 %,37.18 %,NULL,32.47 %,71.93 %,80.98 %,12.83 %,57.88 %,96.13 %
2017-5-23,30.77 %,47.33 %,99.51 %,80.26 %,98.29 %,93.56 %,14.75 %,95.57 %,7.01 %,48.39 %,36.89 %,NULL,20.4 %,71.62 %,80.8 %,12.54 %,56.34 %,96.84 %
2017-5-24,31.34 %,48.29 %,99.53 %,78.6 %,98.54 %,92.85 %,14.69 %,95.57 %,7.01 %,47.23 %,36.63 %,NULL,17.47 %,71.79 %,80.67 %,12.54 %,56.07 %,97.7 %
2017-5-25,32.9 %,49.92 %,99.36 %,76.5 %,99.05 %,92.85 %,15.7 %,95.8 %,7.01 %,46.23 %,36.48 %,NULL,19.31 %,73.02 %,81.05 %,12.45 %,59.4 %,99.74 %
2017-5-26,35.8 %,53.76 %,99.18 %,76.08 %,98.99 %,93.79 %,16.15 %,95.39 %,7.01 %,43.31 %,36.31 %,NULL,18.9 %,73.3 %,81 %,12.36 %,67.38 %,100 %
2017-5-27,40.64 %,56.78 %,99.24 %,76.27 %,97.98 %,94.14 %,16.39 %,95.21 %,7.01 %,42.85 %,36.05 %,NULL,20.18 %,73.79 %,80.7 %,12.27 %,75.43 %,100 %
2017-5-28,42.47 %,59.5 %,99.39 %,76.54 %,98.04 %,94.26 %,16.5 %,94.92 %,7.01 %,42.02 %,35.79 %,NULL,27.82 %,74.5 %,80.7 %,11.99 %,82.34 %,100 %
2017-5-29,43.44 %,61.35 %,99.48 %,76.56 %,96.72 %,94.84 %,17.03 %,94.98 %,7.01 %,41.19 %,35.51 %,NULL,19.53 %,75.25 %,81.13 %,11.81 %,84.79 %,100 %
2017-5-30,44.94 %,63.29 %,99.48 %,70.33 %,91.19 %,95.9 %,17.3 %,95.27 %,7.12 %,40.16 %,35.25 %,NULL,24.29 %,76.11 %,81.45 %,11.72 %,84.79 %,100 %
2017-5-31,47.77 %,66.73 %,99.49 %,75.61 %,90.64 %,95.2 %,18.24 %,95.04 %,7.26 %,43.69 %,35.05 %,NULL,45.97 %,76.91 %,81.38 %,11.53 %,85.33 %,100 %
2017-6-1,49.68 %,69.14 %,99.07 %,73.85 %,90.39 %,94.03 %,19.42 %,94.8 %,7.58 %,42.92 %,34.88 %,NULL,45.3 %,77.27 %,81.13 %,12.08 %,85.27 %,99.96 %
2017-6-2,52.74 %,73.28 %,98.78 %,81.58 %,90.58 %,91.33 %,29.8 %,94.74 %,7.66 %,42.46 %,34.74 %,NULL,26.01 %,81.98 %,83.38 %,12.08 %,99.59 %,100 %
2017-6-3,55.84 %,78.22 %,98.92 %,94.23 %,92.8 %,97.07 %,67.56 %,95.15 %,12.42 %,42.02 %,35.71 %,16.21 %,54.03 %,99.57 %,86.04 %,11.44 %,96.73 %,100 %
2017-6-4,57.53 %,95.85 %,98.46 %,96.98 %,94.22 %,93.91 %,80.98 %,95.39 %,13.52 %,43.69 %,37.88 %,40.08 %,9.49 %,89.94 %,88.61 %,14.57 %,89.08 %,100 %
2017-6-5,57.29 %,100 %,97.85 %,95.2 %,93.48 %,87.5 %,76.5 %,94.98 %,12.89 %,44.09 %,38.88 %,48.91 %,34.47 %,89.58 %,88.63 %,13.49 %,87 %,99.81 %
2017-6-6,62.42 %,100 %,97.11 %,93.61 %,94.35 %,93.79 %,76.81 %,94.45 %,12.27 %,43.54 %,39.18 %,51.66 %,15.57 %,92.41 %,87.9 %,13.2 %,86.24 %,99.43 %
2017-6-7,66.99 %,99.74 %,96.29 %,94.28 %,93.67 %,96.95 %,77.69 %,93.99 %,11.44 %,47.47 %,39.24 %,52.53 %,21.27 %,93.06 %,87.64 %,12.92 %,95.64 %,98.94 %
2017-6-8,70.1 %,99.37 %,96.09 %,95.09 %,92.55 %,98.01 %,78.07 %,93.6 %,10.61 %,49.16 %,39.18 %,55.28 %,15.21 %,93.27 %,87.1 %,12.45 %,91.8 %,98.34 %
2017-6-9,72.21 %,98.58 %,97.05 %,94.2 %,92.49 %,97.77 %,78.21 %,93.71 %,9.71 %,48.65 %,39.15 %,63.67 %,18.7 %,93.15 %,86.19 %,12.27 %,96.56 %,97.7 %
2017-6-10,73.83 %,98.85 %,97.94 %,90.01 %,90.89 %,97.42 %,78.21 %,94.1 %,8.97 %,52.32 %,39.09 %,64.69 %,18.29 %,93.76 %,85.01 %,12.08 %,96.1 %,98.19 %
2017-6-11,74.6 %,98.06 %,98.85 %,84.83 %,89.48 %,97.3 %,78.21 %,94.56 %,8.97 %,57.38 %,38.97 %,65.7 %,18.9 %,93.93 %,83.94 %,11.9 %,92.53 %,100 %
2017-6-12,74.86 %,97.11 %,99.12 %,79.03 %,90.09 %,95.31 %,77.69 %,95.15 %,8.62 %,62.25 %,38.85 %,65.7 %,10.69 %,89.62 %,84.93 %,12.27 %,88.64 %,100 %
2017-6-13,74.69 %,96.33 %,98.96 %,73.07 %,89.72 %,91.1 %,77.44 %,95.45 %,8.27 %,66.57 %,38.76 %,65.84 %,8.64 %,84.08 %,84.86 %,13.3 %,87.82 %,99.92 %
2017-6-14,74.94 %,95.43 %,99.59 %,66.46 %,90.09 %,88.17 %,81.05 %,96.51 %,8.17 %,71.1 %,38.64 %,77.42 %,22.64 %,80.67 %,84.47 %,13.98 %,91.86 %,100 %
2017-6-15,76.15 %,99.79 %,99.5 %,65.92 %,91.44 %,86.49 %,84.41 %,97.1 %,8.18 %,75.04 %,38.7 %,69.46 %,19.31 %,78.29 %,84.04 %,15.77 %,87.71 %,100 %
2017-6-16,79.34 %,100 %,99.42 %,71.9 %,92.24 %,91.45 %,84.7 %,95.45 %,7.95 %,78.97 %,39.41 %,60.2 %,15.57 %,81.53 %,83.88 %,13.49 %,83.72 %,100 %
2017-6-17,86.15 %,100 %,99.56 %,75.15 %,93.42 %,89.34 %,90.08 %,93.82 %,8.39 %,85.03 %,40.61 %,71.92 %,19.75 %,88.02 %,83.81 %,17.11 %,88.64 %,100 %
2017-6-18,85.53 %,100 %,99.21 %,83.29 %,90.21 %,89.93 %,83.93 %,93.77 %,8.48 %,85.03 %,41.86 %,62.95 %,15.95 %,90.42 %,83.83 %,15.88 %,88.81 %,100 %
2017-6-19,89.68 %,100 %,98.77 %,87.96 %,91.44 %,92.15 %,80.41 %,93.38 %,8.39 %,85.26 %,42.6 %,64.54 %,12.02 %,89.1 %,83.25 %,13.2 %,94.56 %,99.81 %
2017-6-20,90.92 %,100 %,98.62 %,91.09 %,91.99 %,89.93 %,79.66 %,93.11 %,8.11 %,84.57 %,43.01 %,66.28 %,17.47 %,91.39 %,82.44 %,13.11 %,93.49 %,99.47 %
2017-6-21,91.01 %,99.74 %,98.76 %,92.15 %,93.29 %,92.27 %,80.91 %,93.22 %,7.78 %,83.89 %,43.22 %,67.15 %,23.34 %,92.98 %,81.28 %,13.01 %,94.17 %,99.02 %
2017-6-22,91.28 %,98.9 %,98.81 %,94.52 %,93.54 %,94.14 %,81.63 %,93.66 %,7.44 %,81.97 %,43.35 %,66.28 %,20.83 %,93.81 %,79.95 %,12.83 %,94.33 %,99.09 %
2017-6-23,91.64 %,98.11 %,98.86 %,94.04 %,92.18 %,94.38 %,82.2 %,94.45 %,7.09 %,81.64 %,43.38 %,65.26 %,19.31 %,93.48 %,78.55 %,12.64 %,91.97 %,100 %
2017-6-24,91.99 %,97.11 %,98.93 %,96.82 %,91.69 %,94.73 %,82.53 %,94.86 %,6.91 %,81.2 %,43.38 %,64.25 %,15.21 %,92.82 %,77.81 %,12.45 %,93.49 %,100 %
2017-6-25,92.62 %,96.69 %,98.99 %,96.74 %,91.99 %,94.38 %,82.7 %,94.92 %,7 %,81.97 %,43.32 %,63.09 %,19.31 %,92.37 %,78.23 %,12.27 %,93.66 %,100 %
2017-6-26,93.07 %,95.8 %,99.03 %,95.82 %,93.17 %,94.03 %,82.81 %,94.98 %,7.54 %,82.87 %,43.26 %,62.23 %,16.33 %,92.25 %,78.18 %,12.08 %,93.04 %,100 %
2017-6-27,93.6 %,95.17 %,99.09 %,95.25 %,91.87 %,94.61 %,82.78 %,94.98 %,8.11 %,82.54 %,43.16 %,61.21 %,18.08 %,92.12 %,78.23 %,11.72 %,91.24 %,100 %
2017-6-28,93.96 %,93.83 %,99.17 %,93.99 %,91.26 %,94.96 %,82.78 %,94.92 %,8.64 %,82.65 %,43.04 %,60.34 %,17.47 %,93.06 %,78.13 %,11.44 %,88.75 %,100 %
2017-6-29,94.05 %,92.76 %,99.23 %,92.79 %,91.99 %,95.08 %,82.85 %,94.62 %,9.21 %,82.87 %,42.91 %,59.33 %,23.11 %,92.49 %,77.59 %,11.18 %,85.54 %,100 %
2017-6-30,94.23 %,92.71 %,99.22 %,91.78 %,92.92 %,94.38 %,82.81 %,94.39 %,9.49 %,83.43 %,42.88 %,58.46 %,21.27 %,91.96 %,76.92 %,10.91 %,82.24 %,100 %
2017-7-1,94.32 %,92.09 %,99.41 %,92.49 %,93.36 %,94.61 %,83.5 %,94.16 %,9.77 %,83.89 %,42.82 %,57.45 %,19.97 %,92.82 %,76.65 %,10.65 %,77.98 %,100 %
2017-7-2,94.41 %,90.81 %,99.31 %,94.77 %,93.6 %,95.08 %,84.81 %,93.77 %,10.31 %,80.85 %,42.69 %,56.44 %,27.3 %,92.94 %,76.14 %,10.56 %,73.98 %,100 %
2017-7-3,94.59 %,92.45 %,98.95 %,96.6 %,96.03 %,95.66 %,85.14 %,94.1 %,10.94 %,81.08 %,42.54 %,60.49 %,23.8 %,91.55 %,75.8 %,10.65 %,69.93 %,100 %
2017-7-4,94.41 %,91.94 %,99.17 %,95.2 %,95.97 %,93.44 %,85.32 %,94.21 %,11.54 %,83.89 %,42.88 %,58.46 %,43.94 %,92.16 %,75.26 %,10.56 %,65.25 %,100 %
2017-7-5,94.32 %,92.5 %,99 %,94.2 %,97.03 %,92.39 %,85.35 %,94.45 %,12.25 %,86.28 %,43.41 %,57.16 %,16.89 %,92.78 %,75.09 %,10.21 %,60.48 %,100 %
2017-7-6,94.32 %,92.07 %,98.9 %,92.26 %,96.97 %,88.99 %,86.12 %,94.33 %,12.42 %,87.31 %,43.95 %,56.15 %,16.13 %,93.02 %,74.87 %,9.96 %,55.72 %,100 %
2017-7-7,95.13 %,96.01 %,99.19 %,90.01 %,97.47 %,93.56 %,87.45 %,94.1 %,12.76 %,86.74 %,44.29 %,67.58 %,28.6 %,92.7 %,75.28 %,9.79 %,52.97 %,100 %
2017-7-8,94.86 %,96.06 %,99.06 %,88.17 %,98.29 %,95.66 %,88.11 %,93.88 %,12.56 %,83.89 %,44.45 %,69.46 %,25.52 %,92.33 %,75.65 %,9.62 %,54.77 %,100 %
2017-7-9,95.4 %,96.27 %,99.07 %,86.58 %,98.04 %,96.37 %,88.41 %,93.71 %,12.69 %,87.66 %,44.61 %,78.58 %,26.78 %,91.15 %,75.8 %,9.62 %,58.06 %,100 %
2017-7-10,95.49 %,95.96 %,99.03 %,86.07 %,97.98 %,92.27 %,88.6 %,93.99 %,13.27 %,88.02 %,44.64 %,83.93 %,27.56 %,90.46 %,75.75 %,9.37 %,61.3 %,100 %
2017-7-11,95.13 %,95.22 %,99 %,83.59 %,97.79 %,90.75 %,88.74 %,94.27 %,13.36 %,88.13 %,44.61 %,82.92 %,24.54 %,90.1 %,75.63 %,9.03 %,61.35 %,100 %
2017-7-12,95.49 %,95.12 %,99.13 %,82.97 %,97.41 %,90.86 %,88.63 %,94.16 %,13.38 %,88.25 %,44.55 %,84.95 %,29.41 %,89.98 %,75.48 %,8.79 %,61.58 %,100 %
2017-7-13,95.22 %,94.8 %,99.17 %,82.42 %,97.66 %,90.86 %,88.41 %,94.27 %,13.66 %,88.25 %,44.45 %,86.1 %,34.78 %,89.66 %,75.26 %,9.03 %,59.8 %,100 %
2017-7-14,94.59 %,94.14 %,99.11 %,81.63 %,96.85 %,90.98 %,88.08 %,94.27 %,13.27 %,88.36 %,44.32 %,97.1 %,35.08 %,89.58 %,75.02 %,9.03 %,59.76 %,100 %
2017-7-15,94.86 %,93.52 %,99.06 %,80.83 %,95.72 %,91.8 %,87.67 %,94.21 %,14.01 %,90.57 %,44.26 %,92.76 %,21.95 %,89.98 %,74.77 %,8.87 %,59.67 %,100 %
2017-7-16,94.95 %,92.71 %,99.02 %,80.95 %,95.41 %,91.45 %,87.63 %,94.27 %,14.96 %,90.57 %,45.05 %,91.02 %,23.8 %,89.98 %,74.48 %,8.38 %,59.53 %,100 %
2017-7-17,95.13 %,92.09 %,98.97 %,81.22 %,96.34 %,91.21 %,87.23 %,94.33 %,15.44 %,90.82 %,46.4 %,95.22 %,52.24 %,90.06 %,74.14 %,8.06 %,61.81 %,100 %
2017-7-18,94.77 %,91.22 %,98.92 %,79.78 %,95.28 %,90.75 %,86.75 %,94.39 %,16.29 %,90.11 %,46.98 %,93.34 %,35.69 %,89.5 %,73.85 %,7.2 %,61.53 %,100 %
2017-7-19,95.31 %,91.38 %,99.02 %,78.16 %,94.22 %,89.93 %,86.27 %,94.27 %,16.7 %,90 %,47.31 %,91.02 %,21.95 %,88.3 %,73.54 %,6.38 %,61.03 %,100 %
2017-7-20,94.77 %,91.58 %,99.08 %,77.16 %,94.35 %,89.22 %,85.83 %,94.1 %,16.97 %,89.05 %,47.41 %,89.43 %,29.68 %,87.27 %,73.25 %,5.59 %,59.4 %,100 %
2017-7-21,94.41 %,91.48 %,99.09 %,75.61 %,93.85 %,88.4 %,85.65 %,94.16 %,17.86 %,87.08 %,47.51 %,88.27 %,46.64 %,86.68 %,72.91 %,6.83 %,57 %,100 %
2017-7-22,93.96 %,90.97 %,99.15 %,74.14 %,93.67 %,87.39 %,85.06 %,94.33 %,18.89 %,87.31 %,48.03 %,85.81 %,33.61 %,85.82 %,72.6 %,8.22 %,53.74 %,100 %
2017-7-23,93.78 %,90.35 %,99.19 %,74.68 %,94.1 %,86.72 %,84.92 %,94.45 %,19.88 %,88.48 %,48.96 %,83.79 %,30.78 %,84.97 %,72.29 %,9.62 %,51.25 %,100 %
2017-7-24,93.69 %,90.66 %,99.16 %,74.23 %,95.59 %,86.16 %,85.21 %,94.33 %,20.17 %,85.82 %,49.56 %,80.89 %,27.56 %,83.81 %,71.95 %,10.3 %,51.21 %,100 %
2017-7-25,93.43 %,91.53 %,99.08 %,72.34 %,94.41 %,84.7 %,85.03 %,94.1 %,20.41 %,86.62 %,49.9 %,78.87 %,61.48 %,82.97 %,71.62 %,9.96 %,47.08 %,100 %
2017-7-26,93.6 %,93.63 %,98.95 %,70.26 %,93.73 %,83.91 %,84.81 %,94.16 %,20.83 %,88.25 %,50.1 %,79.74 %,30.78 %,82.67 %,71.21 %,9.96 %,43.44 %,100 %
2017-7-27,93.6 %,95.01 %,98.75 %,69.51 %,93.79 %,84.81 %,84.59 %,94.05 %,21.39 %,88.36 %,50.23 %,77.57 %,41.97 %,81.83 %,70.83 %,9.53 %,40.59 %,100 %
2017-7-28,92.71 %,94.8 %,98.59 %,67.99 %,93.05 %,85.37 %,84.73 %,93.94 %,21.85 %,85.26 %,50.37 %,75.97 %,22.64 %,80 %,70.29 %,9.03 %,37.12 %,99.77 %
2017-7-29,90.75 %,93.83 %,98.41 %,63.45 %,92.12 %,83.35 %,81.55 %,93.71 %,21.79 %,82.75 %,50.81 %,72.93 %,13.98 %,78.77 %,70.05 %,8.54 %,27.89 %,99.85 %
2017-7-30,90.21 %,95.8 %,97.45 %,70.65 %,93.42 %,86.16 %,78.21 %,93.6 %,21.96 %,82.31 %,86.52 %,79.88 %,13.63 %,82.55 %,72.1 %,18.15 %,33.93 %,99.74 %
2017-7-31,91.91 %,100 %,96.69 %,77.58 %,94.1 %,86.27 %,87.78 %,93.16 %,23.16 %,95.59 %,60.51 %,86.68 %,11.43 %,84.35 %,72.36 %,19.53 %,42.23 %,99.77 %
2017-8-1,91.19 %,100 %,98.48 %,83.67 %,95.47 %,89.11 %,85.24 %,93.27 %,22.52 %,95.46 %,62.02 %,80.75 %,27.3 %,85.67 %,72.38 %,27.07 %,50.96 %,100 %
2017-8-2,91.28 %,100 %,99.09 %,86.32 %,95.84 %,89.81 %,86.23 %,93.82 %,21.85 %,93.31 %,63.33 %,77.28 %,30.5 %,86.72 %,72.62 %,31.04 %,54.04 %,100 %
2017-8-3,92.89 %,100 %,98.97 %,87.94 %,95.41 %,89.69 %,88.48 %,94.05 %,21.53 %,93.18 %,63.52 %,79.01 %,19.75 %,87.67 %,72.62 %,26.84 %,55.25 %,100 %
2017-8-4,94.41 %,100 %,99.09 %,87.73 %,96.03 %,90.04 %,91.69 %,94.16 %,21.53 %,92.82 %,64.27 %,100 %,26.52 %,84.47 %,72.5 %,22.68 %,55.25 %,100 %
2017-8-5,94.77 %,100 %,99.19 %,87.65 %,95.97 %,92.97 %,93.85 %,94.27 %,21.66 %,90.7 %,64.23 %,99.42 %,27.3 %,87.9 %,72.31 %,18.79 %,55.99 %,100 %
2017-8-6,94.77 %,99.89 %,99.12 %,88.12 %,94.16 %,93.56 %,94.76 %,94.27 %,22.31 %,87.54 %,64.11 %,88.42 %,26.52 %,88.18 %,71.86 %,14.47 %,59.67 %,100 %
2017-8-7,94.68 %,99.27 %,99.02 %,88.22 %,96.09 %,93.21 %,94.99 %,94.27 %,22.38 %,88.02 %,64.34 %,87.69 %,19.97 %,88.06 %,71.59 %,12.45 %,63.01 %,100 %
2017-8-8,94.68 %,98.64 %,99.14 %,86.35 %,95.84 %,92.85 %,95.06 %,94.39 %,22.06 %,87.77 %,64.42 %,85.67 %,26.52 %,87.59 %,71.33 %,11.62 %,60.35 %,100 %
2017-8-9,94.59 %,97.9 %,99.4 %,84.62 %,95.91 %,92.03 %,95.03 %,94.45 %,21.85 %,87.31 %,64.27 %,83.93 %,29.41 %,86.84 %,71.05 %,10.91 %,58.81 %,100 %
2017-8-10,94.68 %,96.96 %,99.49 %,82.57 %,95.22 %,91.1 %,94.84 %,94.56 %,21.85 %,86.85 %,64.38 %,81.33 %,27.04 %,86.21 %,70.76 %,11.18 %,56.78 %,100 %
2017-8-11,94.86 %,97.11 %,99.55 %,80.93 %,94.04 %,90.16 %,94.53 %,94.68 %,21.87 %,86.62 %,64.66 %,78.58 %,31.05 %,86.02 %,70.48 %,12.54 %,54.9 %,100 %
2017-8-12,94.95 %,97.32 %,99.6 %,78.56 %,90.64 %,89.46 %,94.72 %,94.68 %,21.21 %,86.05 %,64.82 %,76.12 %,26.01 %,85.82 %,70.17 %,13.3 %,51.58 %,100 %
2017-8-13,94.95 %,97.48 %,99.63 %,79.59 %,88.68 %,87.84 %,94.61 %,NULL,19.81 %,81.08 %,65.01 %,73.08 %,20.61 %,85.67 %,69.84 %,12.54 %,53.14 %,100 %
2017-8-14,94.95 %,98.01 %,99.66 %,81.27 %,92.06 %,87.05 %,94.11 %,94.39 %,18.73 %,79.97 %,65.25 %,71.34 %,38.76 %,85.2 %,69.51 %,11.81 %,55.33 %,99.96 %
2017-8-15,95.04 %,98.43 %,99.58 %,80.07 %,91.56 %,85.82 %,93.58 %,94.51 %,17.65 %,79.31 %,65.45 %,71.34 %,26.01 %,84.27 %,69.18 %,NULL,54.77 %,99.96 %
2017-8-16,94.95 %,98.91 %,99.47 %,77.3 %,90.46 %,84.36 %,93.13 %,94.45 %,18.12 %,78.86 %,65.57 %,71.49 %,34.19 %,83.55 %,68.79 %,10.13 %,51.13 %,99.96 %
2017-8-17,95.04 %,99.16 %,99.36 %,76.96 %,90.46 %,84.02 %,92.64 %,94.45 %,18.59 %,79.85 %,65.65 %,71.49 %,20.18 %,82.78 %,68.37 %,9.53 %,50.84 %,99.89 %
2017-8-18,94.95 %,98.32 %,99.24 %,76.86 %,91.5 %,83.46 %,92.03 %,94.45 %,18.91 %,80.85 %,65.69 %,68.59 %,38.76 %,82.17 %,67.95 %,8.79 %,50.22 %,99.89 %
2017-8-19,95.04 %,97.52 %,99.14 %,76.66 %,91.5 %,83.01 %,91.43 %,94.33 %,19.28 %,81.86 %,65.69 %,66.42 %,21.49 %,81.38 %,67.53 %,8.06 %,49.61 %,99.81 %
2017-8-20,94.95 %,97.27 %,99.05 %,77.58 %,91.19 %,80.66 %,90.79 %,94.27 %,19.68 %,82.87 %,65.69 %,64.25 %,51.52 %,80.71 %,67.12 %,7.2 %,51.38 %,99.74 %
2017-8-21,94.86 %,97.64 %,98.93 %,76.63 %,92.37 %,79.98 %,90.16 %,94.05 %,20.28 %,83.78 %,65.45 %,62.23 %,14.16 %,79.85 %,66.7 %,6.75 %,51.63 %,99.96 %
2017-8-22,94.23 %,97.74 %,98.84 %,77.02 %,92.61 %,80.32 %,89.52 %,NULL,20.52 %,82.54 %,65.97 %,59.04 %,40.99 %,79.33 %,66.5 %,6.53 %,50.84 %,99.96 %
2017-8-23,94.14 %,98.01 %,98.95 %,77.23 %,94.35 %,79.87 %,88.85 %,93.88 %,20.81 %,81.97 %,68.39 %,58.03 %,23.8 %,78.63 %,66.2 %,6.45 %,55.81 %,100 %
2017-8-24,93.96 %,98.11 %,99.34 %,77.39 %,94.04 %,79.87 %,88.34 %,93.94 %,20.93 %,83.43 %,69.79 %,58.03 %,33.32 %,78.07 %,65.9 %,6.02 %,58.81 %,100 %
2017-8-25,94.5 %,98.43 %,99.37 %,76.91 %,95.03 %,79.87 %,87.78 %,93.88 %,21.21 %,86.62 %,70.66 %,73.08 %,42.63 %,77.27 %,65.54 %,5.45 %,60.12 %,100 %
2017-8-26,94.59 %,98.37 %,99.28 %,76.75 %,95.22 %,78.3 %,87.12 %,93.77 %,21.19 %,88.25 %,71.67 %,74.96 %,27.82 %,76.51 %,65.18 %,5.73 %,60.71 %,100 %
2017-8-27,94.23 %,98.01 %,99.21 %,78.09 %,92.92 %,77.4 %,86.56 %,94.16 %,21.06 %,90 %,72.18 %,75.39 %,29.96 %,75.97 %,64.75 %,8.46 %,62.54 %,100 %
2017-8-28,94.59 %,98.16 %,99.52 %,79.19 %,96.78 %,77.63 %,86.01 %,94.68 %,21.68 %,92.71 %,72.18 %,84.51 %,36.59 %,75.5 %,64.32 %,11.9 %,64.55 %,100 %
2017-8-29,94.5 %,98.69 %,99.43 %,78.77 %,96.34 %,77.85 %,85.72 %,94.8 %,21.68 %,90.57 %,72.22 %,84.51 %,39.71 %,74.82 %,63.88 %,11.53 %,64.45 %,99.96 %
2017-8-30,94.23 %,98.85 %,99.15 %,78.37 %,95.41 %,77.74 %,85.39 %,94.8 %,21.72 %,90.23 %,71.84 %,83.06 %,75.48 %,74.15 %,63.43 %,11.18 %,64.78 %,99.89 %
