,仁義潭水庫,南化水庫,寶山第二水庫,德基水庫,日月潭水庫,明德水庫,曾文水庫,永和山水庫,湖山水庫,烏山頭水庫,牡丹水庫,白河水庫,石岡壩,石門水庫,翡翠水庫,阿公店水庫,霧社水庫,鯉魚潭水庫
2010-5-9,26.4 %,19.16 %,93.19 %,NULL,NULL,91.61 %,11.8 %,94.38 %,NULL,65.93 %,26.4 %,79.74 %,12.36 %,62.19 %,62.62 %,29.56 %,NULL,70.52 %
2010-5-10,26.22 %,18.99 %,93.16 %,NULL,NULL,91.61 %,11.54 %,94.56 %,NULL,66.76 %,26.13 %,79.74 %,11.99 %,61.79 %,62.27 %,29.12 %,NULL,70.58 %
2010-5-11,26.05 %,18.84 %,93.26 %,NULL,NULL,91.97 %,11.31 %,94.26 %,NULL,67.86 %,25.87 %,79.74 %,11.52 %,61.42 %,62.18 %,28.76 %,NULL,70.58 %
2010-5-12,25.81 %,18.67 %,93.19 %,NULL,NULL,92.32 %,11.28 %,94.01 %,NULL,68.21 %,25.58 %,79.74 %,10.15 %,60.99 %,61.89 %,28.23 %,NULL,70.34 %
2010-5-13,25.57 %,18.36 %,93.16 %,NULL,NULL,92.44 %,11.16 %,93.95 %,NULL,67.58 %,25.32 %,80.03 %,10.26 %,60.44 %,61.54 %,27.61 %,NULL,70.13 %
2010-5-14,25.33 %,17.98 %,93.1 %,NULL,NULL,92.55 %,11.08 %,94.01 %,NULL,67.21 %,25.06 %,80.03 %,10.1 %,60.01 %,61.17 %,27.26 %,NULL,69.94 %
2010-5-15,25.04 %,17.64 %,93 %,NULL,NULL,92.55 %,10.86 %,93.89 %,NULL,66.94 %,24.8 %,80.03 %,9.94 %,59.34 %,60.95 %,26.73 %,NULL,69.52 %
2010-5-16,24.74 %,17.42 %,92.89 %,NULL,NULL,92.55 %,10.78 %,93.83 %,NULL,67.31 %,24.54 %,80.03 %,9.99 %,58.8 %,60.47 %,26.37 %,NULL,69.22 %
2010-5-17,24.39 %,17.18 %,92.82 %,NULL,NULL,92.55 %,10.58 %,93.65 %,NULL,67.21 %,24.26 %,80.03 %,9.99 %,58.38 %,59.98 %,25.93 %,NULL,68.81 %
2010-5-18,24.05 %,16.82 %,92.74 %,NULL,NULL,92.44 %,10.37 %,93.65 %,NULL,67.31 %,24 %,80.03 %,9.94 %,57.93 %,59.5 %,25.49 %,NULL,68.34 %
2010-5-19,23.7 %,16.44 %,92.67 %,NULL,NULL,92.2 %,10.18 %,93.53 %,NULL,67.76 %,23.75 %,80.03 %,9.47 %,57.02 %,58.97 %,25.04 %,NULL,67.89 %
2010-5-20,23.41 %,16.11 %,92.52 %,NULL,NULL,91.97 %,9.95 %,93.3 %,NULL,68.21 %,23.49 %,80.03 %,9.68 %,56.31 %,58.47 %,24.6 %,NULL,67.33 %
2010-5-21,23.07 %,15.79 %,92.39 %,NULL,NULL,91.72 %,9.78 %,93.12 %,NULL,68.69 %,23.17 %,80.03 %,10.41 %,55.96 %,57.99 %,24.07 %,NULL,66.89 %
2010-5-22,22.79 %,15.45 %,92.25 %,NULL,NULL,91.49 %,9.54 %,92.76 %,NULL,69.17 %,22.87 %,80.03 %,9.68 %,55.38 %,57.52 %,23.63 %,NULL,66.42 %
2010-5-23,22.45 %,15.08 %,92.06 %,NULL,NULL,91.15 %,11.44 %,92.52 %,NULL,69.65 %,22.69 %,80.17 %,10.47 %,55 %,57.14 %,26.11 %,NULL,65.91 %
2010-5-24,26.4 %,19.42 %,92.54 %,NULL,NULL,94.58 %,13.25 %,93.12 %,NULL,71 %,23.52 %,81.91 %,13.99 %,56.02 %,57.02 %,26.9 %,NULL,68.93 %
2010-5-25,27.38 %,19.42 %,92.57 %,NULL,NULL,95.28 %,13.44 %,93.59 %,NULL,71.28 %,24.35 %,82.63 %,10.78 %,55.79 %,56.56 %,27.26 %,NULL,70.95 %
2010-5-26,27.5 %,20.19 %,92.64 %,NULL,NULL,94.1 %,13.48 %,93.89 %,NULL,71.95 %,24.52 %,82.63 %,10.84 %,55.29 %,56.1 %,27.61 %,NULL,71.98 %
2010-5-27,27.5 %,20.83 %,92.9 %,NULL,NULL,92.2 %,13.44 %,94.14 %,NULL,72.53 %,24.54 %,82.63 %,11.2 %,55.06 %,55.64 %,27.79 %,NULL,72.93 %
2010-5-28,27.44 %,21.25 %,93.18 %,NULL,NULL,92.32 %,13.44 %,94.07 %,NULL,73.11 %,24.82 %,82.63 %,11.1 %,55.09 %,55.23 %,28.23 %,NULL,73.71 %
2010-5-29,31.9 %,26.21 %,93.74 %,NULL,NULL,94.46 %,16.67 %,94.56 %,NULL,74.35 %,26.88 %,86.4 %,11.44 %,57.28 %,55.72 %,30.27 %,NULL,74.59 %
2010-5-30,36.66 %,28.07 %,94.13 %,NULL,NULL,94.46 %,18.67 %,94.32 %,NULL,75.13 %,33.29 %,87.26 %,10.77 %,59.13 %,56.31 %,30.62 %,NULL,77.08 %
2010-5-31,40.27 %,32.19 %,93.86 %,NULL,NULL,93.98 %,20.83 %,94.01 %,NULL,77.33 %,36.67 %,90.3 %,11.27 %,59.74 %,56.51 %,30.8 %,NULL,78.17 %
2010-6-1,43.24 %,31.9 %,93.76 %,NULL,NULL,92.78 %,21.68 %,94.38 %,NULL,77.91 %,37.83 %,92.19 %,10.24 %,59.52 %,56.47 %,30 %,NULL,80.21 %
2010-6-2,44.78 %,34.21 %,93.93 %,NULL,NULL,93.06 %,22.02 %,94.68 %,NULL,78.7 %,38.41 %,92.19 %,11.19 %,59.74 %,56.37 %,28.23 %,NULL,82.05 %
2010-6-3,45.74 %,36.4 %,94.31 %,NULL,NULL,96.96 %,22.39 %,94.44 %,NULL,79.69 %,38.86 %,92.91 %,11.36 %,61.11 %,56.7 %,25.04 %,NULL,84.4 %
2010-6-4,46.27 %,38.49 %,94.3 %,NULL,NULL,95.04 %,22.6 %,94.2 %,NULL,80.29 %,39.44 %,93.92 %,10.54 %,63.42 %,57.1 %,22.92 %,NULL,85.44 %
2010-6-5,46.41 %,40.72 %,94.04 %,NULL,NULL,95.16 %,22.76 %,93.71 %,NULL,80.98 %,39.76 %,94.5 %,10.08 %,64.97 %,57.5 %,22.36 %,NULL,87.16 %
2010-6-6,46.41 %,42.71 %,93.71 %,NULL,NULL,95.16 %,22.91 %,93.23 %,NULL,81.67 %,40 %,94.5 %,10.24 %,66.19 %,58.01 %,22.05 %,NULL,89.16 %
2010-6-7,46.27 %,44.22 %,93.68 %,NULL,NULL,95.28 %,23.02 %,93.53 %,NULL,82.27 %,40.14 %,94.5 %,10.39 %,66.97 %,58.71 %,21.73 %,NULL,91.13 %
2010-6-8,46.34 %,45.82 %,93.77 %,NULL,NULL,95.04 %,23.07 %,93.47 %,NULL,83.07 %,40.23 %,94.5 %,10.39 %,67.36 %,58.77 %,21.01 %,NULL,92.89 %
2010-6-9,46.19 %,47.09 %,93.79 %,NULL,NULL,94.46 %,23 %,93.65 %,NULL,83.95 %,40.29 %,94.5 %,10.54 %,67.56 %,58.77 %,20.37 %,NULL,94.44 %
2010-6-10,45.89 %,47.62 %,93.76 %,NULL,NULL,93.64 %,23.59 %,93.71 %,NULL,85.15 %,40.32 %,94.5 %,11.1 %,68.02 %,58.75 %,19.98 %,NULL,95.66 %
2010-6-11,48.75 %,50.54 %,94.25 %,NULL,NULL,95.61 %,25.34 %,94.44 %,NULL,86.23 %,40.79 %,96.82 %,12.63 %,69.37 %,59.01 %,20.53 %,NULL,100 %
2010-6-12,53.89 %,53.08 %,94.27 %,NULL,NULL,96.42 %,26.55 %,94.2 %,NULL,87.73 %,41.32 %,99.13 %,11.79 %,70.95 %,59.16 %,21.25 %,NULL,100 %
2010-6-13,57.65 %,54.84 %,94.01 %,NULL,NULL,95.85 %,28.8 %,93.89 %,NULL,89.35 %,43.5 %,100 %,15.01 %,72.79 %,59.39 %,24.51 %,NULL,100 %
2010-6-14,63.08 %,58.14 %,93.84 %,NULL,NULL,94.93 %,31.17 %,94.2 %,NULL,92.2 %,45.23 %,100 %,12.07 %,75.11 %,59.78 %,20.93 %,NULL,100 %
2010-6-15,67.48 %,59.52 %,93.53 %,NULL,NULL,96.42 %,32.69 %,94.07 %,NULL,94.04 %,46.22 %,100 %,12.94 %,77.76 %,60.17 %,20.61 %,NULL,99.96 %
2010-6-16,70.44 %,59.89 %,93.07 %,NULL,NULL,95.28 %,33.88 %,93.89 %,NULL,93.93 %,46.97 %,100 %,12.44 %,79.24 %,60.32 %,21.09 %,NULL,99.81 %
2010-6-17,71.6 %,59.69 %,92.95 %,NULL,NULL,96.49 %,34.74 %,93.83 %,NULL,93.23 %,47.35 %,100 %,14.32 %,80.15 %,60.34 %,21.41 %,NULL,99.02 %
2010-6-18,71.85 %,59.36 %,93.01 %,NULL,NULL,96.42 %,35.39 %,93.59 %,NULL,92.61 %,47.63 %,100 %,13.55 %,80.73 %,60.28 %,21.57 %,NULL,99.85 %
2010-6-19,71.35 %,59.52 %,93.19 %,NULL,NULL,95.38 %,35.84 %,93.3 %,NULL,92 %,47.82 %,100 %,12.84 %,81.14 %,60.13 %,21.65 %,NULL,100 %
2010-6-20,70.6 %,60.02 %,93.37 %,NULL,NULL,95.28 %,36.08 %,93 %,NULL,92.11 %,47.94 %,100 %,12.17 %,81.21 %,59.82 %,21.57 %,NULL,100 %
2010-6-21,69.78 %,60.76 %,93.47 %,NULL,NULL,94.93 %,36.48 %,92.88 %,NULL,92.31 %,48.01 %,100 %,16.74 %,82.69 %,60.17 %,21.49 %,NULL,100 %
2010-6-22,69.12 %,62.41 %,93.71 %,NULL,NULL,94.58 %,36.48 %,93.06 %,NULL,91.9 %,48.01 %,100 %,14.54 %,84.67 %,62.11 %,21.41 %,NULL,100 %
2010-6-23,68.38 %,63.28 %,93.89 %,NULL,NULL,94.46 %,36.46 %,93.65 %,NULL,92.41 %,48.01 %,100 %,13.34 %,85.89 %,63.66 %,21.65 %,NULL,100 %
2010-6-24,69.04 %,64.93 %,94.09 %,NULL,NULL,94.46 %,36.77 %,94.74 %,NULL,93.73 %,48.04 %,100 %,13.34 %,86.65 %,64.79 %,21.73 %,NULL,100 %
2010-6-25,71.02 %,66.03 %,94.27 %,NULL,NULL,95.38 %,38.13 %,95.17 %,NULL,93.53 %,48.07 %,100 %,13.34 %,87.19 %,65.17 %,22.28 %,NULL,100 %
2010-6-26,74.42 %,67.77 %,94.39 %,NULL,NULL,96.32 %,38.85 %,94.81 %,NULL,93.33 %,48.01 %,100 %,12.07 %,87.69 %,65.13 %,22.52 %,NULL,100 %
2010-6-27,75.76 %,67.86 %,94.37 %,NULL,NULL,95.61 %,39.08 %,94.87 %,NULL,93.33 %,48.01 %,100 %,11.27 %,89.32 %,65.38 %,22.52 %,NULL,100 %
2010-6-28,76.68 %,67.64 %,94.03 %,NULL,NULL,96.19 %,39.17 %,94.93 %,NULL,94.24 %,48.58 %,100 %,12.74 %,92.24 %,65.63 %,22.52 %,NULL,100 %
2010-6-29,78.86 %,69.98 %,94.53 %,NULL,NULL,97.42 %,39.38 %,94.5 %,NULL,94.65 %,48.64 %,100 %,13.77 %,95.05 %,65.63 %,22.52 %,NULL,100 %
2010-6-30,80.04 %,71.89 %,94.22 %,NULL,NULL,97.07 %,39.47 %,92.59 %,NULL,94.54 %,48.61 %,100 %,12.44 %,95.46 %,65.45 %,22.6 %,NULL,100 %
2010-7-1,81.47 %,74.24 %,93.9 %,NULL,NULL,97.18 %,39.51 %,92.59 %,NULL,94.45 %,48.55 %,100 %,11.89 %,94.57 %,65.17 %,25.93 %,NULL,100 %
2010-7-2,81.98 %,75 %,93.56 %,NULL,NULL,97.53 %,39.4 %,92.59 %,NULL,94.24 %,48.42 %,100 %,11.7 %,93.76 %,64.83 %,25.49 %,NULL,100 %
2010-7-3,82.4 %,75.26 %,93.36 %,NULL,NULL,97.53 %,39.4 %,92.59 %,NULL,93.93 %,48.29 %,100 %,11.52 %,93.52 %,64.45 %,24.96 %,NULL,100 %
2010-7-4,82.57 %,75.93 %,93.18 %,NULL,NULL,97.42 %,39.4 %,92.59 %,NULL,93.64 %,48.13 %,100 %,11.44 %,93.44 %,64.05 %,23.27 %,NULL,100 %
2010-7-5,82.74 %,76.83 %,92.94 %,NULL,NULL,97.07 %,39.22 %,92.59 %,NULL,93.33 %,47.94 %,100 %,10.61 %,93.36 %,63.6 %,21.49 %,NULL,100 %
2010-7-6,82.4 %,76.88 %,93.12 %,NULL,NULL,96.32 %,39.4 %,92.59 %,NULL,91.69 %,47.75 %,100 %,10.85 %,92.92 %,63.15 %,20.93 %,NULL,100 %
2010-7-7,82.06 %,76.92 %,93.24 %,NULL,NULL,95.61 %,40.04 %,92.59 %,NULL,88.02 %,47.54 %,100 %,10.61 %,92.4 %,62.69 %,20.14 %,NULL,100 %
2010-7-8,81.64 %,76.92 %,93.36 %,NULL,NULL,95.16 %,39.95 %,92.59 %,NULL,85.74 %,47.35 %,100 %,10.54 %,91.88 %,62.2 %,19.26 %,NULL,100 %
2010-7-9,81.22 %,76.78 %,93.47 %,NULL,NULL,95.04 %,39.61 %,92.59 %,NULL,84.06 %,47.13 %,100 %,10.16 %,91.76 %,61.69 %,18.55 %,NULL,100 %
2010-7-10,80.71 %,76.69 %,93.66 %,NULL,NULL,95.16 %,39.32 %,92.59 %,NULL,83.46 %,46.88 %,100 %,9.94 %,91.4 %,61.28 %,17.67 %,NULL,100 %
2010-7-11,80.63 %,76.56 %,93.83 %,NULL,NULL,94.58 %,38.96 %,92.59 %,NULL,82.87 %,46.66 %,100 %,10.69 %,91.01 %,60.95 %,16.8 %,NULL,100 %
2010-7-12,79.87 %,76.38 %,94.01 %,NULL,NULL,89.05 %,38.64 %,92.59 %,NULL,82.17 %,46.41 %,100 %,11.1 %,90.97 %,60.62 %,15.92 %,NULL,100 %
2010-7-13,79.62 %,76.47 %,93.84 %,NULL,NULL,92.9 %,38.49 %,92.59 %,NULL,82.17 %,46.19 %,100 %,10.61 %,90.89 %,60.26 %,16 %,NULL,100 %
2010-7-14,80.71 %,76.51 %,93.62 %,NULL,NULL,92.09 %,38.27 %,92.59 %,NULL,82.87 %,46.01 %,100 %,9.55 %,91.32 %,60.15 %,16.08 %,NULL,100 %
2010-7-15,80.8 %,76.15 %,94.01 %,NULL,NULL,91.15 %,38.11 %,92.59 %,NULL,82.77 %,45.97 %,100 %,10.61 %,92.52 %,59.89 %,16.95 %,NULL,100 %
2010-7-16,80.8 %,76.56 %,93.97 %,NULL,NULL,94.93 %,38.02 %,92.59 %,NULL,82.57 %,46.13 %,100 %,10.61 %,93 %,59.54 %,20.69 %,NULL,100 %
2010-7-17,80.54 %,76.15 %,94.15 %,NULL,NULL,94.93 %,37.83 %,92.59 %,NULL,82.66 %,46.1 %,100 %,11.89 %,93 %,59.18 %,23.19 %,NULL,100 %
2010-7-18,83.67 %,75.62 %,94.28 %,NULL,NULL,94.35 %,37.72 %,92.59 %,NULL,85.35 %,45.95 %,100 %,11.1 %,92.76 %,58.79 %,23.19 %,NULL,99.96 %
2010-7-19,84.77 %,75.71 %,94.41 %,NULL,NULL,93.53 %,37.69 %,92.59 %,NULL,85.15 %,45.73 %,100 %,11.44 %,92.36 %,58.41 %,23.45 %,NULL,99.93 %
2010-7-20,85.45 %,76.56 %,94.02 %,NULL,NULL,92.66 %,37.58 %,92.59 %,NULL,84.85 %,45.48 %,100 %,11.1 %,91.84 %,58.05 %,23.1 %,NULL,100 %
2010-7-21,87.24 %,76.19 %,93.53 %,NULL,NULL,91.72 %,38.18 %,95.05 %,NULL,84.16 %,45.39 %,100 %,15.61 %,91.32 %,57.65 %,24.78 %,NULL,100 %
2010-7-22,88.18 %,76.6 %,93.54 %,NULL,NULL,91.26 %,38.69 %,94.62 %,NULL,86.04 %,45.76 %,100 %,13.34 %,90.69 %,57.25 %,24.25 %,NULL,100 %
2010-7-23,90.41 %,77.1 %,93.52 %,NULL,NULL,91.72 %,38.8 %,94.2 %,NULL,86.64 %,45.82 %,100 %,11.7 %,90.14 %,56.85 %,23.45 %,NULL,100 %
2010-7-24,90.92 %,78.74 %,93.69 %,NULL,NULL,91.38 %,39.77 %,93.89 %,NULL,86.34 %,45.91 %,100 %,9.88 %,89.98 %,56.77 %,23.98 %,NULL,100 %
2010-7-25,90.58 %,79.02 %,93.89 %,NULL,NULL,91.72 %,40.36 %,93.53 %,NULL,86.23 %,46.66 %,100 %,11.02 %,90.06 %,56.66 %,22.36 %,NULL,100 %
2010-7-26,91.09 %,79.02 %,93.73 %,NULL,NULL,92.66 %,42.58 %,93.83 %,NULL,85.54 %,49.15 %,100 %,11.89 %,93.16 %,56.39 %,31.77 %,NULL,100 %
2010-7-27,91.7 %,88.34 %,93.5 %,NULL,NULL,96.72 %,52.47 %,93.47 %,NULL,88.33 %,NULL,100 %,14.21 %,94.53 %,56.06 %,34.33 %,NULL,100 %
2010-7-28,92.22 %,96.63 %,93.17 %,NULL,NULL,98.69 %,61.09 %,93.83 %,NULL,93.23 %,58.65 %,100 %,13.14 %,93.44 %,55.75 %,16.24 %,NULL,100 %
2010-7-29,92.3 %,96.32 %,92.75 %,NULL,NULL,98.69 %,65.89 %,93.53 %,NULL,94.04 %,60.53 %,100 %,12.07 %,92.16 %,55.39 %,21.57 %,NULL,99.78 %
2010-7-30,92.13 %,96.22 %,92.59 %,NULL,NULL,99.22 %,68.85 %,93.59 %,NULL,94.04 %,63.19 %,100 %,11.02 %,92.72 %,55.02 %,NULL,NULL,100 %
2010-7-31,91.61 %,95.97 %,92.74 %,NULL,NULL,98.46 %,70.73 %,93.59 %,NULL,91.59 %,64.47 %,100 %,10.46 %,94 %,54.65 %,24.07 %,NULL,100 %
2010-8-1,91.61 %,95.61 %,93.01 %,NULL,NULL,98.11 %,72.09 %,93.71 %,NULL,89.46 %,65.28 %,100 %,10.69 %,95.17 %,54.26 %,20.14 %,NULL,100 %
2010-8-2,91.7 %,96.07 %,93.23 %,NULL,NULL,97.65 %,73.35 %,93.77 %,NULL,88.63 %,66.17 %,100 %,11.02 %,95.3 %,53.85 %,16.16 %,NULL,100 %
2010-8-3,91.96 %,96.27 %,93.44 %,NULL,NULL,97.18 %,74.74 %,93.89 %,NULL,88.43 %,67.07 %,100 %,10.61 %,93.72 %,53.45 %,13.87 %,NULL,100 %
2010-8-4,92.04 %,96.43 %,93.66 %,NULL,NULL,96.42 %,75.66 %,93.95 %,NULL,87.82 %,67.85 %,100 %,12.35 %,91.05 %,53.04 %,13.43 %,NULL,100 %
2010-8-5,92.39 %,95.61 %,93.87 %,NULL,NULL,95.73 %,76.56 %,94.01 %,NULL,86.83 %,NULL,100 %,10.54 %,89.87 %,52.61 %,17.75 %,NULL,100 %
2010-8-6,92.56 %,95.51 %,94.07 %,NULL,NULL,95.04 %,76.63 %,94.07 %,NULL,85.54 %,NULL,100 %,9.61 %,90.26 %,52.21 %,18.07 %,NULL,100 %
2010-8-7,92.82 %,95.15 %,94.02 %,NULL,NULL,94.1 %,77.49 %,94.14 %,NULL,83.56 %,70.43 %,100 %,9.88 %,90.3 %,52.37 %,19.1 %,NULL,100 %
2010-8-8,93.08 %,94.7 %,93.93 %,NULL,NULL,93.29 %,77.66 %,94.01 %,NULL,81.37 %,71.52 %,100 %,9.88 %,90.18 %,52.76 %,20.06 %,NULL,100 %
2010-8-9,92.91 %,95.15 %,93.84 %,NULL,NULL,92.2 %,77.79 %,93.95 %,NULL,81.78 %,72.56 %,100 %,10.94 %,89.98 %,52.76 %,19.66 %,NULL,100 %
2010-8-10,93.08 %,94.76 %,93.73 %,NULL,NULL,91.38 %,77.72 %,93.89 %,NULL,80.38 %,74.59 %,100 %,13.66 %,89.51 %,52.57 %,18.62 %,NULL,100 %
2010-8-11,93.17 %,94.06 %,93.9 %,NULL,NULL,90.63 %,77.62 %,93.83 %,NULL,78.5 %,75.42 %,100 %,10.31 %,89.01 %,52.31 %,17.99 %,NULL,100 %
2010-8-12,93.43 %,93.36 %,94.08 %,NULL,NULL,89.69 %,78.01 %,93.77 %,NULL,76.56 %,75.17 %,100 %,16.86 %,88.62 %,52.01 %,18.55 %,NULL,100 %
2010-8-13,93.78 %,94.16 %,93.82 %,NULL,NULL,88.65 %,78.04 %,93.71 %,NULL,74.93 %,74.51 %,100 %,11.02 %,88.27 %,51.67 %,18.55 %,NULL,100 %
2010-8-14,94.73 %,93.66 %,93.8 %,NULL,NULL,87.75 %,78.5 %,93.59 %,NULL,72.72 %,74.14 %,100 %,9.94 %,87.92 %,51.37 %,18.23 %,NULL,100 %
2010-8-15,95.17 %,94.16 %,93.84 %,NULL,NULL,86.81 %,78.82 %,93.36 %,NULL,70.61 %,73.98 %,100 %,10.46 %,87.46 %,51.01 %,18.86 %,NULL,100 %
2010-8-16,95.52 %,96.43 %,93.86 %,NULL,NULL,85.93 %,79.51 %,93.23 %,NULL,71.95 %,73.85 %,100 %,12.74 %,87.69 %,50.68 %,19.18 %,NULL,100 %
2010-8-17,95.87 %,96.43 %,93.76 %,NULL,NULL,85.26 %,81.54 %,93.53 %,NULL,72.92 %,73.41 %,100 %,13.34 %,88 %,50.3 %,20.61 %,NULL,100 %
2010-8-18,96.04 %,96.27 %,93.39 %,NULL,NULL,84.76 %,82.01 %,94.07 %,NULL,73.4 %,73.85 %,100 %,11.98 %,88.04 %,49.89 %,20.61 %,NULL,100 %
2010-8-19,96.04 %,95.66 %,93.23 %,NULL,NULL,84.09 %,82.34 %,94.44 %,NULL,73.59 %,73 %,100 %,10.61 %,87.73 %,49.47 %,21.41 %,NULL,100 %
2010-8-20,95.87 %,95.2 %,93.03 %,NULL,NULL,83.32 %,82.47 %,94.56 %,NULL,73.59 %,73.85 %,100 %,11.27 %,87.26 %,49.06 %,22.05 %,NULL,100 %
2010-8-21,95.87 %,94.66 %,92.83 %,NULL,NULL,82.54 %,82.44 %,92.59 %,NULL,73.87 %,73.85 %,100 %,11.89 %,86.38 %,48.66 %,22.36 %,NULL,100 %
2010-8-22,96.04 %,94.01 %,92.64 %,NULL,NULL,81.5 %,82.44 %,92.59 %,NULL,72.82 %,73.16 %,100 %,11.27 %,85.58 %,48.23 %,21.73 %,NULL,100 %
2010-8-23,96.13 %,93.31 %,92.43 %,NULL,NULL,80.83 %,82.24 %,92.59 %,NULL,71.09 %,73.85 %,100 %,11.27 %,84.49 %,47.81 %,21.33 %,NULL,100 %
2010-8-24,97.09 %,92.61 %,92.24 %,NULL,NULL,80.83 %,83.24 %,93.23 %,NULL,70.61 %,82.76 %,100 %,20.54 %,83.51 %,47.4 %,20.53 %,NULL,100 %
2010-8-25,97.36 %,94.36 %,92.12 %,NULL,NULL,80.95 %,83.3 %,93.06 %,NULL,69.74 %,81.79 %,100 %,14.21 %,82.91 %,46.93 %,20.14 %,NULL,100 %
2010-8-26,96.57 %,95.61 %,92.3 %,NULL,NULL,82.21 %,84.67 %,93.71 %,NULL,68.21 %,79.82 %,100 %,13.34 %,82.28 %,46.43 %,19.58 %,NULL,100 %
2010-8-27,96.57 %,95.71 %,92.26 %,NULL,NULL,82.99 %,84.98 %,94.2 %,NULL,64.74 %,79.57 %,100 %,10.77 %,81.61 %,46 %,19.34 %,NULL,100 %
2010-8-28,96.57 %,95.86 %,92.27 %,NULL,NULL,82.88 %,85.62 %,94.14 %,NULL,62.64 %,78.23 %,100 %,14.32 %,81.06 %,45.49 %,23.1 %,NULL,100 %
2010-8-29,97.01 %,96.12 %,92.1 %,NULL,NULL,88.65 %,85.58 %,94.68 %,NULL,63.28 %,77.73 %,100 %,12.26 %,80.37 %,44.99 %,22.92 %,NULL,100 %
2010-8-30,96.48 %,96.53 %,92.34 %,NULL,NULL,91.26 %,88.2 %,94.87 %,NULL,64.01 %,77.09 %,100 %,11.61 %,80.37 %,44.93 %,20.77 %,NULL,100 %
2010-8-31,95.43 %,95.71 %,92.43 %,NULL,NULL,93.64 %,88.78 %,94.44 %,NULL,64.75 %,73.69 %,100 %,9.94 %,81.17 %,45.42 %,18.78 %,NULL,100 %
2010-9-1,95.26 %,96.73 %,92.46 %,NULL,NULL,95.96 %,89.64 %,94.38 %,NULL,70.71 %,73.77 %,100 %,12.94 %,81.69 %,46.15 %,23.63 %,NULL,100 %
2010-9-2,95 %,96.37 %,92.49 %,NULL,NULL,95.96 %,90.33 %,93.77 %,NULL,72.73 %,79.74 %,100 %,11.79 %,81.8 %,46.05 %,26.73 %,NULL,100 %
2010-9-3,95 %,95.66 %,92.5 %,NULL,NULL,96.42 %,90.4 %,94.14 %,NULL,75.89 %,75.17 %,100 %,10.61 %,81.47 %,45.79 %,26.73 %,NULL,99.85 %
2010-9-4,95.08 %,95.3 %,92.51 %,NULL,NULL,96.08 %,91.26 %,94.68 %,NULL,79.09 %,76.33 %,100 %,11.02 %,81.25 %,45.49 %,27.88 %,NULL,100 %
2010-9-5,95.87 %,96.32 %,92.37 %,NULL,NULL,95.85 %,91.4 %,95.6 %,NULL,85.74 %,75.96 %,100 %,15.48 %,80.73 %,45.1 %,28.5 %,NULL,99.85 %
2010-9-6,96.57 %,96.78 %,92.2 %,NULL,NULL,95.28 %,92.62 %,96.33 %,NULL,89.66 %,75.54 %,100 %,11.44 %,79.82 %,44.69 %,31.24 %,NULL,99.7 %
2010-9-7,95.69 %,95.92 %,92.2 %,NULL,NULL,94.69 %,92.62 %,96.58 %,NULL,92.2 %,75.96 %,100 %,13.04 %,78.91 %,44.26 %,31.51 %,NULL,99.59 %
2010-9-8,94.91 %,95.56 %,92.24 %,NULL,NULL,94.35 %,93.46 %,96.46 %,NULL,94.76 %,76.17 %,100 %,11.36 %,78.19 %,43.8 %,31.87 %,NULL,99.55 %
2010-9-9,93.78 %,95.4 %,92.27 %,NULL,NULL,94.58 %,93.39 %,96.33 %,NULL,94.14 %,83.43 %,100 %,9.94 %,77.51 %,43.29 %,38.08 %,NULL,99.51 %
2010-9-10,93.43 %,96.32 %,92.27 %,NULL,NULL,95.04 %,93.56 %,96.27 %,NULL,95.06 %,77.05 %,100 %,11.44 %,76.87 %,42.91 %,40.25 %,NULL,99.21 %
2010-9-11,94.04 %,95.92 %,92.3 %,NULL,NULL,95.28 %,94.72 %,96.21 %,NULL,93.33 %,80.65 %,100 %,13.24 %,76.7 %,42.43 %,39.66 %,NULL,100 %
2010-9-12,94.21 %,95.46 %,92.38 %,NULL,NULL,97.76 %,95 %,96.15 %,NULL,91.28 %,82.14 %,100 %,16.86 %,77.87 %,42.06 %,39.86 %,NULL,100 %
2010-9-13,94.47 %,95.25 %,92.19 %,NULL,NULL,97.88 %,95.82 %,96.03 %,NULL,91.9 %,83.83 %,100 %,15.13 %,78.37 %,41.53 %,39.86 %,NULL,99.96 %
2010-9-14,94.56 %,94.81 %,92.15 %,NULL,NULL,97.3 %,95.68 %,97.43 %,NULL,90.16 %,84.55 %,100 %,20.24 %,78.37 %,41.23 %,39.86 %,NULL,100 %
2010-9-15,94.47 %,94.26 %,92.16 %,NULL,NULL,96.61 %,95.68 %,98.29 %,NULL,88.63 %,83.02 %,100 %,18.21 %,78.73 %,40.79 %,40.55 %,NULL,100 %
2010-9-16,94.73 %,93.51 %,92.18 %,NULL,NULL,96.08 %,95.53 %,97.86 %,NULL,87.03 %,82.94 %,100 %,14.54 %,78.23 %,40.29 %,40.84 %,NULL,99.89 %
2010-9-17,94.65 %,92.86 %,92.16 %,NULL,NULL,95.96 %,95.39 %,97.31 %,NULL,85.35 %,82.45 %,100 %,13.55 %,77.33 %,39.78 %,41.33 %,NULL,99.78 %
2010-9-18,93.95 %,91.72 %,92.24 %,NULL,NULL,96.49 %,90.95 %,96.58 %,NULL,82.87 %,72.08 %,100 %,12.36 %,75.95 %,39.5 %,39.76 %,NULL,99.55 %
