,仁義潭水庫,南化水庫,寶山第二水庫,德基水庫,日月潭水庫,明德水庫,曾文水庫,永和山水庫,湖山水庫,烏山頭水庫,牡丹水庫,白河水庫,石岡壩,石門水庫,翡翠水庫,阿公店水庫,霧社水庫,鯉魚潭水庫
2009-5-11,40.7 %,54.7 %,89.68 %,NULL,NULL,93.53 %,37.58 %,82.56 %,NULL,78.9 %,49.02 %,63.97 %,3.51 %,50.32 %,64.16 %,28.94 %,NULL,100 %
2009-5-12,40.41 %,54.22 %,89.73 %,NULL,NULL,92.66 %,36.38 %,82.56 %,NULL,79.79 %,48.77 %,62.52 %,3.87 %,49.1 %,63.6 %,28.5 %,NULL,100 %
2009-5-13,39.91 %,53.58 %,89.73 %,NULL,NULL,91.61 %,35.99 %,82.45 %,NULL,81.37 %,48.55 %,60.93 %,3.51 %,48.4 %,63.02 %,28.5 %,NULL,100 %
2009-5-14,39.41 %,53.07 %,89.72 %,NULL,NULL,90.68 %,36.02 %,2.89 %,NULL,78.6 %,48.29 %,59.33 %,4.28 %,47.74 %,62.44 %,27.61 %,NULL,100 %
2009-5-15,38.98 %,52.54 %,89.59 %,NULL,NULL,89.58 %,36.06 %,81.93 %,NULL,74.93 %,NULL,57.89 %,3.93 %,46.43 %,61.83 %,26.73 %,NULL,100 %
2009-5-16,38.35 %,52.04 %,89.45 %,NULL,NULL,88.54 %,36.1 %,81.58 %,NULL,71.38 %,47.66 %,56.3 %,4.1 %,45.48 %,61.28 %,24.25 %,NULL,100 %
2009-5-17,37.78 %,51.54 %,89.19 %,NULL,NULL,88.39 %,36.17 %,81.19 %,NULL,67.94 %,47.35 %,54.7 %,3.81 %,44.91 %,60.73 %,23.81 %,NULL,100 %
2009-5-18,37.29 %,51.04 %,88.92 %,NULL,NULL,88.39 %,35.56 %,80.85 %,NULL,64.47 %,47.1 %,53.26 %,3.37 %,44.33 %,60.58 %,23.81 %,NULL,100 %
2009-5-19,36.8 %,NULL,88.63 %,NULL,NULL,88.39 %,34.55 %,80.51 %,NULL,65.48 %,46.82 %,53.26 %,4.24 %,42.46 %,60.49 %,23.36 %,NULL,100 %
2009-5-20,36.31 %,32.8 %,88.34 %,NULL,NULL,87.65 %,33.65 %,80.18 %,NULL,67.31 %,46.51 %,53.26 %,3.83 %,42.07 %,59.89 %,23.36 %,NULL,100 %
2009-5-21,35.83 %,32.42 %,88.05 %,NULL,NULL,86.59 %,32.68 %,79.73 %,NULL,69.07 %,46.23 %,51.81 %,3.69 %,41.12 %,59.35 %,22.6 %,NULL,100 %
2009-5-22,35.48 %,31.81 %,87.7 %,NULL,NULL,85.6 %,31.66 %,79.34 %,NULL,70.71 %,45.95 %,52.39 %,3.6 %,40.24 %,59.14 %,22.6 %,NULL,100 %
2009-5-23,35.14 %,31.31 %,NULL,NULL,NULL,84.65 %,30.64 %,79 %,NULL,72.53 %,45.77 %,50.94 %,3.69 %,39.06 %,59.03 %,NULL,NULL,100 %
2009-5-24,34.52 %,30.9 %,NULL,NULL,NULL,83.55 %,29.61 %,78.5 %,NULL,74.16 %,45.52 %,49.64 %,3.81 %,38.36 %,58.82 %,22.6 %,NULL,100 %
2009-5-25,34.11 %,31.02 %,86.64 %,NULL,NULL,83.43 %,28.66 %,78.1 %,NULL,75.89 %,45.25 %,49.78 %,3.66 %,37.94 %,58.35 %,22.6 %,NULL,100 %
2009-5-26,34.18 %,30.44 %,86.21 %,NULL,NULL,83.43 %,27.67 %,77.66 %,NULL,77.42 %,44.91 %,49.93 %,3.45 %,37.55 %,57.9 %,22.6 %,NULL,100 %
2009-5-27,33.91 %,30.03 %,86 %,NULL,NULL,83.55 %,26.7 %,77.43 %,NULL,79.19 %,44.64 %,50.22 %,2.19 %,37.19 %,57.61 %,22.6 %,NULL,100 %
2009-5-28,33.71 %,29.75 %,86.07 %,NULL,NULL,83.98 %,26.44 %,77.66 %,NULL,81.18 %,44.33 %,50.51 %,2.55 %,37.01 %,57.37 %,22.6 %,NULL,100 %
2009-5-29,33.44 %,29.47 %,85.65 %,NULL,NULL,83.98 %,26.51 %,77.43 %,NULL,78.6 %,44.03 %,50.8 %,2.38 %,36.71 %,57.16 %,22.68 %,NULL,100 %
2009-5-30,33.24 %,29.03 %,85.21 %,NULL,NULL,83.98 %,26.55 %,77.15 %,NULL,75.41 %,43.73 %,50.8 %,2.32 %,35.95 %,56.62 %,22.68 %,NULL,99.72 %
2009-5-31,33.03 %,28.55 %,84.78 %,NULL,NULL,82.88 %,26.62 %,76.76 %,NULL,72.14 %,43.45 %,51.09 %,2.4 %,35.09 %,56.12 %,22.76 %,NULL,99.24 %
2009-6-1,32.7 %,28.5 %,84.36 %,NULL,NULL,81.76 %,26.68 %,76.37 %,NULL,68.98 %,43.13 %,51.09 %,2.42 %,34.33 %,55.6 %,22.76 %,NULL,98.79 %
2009-6-2,32.37 %,27.69 %,83.91 %,NULL,NULL,80.72 %,26.06 %,75.87 %,NULL,67.58 %,42.89 %,49.35 %,2.17 %,33.7 %,54.51 %,22.36 %,NULL,98.31 %
2009-6-3,31.84 %,27.22 %,83.48 %,NULL,NULL,79.5 %,25.05 %,75.38 %,NULL,70.52 %,42.62 %,47.76 %,2.32 %,32.52 %,54 %,22.36 %,NULL,97.98 %
2009-6-4,31.7 %,28.5 %,83.03 %,NULL,NULL,78.99 %,25.98 %,75.11 %,NULL,74.45 %,42.44 %,46.16 %,2.65 %,35.14 %,54.71 %,21.25 %,NULL,99.38 %
2009-6-5,36.52 %,32.27 %,84.11 %,NULL,NULL,93.75 %,29.14 %,77.49 %,NULL,79.39 %,42.32 %,58.03 %,2.62 %,38.24 %,56.04 %,21.25 %,NULL,99.94 %
2009-6-6,40.2 %,34.06 %,86.25 %,NULL,NULL,95.96 %,29.22 %,79 %,NULL,79.09 %,42.17 %,59.77 %,2.17 %,39.29 %,56.2 %,19.42 %,NULL,100 %
2009-6-7,41.78 %,35.78 %,87.39 %,NULL,NULL,96.19 %,29.38 %,80.46 %,NULL,82.17 %,41.93 %,61.07 %,2.53 %,39.64 %,56.12 %,18.47 %,NULL,100 %
2009-6-8,42.58 %,36.95 %,87.76 %,NULL,NULL,95.85 %,29.79 %,81.58 %,NULL,81.67 %,41.73 %,61.94 %,2.76 %,39.88 %,55.89 %,1.74 %,NULL,100 %
2009-6-9,42.94 %,37.76 %,88.14 %,NULL,NULL,95.16 %,30.1 %,82.45 %,NULL,80.38 %,41.46 %,62.52 %,2.74 %,39.52 %,55.62 %,15.36 %,NULL,100 %
2009-6-10,43.02 %,38.34 %,88.39 %,NULL,NULL,94.46 %,30.4 %,83.14 %,NULL,79.19 %,41.17 %,62.81 %,2.6 %,39.52 %,55.25 %,14.53 %,NULL,100 %
2009-6-11,43.6 %,38.96 %,88.74 %,NULL,NULL,93.53 %,30.7 %,83.54 %,NULL,78.01 %,40.93 %,63.24 %,2.6 %,39.27 %,55.02 %,13.06 %,NULL,100 %
2009-6-12,45.3 %,40.14 %,89.82 %,NULL,NULL,87.32 %,31.14 %,84.41 %,NULL,76.94 %,40.82 %,63.39 %,2.96 %,39.36 %,55 %,13.06 %,NULL,100 %
2009-6-13,48.14 %,41.32 %,90.65 %,NULL,NULL,84.2 %,31.68 %,85.33 %,NULL,77.33 %,40.64 %,66.14 %,2.65 %,38.87 %,55.12 %,13.06 %,NULL,100 %
2009-6-14,49.96 %,42.83 %,91.68 %,NULL,NULL,84.98 %,32.23 %,86.95 %,NULL,78.2 %,40.46 %,73.66 %,2.34 %,39.29 %,55.43 %,19.02 %,NULL,100 %
2009-6-15,53.73 %,43.65 %,92.81 %,NULL,NULL,83.98 %,32.43 %,87.77 %,NULL,80.78 %,40.32 %,91.75 %,3.42 %,40.67 %,55.93 %,18.39 %,NULL,100 %
2009-6-16,56.15 %,44.79 %,93.48 %,NULL,NULL,82.99 %,32.74 %,89.19 %,NULL,81.37 %,40.18 %,95.66 %,2.99 %,41.48 %,57.04 %,17.51 %,NULL,100 %
2009-6-17,58.05 %,45.54 %,94.07 %,NULL,NULL,82.99 %,33.31 %,90.5 %,NULL,80.19 %,39.97 %,96.67 %,3.12 %,41.75 %,57.04 %,13.94 %,NULL,100 %
2009-6-18,61.79 %,49 %,94.29 %,NULL,NULL,82.76 %,33.9 %,91.93 %,NULL,78.9 %,39.8 %,100 %,3.28 %,42.05 %,57.61 %,11.31 %,NULL,100 %
2009-6-19,63.41 %,49.73 %,94.53 %,NULL,NULL,82.1 %,34.74 %,93.12 %,NULL,77.91 %,39.54 %,100 %,4.28 %,49.4 %,57.71 %,17.99 %,NULL,100 %
2009-6-20,64.22 %,50.4 %,94.82 %,NULL,NULL,93.29 %,35.39 %,94.03 %,NULL,76.75 %,39.33 %,100 %,3.37 %,43.38 %,57.88 %,17.91 %,NULL,100 %
2009-6-21,66.57 %,55.74 %,94.87 %,NULL,NULL,94.1 %,37.58 %,94.94 %,NULL,75.99 %,39.48 %,100 %,2.26 %,44.61 %,57.84 %,20.3 %,NULL,100 %
2009-6-22,69.61 %,57.86 %,94.9 %,NULL,NULL,93.87 %,40.99 %,96.41 %,NULL,76.94 %,39.62 %,100 %,3.51 %,44.74 %,57.73 %,20.69 %,NULL,100 %
2009-6-23,71.51 %,61.14 %,94.64 %,NULL,NULL,95.28 %,43.11 %,96.96 %,NULL,78.01 %,39.54 %,100 %,2.74 %,45.07 %,57.48 %,20.37 %,NULL,100 %
2009-6-24,75.09 %,63.6 %,94.36 %,NULL,NULL,94.93 %,44.09 %,97.14 %,NULL,79.19 %,39.36 %,100 %,2.53 %,44.97 %,57.67 %,19.18 %,NULL,100 %
2009-6-25,76.59 %,65.86 %,94.14 %,NULL,NULL,94.81 %,44.76 %,97.63 %,NULL,78.5 %,39.19 %,100 %,2.81 %,45.04 %,57.56 %,17.11 %,NULL,100 %
2009-6-26,77.68 %,68.01 %,93.91 %,NULL,NULL,94.46 %,45.23 %,98.12 %,NULL,77.91 %,39.28 %,100 %,2.62 %,45.79 %,57.61 %,15.68 %,NULL,100 %
2009-6-27,78.1 %,69.92 %,93.72 %,NULL,NULL,94.1 %,45.83 %,97.94 %,NULL,76.56 %,39.22 %,100 %,2.65 %,47.08 %,58.03 %,13.8 %,NULL,100 %
2009-6-28,77.6 %,71.36 %,93.46 %,NULL,NULL,93.64 %,46.33 %,97.63 %,NULL,73.68 %,39.13 %,100 %,2.6 %,48.7 %,58.33 %,11.82 %,NULL,100 %
2009-6-29,77.18 %,72.67 %,93.18 %,NULL,NULL,93.29 %,46.76 %,97.69 %,NULL,70.71 %,38.96 %,100 %,2.89 %,49.59 %,58.3 %,11.82 %,NULL,100 %
2009-6-30,76.34 %,73.81 %,92.91 %,NULL,NULL,92.66 %,47.13 %,97.75 %,NULL,67.76 %,38.76 %,100 %,2.81 %,49.94 %,58.11 %,8.75 %,NULL,100 %
2009-7-1,75.34 %,74.71 %,92.63 %,NULL,NULL,92.9 %,47.35 %,97.51 %,NULL,64.66 %,38.53 %,100 %,2.52 %,49.91 %,58.03 %,7.26 %,NULL,100 %
2009-7-2,74.75 %,75.4 %,92.38 %,NULL,NULL,93.06 %,47.01 %,97.45 %,NULL,62.19 %,38.3 %,100 %,3.07 %,49.83 %,58.03 %,6.64 %,NULL,100 %
2009-7-3,73.84 %,75.99 %,92.12 %,NULL,NULL,92.44 %,46.28 %,97.45 %,NULL,64.01 %,38.38 %,100 %,2.86 %,49.59 %,57.77 %,5.13 %,NULL,100 %
2009-7-4,73.42 %,76.53 %,91.86 %,NULL,NULL,92.09 %,45.61 %,97.39 %,NULL,66.48 %,38.38 %,100 %,3.23 %,49.48 %,57.52 %,5.13 %,NULL,100 %
2009-7-5,72.76 %,76.99 %,91.62 %,NULL,NULL,91.49 %,44.9 %,97.27 %,NULL,68.88 %,38.22 %,100 %,2.65 %,49.48 %,57.33 %,NULL,NULL,100 %
2009-7-6,72.01 %,77.95 %,91.37 %,NULL,NULL,91.04 %,44.59 %,97.39 %,NULL,71.47 %,38.3 %,100 %,2.76 %,48.99 %,57.14 %,5.75 %,NULL,100 %
2009-7-7,71.6 %,78.25 %,91.12 %,NULL,NULL,90.39 %,43.95 %,97.63 %,NULL,73.4 %,38.22 %,97.83 %,2.65 %,49.21 %,56.87 %,5.75 %,NULL,100 %
2009-7-8,70.85 %,78.41 %,90.87 %,NULL,NULL,89.58 %,43.2 %,97.51 %,NULL,75.13 %,38.04 %,94.93 %,2.51 %,49.26 %,56.58 %,5.41 %,NULL,100 %
2009-7-9,69.7 %,78.62 %,90.62 %,NULL,NULL,89.58 %,43.06 %,97.33 %,NULL,76.66 %,37.87 %,92.04 %,3.04 %,48.97 %,56.2 %,5.41 %,NULL,100 %
2009-7-10,69.37 %,78.88 %,90.37 %,NULL,NULL,89.58 %,43.27 %,97.2 %,NULL,73.78 %,37.87 %,87.55 %,2.96 %,48.4 %,55.83 %,7.65 %,NULL,100 %
2009-7-11,69.12 %,79.08 %,90.12 %,NULL,NULL,89.58 %,42.83 %,97.2 %,NULL,70.13 %,39.54 %,83.07 %,3.26 %,48.22 %,55.33 %,10.58 %,NULL,100 %
2009-7-12,68.71 %,79.29 %,89.86 %,NULL,NULL,88.65 %,42.02 %,97.14 %,NULL,70.81 %,40.61 %,78.58 %,2.94 %,47.77 %,54.98 %,13.5 %,NULL,100 %
2009-7-13,70.77 %,80.14 %,89.61 %,NULL,NULL,87.75 %,41.53 %,96.96 %,NULL,71.86 %,41.4 %,75.4 %,2.62 %,45.91 %,54.8 %,NULL,NULL,100 %
2009-7-14,72.26 %,81.04 %,89.34 %,NULL,NULL,86.7 %,41.12 %,96.9 %,NULL,74.07 %,43.36 %,77.71 %,2.38 %,45.3 %,55.37 %,22.28 %,NULL,100 %
2009-7-15,73.76 %,81.6 %,89.11 %,NULL,NULL,86.59 %,40.48 %,96.96 %,NULL,76.27 %,44.79 %,79.02 %,2.25 %,45.35 %,55.58 %,22.28 %,NULL,100 %
2009-7-16,74.25 %,81.94 %,88.76 %,NULL,NULL,86.59 %,39.76 %,96.9 %,NULL,78.2 %,45.62 %,77.71 %,2.94 %,44.63 %,55.02 %,20.45 %,NULL,100 %
2009-7-17,74.5 %,82.2 %,88.41 %,NULL,NULL,86.48 %,39 %,96.66 %,NULL,79.59 %,49.6 %,75.11 %,2.74 %,44 %,54.84 %,26.46 %,NULL,100 %
2009-7-18,73.92 %,82.46 %,88.05 %,NULL,NULL,85.7 %,38.91 %,96.47 %,NULL,80.78 %,68.67 %,73.08 %,2.79 %,43.2 %,54.86 %,NULL,NULL,100 %
2009-7-19,73.17 %,82.63 %,87.7 %,NULL,NULL,84.88 %,39.11 %,96.29 %,NULL,77.53 %,75.43 %,70.91 %,3.2 %,42.68 %,55.08 %,21.81 %,NULL,100 %
2009-7-20,72.34 %,82.54 %,87.38 %,NULL,NULL,84.98 %,39.31 %,96.17 %,NULL,73.49 %,78.19 %,67.73 %,2.51 %,42.17 %,54.98 %,19.34 %,NULL,100 %
2009-7-21,71.68 %,82.63 %,87.03 %,NULL,NULL,84.43 %,38.86 %,96.1 %,NULL,69.46 %,78.62 %,64.83 %,3.42 %,41.46 %,54.77 %,16.72 %,NULL,100 %
2009-7-22,70.85 %,82.54 %,86.67 %,NULL,NULL,83.55 %,38.02 %,95.8 %,NULL,68.21 %,78.11 %,62.52 %,2.81 %,41.39 %,54.51 %,16.72 %,NULL,100 %
2009-7-23,70.52 %,82.67 %,86.32 %,NULL,NULL,82.54 %,37.21 %,95.43 %,NULL,69.07 %,77.1 %,60.78 %,2.49 %,40.69 %,54.16 %,15.92 %,NULL,100 %
2009-7-24,70.27 %,82.63 %,85.91 %,NULL,NULL,81.38 %,36.49 %,95.07 %,NULL,68.98 %,75.88 %,59.77 %,3.18 %,39.67 %,53.71 %,15.92 %,NULL,100 %
2009-7-25,70.44 %,82.88 %,85.35 %,NULL,NULL,80.38 %,35.8 %,94.46 %,NULL,68.5 %,74.76 %,60.35 %,3.15 %,38.4 %,53.26 %,17.11 %,NULL,100 %
2009-7-26,70.52 %,83.1 %,84.77 %,NULL,NULL,79.22 %,35.1 %,93.78 %,NULL,71.67 %,73.62 %,62.23 %,3.51 %,38.27 %,53.06 %,23.27 %,NULL,100 %
2009-7-27,70.77 %,83.14 %,84.25 %,NULL,NULL,78.05 %,34.36 %,93.3 %,NULL,75.61 %,73.05 %,63.68 %,2.86 %,37.71 %,52.92 %,23.19 %,NULL,99.9 %
2009-7-28,70.93 %,83.18 %,84.09 %,NULL,NULL,76.92 %,34.21 %,92.76 %,NULL,76.18 %,72.77 %,63.97 %,2.79 %,37.01 %,52.7 %,23.98 %,NULL,99.42 %
2009-7-29,70.85 %,83.18 %,83.35 %,NULL,NULL,75.81 %,34.42 %,92.17 %,NULL,72.14 %,72.17 %,64.4 %,2.91 %,36.44 %,52.47 %,25.04 %,NULL,99.01 %
2009-7-30,70.77 %,83.1 %,82.49 %,NULL,NULL,74.77 %,33.92 %,91.57 %,NULL,68.13 %,71.69 %,64.54 %,2.79 %,35.75 %,52.07 %,26.37 %,NULL,98.53 %
2009-7-31,70.52 %,82.93 %,81.57 %,NULL,NULL,73.88 %,33.01 %,90.98 %,NULL,66.84 %,71.85 %,63.68 %,2.86 %,35.05 %,51.71 %,26.37 %,NULL,98.02 %
2009-8-1,70.19 %,82.67 %,80.7 %,NULL,NULL,72.95 %,32.08 %,90.32 %,NULL,66.21 %,71.93 %,61.51 %,3.18 %,34.59 %,51.31 %,26.64 %,NULL,97.61 %
2009-8-2,69.94 %,82.46 %,79.83 %,NULL,NULL,72 %,31.17 %,89.61 %,NULL,66.02 %,72 %,59.33 %,3.09 %,34.01 %,50.85 %,25.93 %,NULL,97.13 %
2009-8-3,69.78 %,82.24 %,79.03 %,NULL,NULL,71.17 %,30.24 %,88.96 %,NULL,65.76 %,77.26 %,57.31 %,3.09 %,32.58 %,50.54 %,NULL,NULL,96.57 %
2009-8-4,69.78 %,81.94 %,78.24 %,NULL,NULL,70.5 %,29.57 %,88.24 %,NULL,65.56 %,76.88 %,56.44 %,3.31 %,31.67 %,50.2 %,25.04 %,NULL,96.24 %
2009-8-5,69.45 %,81.86 %,77.72 %,NULL,NULL,73.99 %,28.95 %,88.42 %,NULL,64.11 %,75.63 %,56.15 %,2.86 %,32.02 %,49.69 %,24.78 %,NULL,96.76 %
2009-8-6,69.45 %,81.86 %,80.83 %,NULL,NULL,77.45 %,28.72 %,83.28 %,NULL,63.01 %,73.99 %,58.18 %,3.45 %,38.38 %,50.93 %,23.54 %,NULL,100 %
2009-8-7,71.76 %,100 %,81.54 %,NULL,NULL,87.54 %,47.54 %,90.27 %,NULL,65.48 %,85.31 %,100 %,3.47 %,77.51 %,60.19 %,25.04 %,NULL,100 %
2009-8-8,74 %,100 %,81.52 %,NULL,NULL,94.46 %,100 %,90.92 %,NULL,97.4 %,77.64 %,100 %,4.89 %,97.3 %,68.76 %,70.03 %,NULL,100 %
2009-8-9,82.74 %,100 %,81.73 %,NULL,NULL,82.65 %,100 %,92.46 %,NULL,100 %,68.4 %,100 %,15.73 %,97.22 %,70.64 %,44.37 %,NULL,100 %
2009-8-10,82.23 %,100 %,81.44 %,NULL,NULL,89.47 %,100 %,92.7 %,NULL,100 %,69.33 %,100 %,4.73 %,93.2 %,71.33 %,NULL,NULL,100 %
2009-8-11,81.64 %,100 %,81.15 %,NULL,NULL,93.87 %,100 %,92.11 %,NULL,100 %,72.13 %,100 %,2.67 %,95.3 %,71.42 %,NULL,NULL,100 %
2009-8-12,81.39 %,100 %,80.86 %,NULL,NULL,93.18 %,100 %,92.05 %,NULL,100 %,70.89 %,100 %,2.55 %,98.25 %,71.66 %,NULL,NULL,100 %
2009-8-13,81.05 %,100 %,80.38 %,NULL,NULL,94.35 %,100 %,93 %,NULL,100 %,67.18 %,100 %,1.81 %,96.4 %,71.47 %,9.85 %,NULL,100 %
2009-8-14,80.21 %,100 %,79.92 %,NULL,NULL,94.23 %,100 %,94.39 %,NULL,100 %,65.83 %,100 %,4.73 %,96.77 %,71.21 %,8.75 %,NULL,100 %
2009-8-15,79.11 %,100 %,79.48 %,NULL,NULL,93.87 %,100 %,95.74 %,NULL,100 %,66.05 %,100 %,4.51 %,95.34 %,70.83 %,9.48 %,NULL,100 %
2009-8-16,82.49 %,100 %,79.1 %,NULL,NULL,94.35 %,100 %,97.14 %,NULL,100 %,66.2 %,100 %,4.24 %,95.7 %,70.36 %,9.48 %,NULL,100 %
2009-8-17,85.37 %,100 %,78.7 %,NULL,NULL,94.58 %,100 %,98.43 %,NULL,100 %,66.2 %,100 %,4.08 %,95.99 %,69.82 %,12.04 %,NULL,100 %
2009-8-18,88.01 %,100 %,84.58 %,NULL,NULL,94.58 %,100 %,99.55 %,NULL,97.81 %,67.22 %,100 %,3.75 %,96.36 %,69.56 %,12.77 %,NULL,99.9 %
2009-8-19,91.09 %,100 %,86.85 %,NULL,NULL,94.23 %,100 %,99.61 %,NULL,95.06 %,67.98 %,100 %,5.32 %,96.6 %,68.97 %,13.65 %,NULL,99.27 %
2009-8-20,92.91 %,100 %,90.22 %,NULL,NULL,93.75 %,100 %,99.61 %,NULL,92.2 %,68.52 %,100 %,4.05 %,96.4 %,68.34 %,13.58 %,NULL,98.61 %
2009-8-21,94.3 %,100 %,93.03 %,NULL,NULL,93.29 %,100 %,99.59 %,NULL,88.33 %,68.63 %,100 %,4.18 %,96.11 %,67.67 %,13.72 %,NULL,98.35 %
2009-8-22,95.35 %,100 %,93.83 %,NULL,NULL,92.78 %,100 %,99.53 %,NULL,84.45 %,68.44 %,100 %,3.4 %,96.32 %,67.12 %,13.72 %,NULL,100 %
2009-8-23,95.87 %,100 %,94.18 %,NULL,NULL,92.2 %,100 %,99.41 %,NULL,80.08 %,68.67 %,100 %,4.05 %,96.97 %,66.66 %,13.72 %,NULL,100 %
2009-8-24,96.13 %,100 %,94.3 %,NULL,NULL,92.09 %,100 %,99.22 %,NULL,75.61 %,68.67 %,100 %,1.81 %,97.1 %,66.17 %,13.72 %,NULL,100 %
2009-8-25,95.69 %,100 %,94.4 %,NULL,NULL,92.32 %,100 %,99.47 %,NULL,70.9 %,68.44 %,100 %,2.65 %,96.68 %,65.85 %,13.72 %,NULL,100 %
2009-8-26,96.39 %,100 %,94.52 %,NULL,NULL,92.44 %,100 %,99.51 %,NULL,66.21 %,68.32 %,100 %,3.15 %,96.56 %,65.47 %,13.5 %,NULL,100 %
2009-8-27,96.39 %,100 %,94.66 %,NULL,NULL,91.85 %,100 %,99.57 %,NULL,60.54 %,68.36 %,100 %,3.26 %,96.68 %,65.01 %,13.43 %,NULL,100 %
2009-8-28,96.39 %,100 %,94.78 %,NULL,NULL,90.92 %,100 %,99.61 %,NULL,54.96 %,68.13 %,100 %,3.4 %,96.56 %,64.59 %,13.21 %,NULL,100 %
2009-8-29,96.74 %,100 %,94.83 %,NULL,NULL,90.27 %,100 %,99.65 %,NULL,51.09 %,68.09 %,100 %,3.37 %,96.6 %,64.14 %,12.99 %,NULL,100 %
2009-8-30,96.48 %,100 %,94.78 %,NULL,NULL,89.58 %,100 %,99.73 %,NULL,45.3 %,67.87 %,100 %,3.48 %,96.52 %,63.69 %,14.09 %,NULL,100 %
2009-8-31,96.66 %,100 %,94.56 %,NULL,NULL,94.35 %,100 %,99.88 %,NULL,39.8 %,67.6 %,100 %,3.69 %,96.32 %,63.24 %,14.23 %,NULL,100 %
2009-9-1,96.39 %,100 %,94.33 %,NULL,NULL,94.69 %,100 %,99.94 %,NULL,33.53 %,67.26 %,100 %,3.6 %,95.91 %,62.8 %,14.09 %,NULL,100 %
2009-9-2,96.31 %,100 %,94.07 %,NULL,NULL,94.58 %,100 %,99.84 %,NULL,33.12 %,67.18 %,100 %,3.4 %,95.78 %,62.51 %,14.09 %,NULL,100 %
2009-9-3,95.87 %,100 %,93.83 %,NULL,NULL,93.98 %,100 %,99.67 %,NULL,36.06 %,67.26 %,100 %,2.62 %,95.62 %,62.51 %,14.01 %,NULL,100 %
2009-9-4,95 %,100 %,93.59 %,NULL,NULL,93.29 %,100 %,99.53 %,NULL,39.47 %,67.3 %,100 %,3.31 %,95.46 %,62.35 %,13.8 %,NULL,100 %
2009-9-5,94.04 %,100 %,93.25 %,NULL,NULL,92.55 %,100 %,99.34 %,NULL,42.41 %,67.34 %,100 %,3.31 %,95.05 %,62.18 %,13.58 %,NULL,100 %
2009-9-6,93.78 %,100 %,93 %,NULL,NULL,91.97 %,100 %,99.1 %,NULL,43.13 %,67.26 %,100 %,3.37 %,94.57 %,61.91 %,14.6 %,NULL,100 %
2009-9-7,94.21 %,100 %,92.76 %,NULL,NULL,91.26 %,100 %,98.79 %,NULL,43.33 %,67.26 %,100 %,3.6 %,93.6 %,61.58 %,17.91 %,NULL,100 %
2009-9-8,94.56 %,100 %,92.5 %,NULL,NULL,90.39 %,100 %,98.61 %,NULL,43.61 %,67.22 %,100 %,2.79 %,92.96 %,61.26 %,18.23 %,NULL,100 %
2009-9-9,95.35 %,100 %,92.39 %,NULL,NULL,89.58 %,100 %,98.24 %,NULL,45.9 %,67.11 %,100 %,3.18 %,92.12 %,60.91 %,18.23 %,NULL,100 %
2009-9-10,95.69 %,100 %,92.22 %,NULL,NULL,89.47 %,100 %,97.82 %,NULL,44.42 %,67.03 %,100 %,3.48 %,91.36 %,60.56 %,18.23 %,NULL,100 %
2009-9-11,95.78 %,100 %,92.5 %,NULL,NULL,89.47 %,99.74 %,97.45 %,NULL,44.93 %,66.92 %,100 %,3.87 %,90.61 %,60.28 %,18.31 %,NULL,100 %
2009-9-12,96.31 %,100 %,92.59 %,NULL,NULL,89.47 %,99.12 %,97.08 %,NULL,44.35 %,66.81 %,100 %,3.26 %,89.83 %,59.98 %,18.39 %,NULL,100 %
2009-9-13,96.22 %,100 %,92.54 %,NULL,NULL,88.65 %,98.4 %,96.9 %,NULL,43.61 %,67.11 %,100 %,3.23 %,89.05 %,60.28 %,18.39 %,NULL,100 %
2009-9-14,96.31 %,100 %,92.57 %,NULL,NULL,87.75 %,97.69 %,96.35 %,NULL,43.07 %,67.22 %,100 %,3.18 %,88.11 %,60.52 %,18.55 %,NULL,100 %
2009-9-15,96.48 %,100 %,92.53 %,NULL,NULL,86.7 %,97.01 %,95.74 %,NULL,42.54 %,67.15 %,100 %,3.69 %,87.34 %,60.45 %,18.47 %,NULL,100 %
2009-9-16,96.39 %,100 %,92.49 %,NULL,NULL,85.6 %,96.36 %,95.56 %,NULL,42.02 %,67.07 %,100 %,3.26 %,86.92 %,60.28 %,18.23 %,NULL,100 %
2009-9-17,96.22 %,100 %,92.44 %,NULL,NULL,85.6 %,95.62 %,95.86 %,NULL,41.5 %,67.03 %,100 %,3.57 %,86.34 %,60.02 %,18.23 %,NULL,100 %
2009-9-18,96.48 %,100 %,92.4 %,NULL,NULL,84.98 %,94.97 %,95.68 %,NULL,45.3 %,67 %,100 %,3.72 %,85.51 %,59.72 %,17.83 %,NULL,100 %
2009-9-19,96.92 %,100 %,92.38 %,NULL,NULL,83.98 %,NULL,95.19 %,NULL,48.85 %,66.92 %,100 %,3.54 %,84.71 %,59.42 %,17.75 %,NULL,100 %
2009-9-20,97.01 %,99.7 %,92.33 %,NULL,NULL,83.98 %,94.43 %,94.7 %,NULL,48.11 %,67.11 %,100 %,3.75 %,83.81 %,59.09 %,17.51 %,NULL,100 %
2009-9-21,97.09 %,99.37 %,92.27 %,NULL,NULL,83.88 %,93.82 %,94.21 %,NULL,49.59 %,67.15 %,100 %,3.54 %,82.58 %,58.67 %,17.27 %,NULL,100 %
2009-9-22,97.09 %,98.89 %,92.2 %,NULL,NULL,83.77 %,93.79 %,93.72 %,NULL,49.15 %,67.11 %,100 %,3.37 %,81.65 %,58.26 %,17.27 %,NULL,100 %
