,仁義潭水庫,南化水庫,寶山第二水庫,德基水庫,日月潭水庫,明德水庫,曾文水庫,永和山水庫,湖山水庫,烏山頭水庫,牡丹水庫,白河水庫,石岡壩,石門水庫,翡翠水庫,阿公店水庫,霧社水庫,鯉魚潭水庫
2003-5-20,26.04 %,41.59 %,NULL,NULL,NULL,49.86 %,NULL,48.62 %,NULL,38.36 %,34.94 %,NULL,83.42 %,30.23 %,35.12 %,NULL,NULL,70.36 %
2003-5-21,25.74 %,41.45 %,NULL,NULL,NULL,50.01 %,NULL,48.54 %,NULL,37.52 %,34.67 %,NULL,77.85 %,29.83 %,34.83 %,NULL,NULL,70.69 %
2003-5-22,25.2 %,41.25 %,NULL,NULL,NULL,50.17 %,NULL,48.31 %,NULL,36.75 %,34.41 %,NULL,81.84 %,29.65 %,34.42 %,NULL,NULL,70.66 %
2003-5-23,24.72 %,40.96 %,NULL,NULL,NULL,49.94 %,NULL,48.05 %,NULL,36.18 %,34.12 %,NULL,78.58 %,29.52 %,33.99 %,NULL,NULL,70.6 %
2003-5-24,24.11 %,40.59 %,NULL,NULL,NULL,49.58 %,NULL,47.86 %,NULL,35.49 %,33.83 %,NULL,82.16 %,29.4 %,33.54 %,NULL,NULL,70.51 %
2003-5-25,23.62 %,40.19 %,NULL,NULL,NULL,49.58 %,NULL,47.6 %,NULL,34.91 %,33.55 %,NULL,78.95 %,28.83 %,33.12 %,NULL,NULL,70.24 %
2003-5-26,23.07 %,39.85 %,NULL,NULL,NULL,49.55 %,NULL,47.23 %,NULL,34.22 %,33.28 %,NULL,77.85 %,28.43 %,32.66 %,NULL,NULL,69.81 %
2003-5-27,22.58 %,39.45 %,NULL,NULL,NULL,49.55 %,0.02 %,46.7 %,NULL,33.36 %,33.02 %,NULL,74.69 %,28.02 %,32.13 %,NULL,NULL,69.84 %
2003-5-28,21.93 %,39.11 %,NULL,NULL,NULL,49.39 %,0.07 %,46.14 %,NULL,30.36 %,32.75 %,NULL,77.53 %,27.45 %,31.67 %,NULL,NULL,69.75 %
2003-5-29,21.33 %,38.76 %,NULL,NULL,NULL,49.31 %,0.13 %,45.58 %,NULL,24.82 %,32.45 %,NULL,75.95 %,26.94 %,31.17 %,NULL,NULL,69.7 %
2003-5-30,20.78 %,38.4 %,NULL,NULL,NULL,48.69 %,0.18 %,45.02 %,NULL,20.31 %,32.16 %,NULL,72.48 %,26.32 %,30.73 %,NULL,NULL,69.28 %
2003-5-31,20.24 %,38.02 %,NULL,NULL,NULL,48.15 %,0.24 %,44.68 %,NULL,15.98 %,31.87 %,NULL,78.21 %,26.01 %,30.11 %,NULL,NULL,68.81 %
2003-6-1,19.64 %,37.73 %,NULL,NULL,NULL,47.6 %,NULL,44.26 %,NULL,14.16 %,31.58 %,NULL,73.22 %,25.84 %,29.64 %,NULL,NULL,68.3 %
2003-6-2,19.14 %,37.37 %,NULL,NULL,NULL,46.98 %,NULL,44.26 %,NULL,15.3 %,31.11 %,NULL,73.22 %,25.2 %,29.1 %,NULL,NULL,67.62 %
2003-6-3,18.65 %,36.99 %,NULL,NULL,NULL,46.12 %,NULL,43.08 %,NULL,14.01 %,30.99 %,NULL,69.75 %,24.55 %,28.49 %,NULL,NULL,67.45 %
2003-6-4,18.07 %,36.59 %,NULL,NULL,NULL,45.97 %,NULL,42.51 %,NULL,11.92 %,30.7 %,NULL,66.59 %,23.89 %,27.91 %,NULL,NULL,66.97 %
2003-6-5,17.53 %,36.18 %,NULL,NULL,NULL,45.81 %,NULL,41.91 %,NULL,11.04 %,30.4 %,NULL,63.12 %,23.11 %,27.46 %,NULL,NULL,66.4 %
2003-6-6,17 %,35.75 %,NULL,NULL,NULL,45.66 %,NULL,41.31 %,NULL,10.51 %,30.11 %,NULL,59.96 %,22.54 %,26.83 %,NULL,NULL,66.2 %
2003-6-7,17 %,36.23 %,NULL,NULL,NULL,45.81 %,4 %,40.98 %,NULL,10.35 %,34.68 %,NULL,70.06 %,21.95 %,26.21 %,NULL,NULL,66.28 %
2003-6-8,21.05 %,45.63 %,NULL,NULL,NULL,54.53 %,6.61 %,42.44 %,NULL,15.13 %,35.57 %,NULL,69.43 %,22.23 %,26.83 %,NULL,NULL,67.56 %
2003-6-9,25.74 %,47.03 %,NULL,NULL,NULL,58.76 %,8.55 %,43.85 %,NULL,15.02 %,60.86 %,NULL,75.32 %,22.75 %,27.49 %,NULL,NULL,68.19 %
2003-6-10,30.92 %,49.54 %,NULL,NULL,NULL,60.19 %,10.39 %,45.26 %,NULL,14.69 %,68.19 %,NULL,77.53 %,23.15 %,27.87 %,NULL,NULL,69.04 %
2003-6-11,37.06 %,52.71 %,NULL,NULL,NULL,61.75 %,14.07 %,46.48 %,NULL,15.9 %,72.7 %,NULL,80.79 %,23.31 %,27.62 %,NULL,NULL,70.3 %
2003-6-12,42.8 %,57.09 %,NULL,NULL,NULL,63.76 %,23.9 %,47.98 %,NULL,16.11 %,74.54 %,NULL,79.69 %,23.48 %,27.93 %,NULL,NULL,74.44 %
2003-6-13,49.11 %,57.09 %,NULL,NULL,NULL,73.13 %,28.35 %,49.66 %,NULL,18.52 %,77.07 %,NULL,67.85 %,23.75 %,27.94 %,NULL,NULL,79.98 %
2003-6-14,55.74 %,62.54 %,NULL,NULL,NULL,78.36 %,31.86 %,51.35 %,NULL,21.44 %,80.89 %,24.6 %,75.95 %,24.14 %,27.96 %,NULL,NULL,82.02 %
2003-6-15,61.17 %,66.85 %,NULL,NULL,NULL,81.36 %,34.89 %,52.74 %,NULL,21.56 %,82.74 %,26.63 %,71.38 %,25 %,31.34 %,NULL,NULL,83.32 %
2003-6-16,65.1 %,68.95 %,NULL,NULL,NULL,82.42 %,36.79 %,54.46 %,NULL,21.25 %,82.88 %,27.93 %,67.85 %,25.22 %,32.98 %,NULL,NULL,81.43 %
2003-6-17,67.26 %,71.55 %,NULL,NULL,NULL,82.42 %,37.93 %,55.95 %,NULL,20.9 %,84.37 %,28.22 %,78.21 %,24.98 %,35.36 %,NULL,NULL,83.41 %
2003-6-18,70.59 %,74.33 %,NULL,NULL,NULL,82.42 %,39.44 %,57.61 %,NULL,20.47 %,84.17 %,31.11 %,72.85 %,25.15 %,38.42 %,NULL,NULL,88.04 %
2003-6-19,76.66 %,77.95 %,NULL,NULL,NULL,100 %,41.36 %,59.3 %,NULL,21.37 %,84.29 %,42.11 %,69.75 %,28.39 %,42.72 %,NULL,NULL,86.25 %
2003-6-20,80.26 %,80.46 %,NULL,NULL,NULL,100 %,41.74 %,60.71 %,NULL,24.91 %,84.35 %,43.42 %,75.64 %,30.29 %,44.44 %,NULL,NULL,87.99 %
2003-6-21,82.43 %,82.65 %,NULL,NULL,NULL,98.84 %,42.15 %,62.88 %,NULL,29.91 %,85.42 %,40.52 %,68.8 %,35.01 %,47.98 %,NULL,NULL,90.09 %
2003-6-22,84.14 %,84.15 %,NULL,NULL,NULL,98.72 %,42.87 %,64.43 %,NULL,29.46 %,86.03 %,38.49 %,67.54 %,38.48 %,49.25 %,NULL,NULL,91.7 %
2003-6-23,87.23 %,85.92 %,NULL,NULL,NULL,97.83 %,43.7 %,65.84 %,NULL,28.94 %,86.12 %,36.03 %,63.43 %,40.69 %,49.99 %,NULL,NULL,93.14 %
2003-6-24,87.83 %,87.08 %,NULL,NULL,NULL,97.57 %,43.47 %,67.02 %,NULL,32.84 %,85.79 %,34.44 %,66.27 %,42.09 %,50.46 %,NULL,NULL,94.32 %
2003-6-25,88.43 %,88.47 %,NULL,NULL,NULL,96.69 %,43.16 %,68.1 %,NULL,37.78 %,85.38 %,33.43 %,63.43 %,43.06 %,50.86 %,NULL,NULL,95.35 %
2003-6-26,88.6 %,90.2 %,NULL,NULL,NULL,95.54 %,42.77 %,69.1 %,NULL,42.67 %,84.85 %,32.42 %,75.95 %,43.68 %,51.18 %,NULL,NULL,96.65 %
2003-6-27,92.32 %,96.31 %,NULL,NULL,NULL,94.78 %,44.62 %,69.78 %,NULL,44.27 %,84.19 %,36.32 %,70.69 %,44.17 %,51.45 %,NULL,NULL,96.87 %
2003-6-28,93.12 %,97.8 %,NULL,NULL,NULL,94.65 %,45.63 %,70.48 %,NULL,42.41 %,83.78 %,36.03 %,73.59 %,44.55 %,51.65 %,NULL,NULL,96.25 %
2003-6-29,93.29 %,98.97 %,NULL,NULL,NULL,94.4 %,46.34 %,70.73 %,NULL,40.51 %,83.37 %,35.02 %,69.75 %,44.87 %,51.71 %,NULL,NULL,95.46 %
2003-6-30,93.03 %,99.88 %,NULL,NULL,NULL,93.64 %,46.92 %,70.93 %,NULL,38.42 %,82.84 %,33.72 %,42.18 %,45.16 %,51.65 %,NULL,NULL,94.71 %
2003-7-1,92.5 %,100 %,NULL,NULL,NULL,92.92 %,46.41 %,71.12 %,NULL,40.85 %,82.34 %,33 %,64.06 %,45.33 %,51.67 %,NULL,NULL,93.85 %
2003-7-2,91.53 %,100 %,NULL,NULL,NULL,92.2 %,45.83 %,71.27 %,NULL,44.12 %,81.77 %,32.13 %,71.74 %,45.16 %,51.39 %,NULL,NULL,93.03 %
2003-7-3,90.32 %,100 %,NULL,NULL,NULL,91.47 %,45.2 %,71.22 %,NULL,47.52 %,80.79 %,15.02 %,64.06 %,44.97 %,51.14 %,NULL,NULL,92.78 %
2003-7-4,89.03 %,100 %,NULL,NULL,NULL,90.75 %,44.57 %,71.17 %,NULL,50.47 %,80.75 %,29.81 %,75.64 %,44.89 %,50.86 %,NULL,NULL,92.57 %
2003-7-5,87.57 %,100 %,NULL,NULL,NULL,90.75 %,44.22 %,71.27 %,NULL,53.11 %,80.79 %,28.51 %,71.38 %,44.72 %,50.58 %,NULL,NULL,92.61 %
2003-7-6,87.06 %,100 %,NULL,NULL,NULL,90.75 %,44.49 %,71.27 %,NULL,50.93 %,80.79 %,27.21 %,75.95 %,44.58 %,50.28 %,NULL,NULL,92.54 %
2003-7-7,86.63 %,100 %,NULL,NULL,NULL,90.75 %,44.77 %,71.22 %,NULL,48.26 %,80.75 %,26.05 %,76.9 %,44.29 %,49.89 %,NULL,NULL,92.4 %
2003-7-8,86.11 %,100 %,NULL,NULL,NULL,90.39 %,44.07 %,71.27 %,NULL,49.73 %,80.71 %,22.29 %,70.06 %,44.07 %,49.6 %,NULL,NULL,92.22 %
2003-7-9,87.4 %,100 %,NULL,NULL,NULL,90.75 %,43.49 %,71.37 %,NULL,52.69 %,80.58 %,23.15 %,69.11 %,44.29 %,49.56 %,NULL,NULL,92.57 %
2003-7-10,87.14 %,99.92 %,NULL,NULL,NULL,91.95 %,42.89 %,71.77 %,NULL,54.54 %,80.62 %,22.14 %,69.11 %,44.53 %,49.54 %,NULL,NULL,92.92 %
2003-7-11,87.31 %,99.8 %,NULL,NULL,NULL,92.8 %,42.54 %,72.12 %,NULL,56.64 %,80.5 %,21.42 %,64.38 %,44.94 %,49.15 %,NULL,NULL,93.57 %
2003-7-12,89.98 %,99.84 %,NULL,NULL,NULL,73.13 %,42.09 %,72.52 %,NULL,57.83 %,80.42 %,26.19 %,68.17 %,45.21 %,49.07 %,NULL,NULL,93.42 %
2003-7-13,90.15 %,99.63 %,NULL,NULL,NULL,78.36 %,41.49 %,72.57 %,NULL,59.01 %,80.3 %,24.75 %,74.32 %,45.29 %,48.93 %,NULL,NULL,92.96 %
2003-7-14,90.32 %,99.42 %,NULL,NULL,NULL,96.18 %,40.82 %,72.72 %,NULL,60.36 %,80.13 %,22.29 %,72.85 %,45.46 %,48.68 %,NULL,NULL,92.05 %
2003-7-15,90.66 %,99.22 %,NULL,NULL,NULL,96.05 %,40.14 %,72.62 %,NULL,61.64 %,79.97 %,19.54 %,66.91 %,45.38 %,48.25 %,NULL,NULL,92.64 %
2003-7-16,90.15 %,99.05 %,NULL,NULL,NULL,95.92 %,39.46 %,72.47 %,NULL,62.82 %,79.72 %,15.77 %,69.96 %,45.38 %,47.93 %,NULL,NULL,92.78 %
2003-7-17,90.06 %,98.88 %,NULL,NULL,NULL,4.83 %,39.04 %,72.07 %,NULL,63.28 %,79.48 %,12.3 %,69.75 %,44.72 %,47.45 %,NULL,NULL,92.92 %
2003-7-18,89.55 %,98.72 %,NULL,NULL,NULL,95.16 %,39.17 %,71.63 %,NULL,59.09 %,79.23 %,8.39 %,68.48 %,44.77 %,46.99 %,NULL,NULL,92.96 %
2003-7-19,89.12 %,98.51 %,NULL,NULL,NULL,100 %,38.45 %,70.93 %,NULL,59.44 %,79.02 %,4.63 %,72.48 %,43.4 %,46.49 %,NULL,NULL,92.92 %
2003-7-20,89.37 %,98.34 %,NULL,NULL,NULL,98.84 %,37.7 %,70.14 %,NULL,60.44 %,78.86 %,2.32 %,69.43 %,42.61 %,46.14 %,NULL,NULL,92.89 %
2003-7-21,88.95 %,98.22 %,NULL,NULL,NULL,94.02 %,36.96 %,69.38 %,NULL,61.54 %,78.61 %,3.62 %,69.11 %,42.16 %,45.65 %,NULL,NULL,92.89 %
2003-7-22,88.6 %,98.05 %,NULL,NULL,NULL,93.64 %,36.21 %,68.65 %,NULL,61.18 %,78.37 %,6.51 %,68.17 %,41.32 %,45.09 %,NULL,NULL,91.35 %
2003-7-23,88.09 %,97.8 %,NULL,NULL,NULL,93.04 %,35.45 %,67.79 %,NULL,60.81 %,78.33 %,5.35 %,65.64 %,40.57 %,44.47 %,NULL,NULL,90.02 %
2003-7-24,87.57 %,97.64 %,NULL,NULL,NULL,92.44 %,34.66 %,66.92 %,NULL,60.26 %,78.94 %,3.47 %,69.43 %,39.75 %,43.92 %,NULL,NULL,89.39 %
2003-7-25,87.06 %,97.64 %,NULL,NULL,NULL,93.28 %,33.83 %,66.65 %,NULL,59.81 %,78.98 %,1.01 %,70.38 %,39.45 %,43.39 %,NULL,NULL,89.05 %
2003-7-26,87.06 %,97.51 %,NULL,NULL,NULL,92.92 %,33.02 %,66.24 %,NULL,59.34 %,78.98 %,0.29 %,75.64 %,38.82 %,42.79 %,NULL,NULL,88.81 %
2003-7-27,86.63 %,97.31 %,NULL,NULL,NULL,92.32 %,32.2 %,65.75 %,NULL,58.75 %,78.78 %,0.29 %,73.22 %,38.17 %,42.25 %,NULL,NULL,88.4 %
2003-7-28,86.37 %,97.35 %,NULL,NULL,NULL,92.11 %,31.45 %,65.2 %,NULL,58.33 %,78.53 %,2.32 %,65.96 %,37.83 %,41.72 %,NULL,NULL,87.89 %
2003-7-29,86.2 %,97.31 %,NULL,NULL,NULL,91.11 %,30.67 %,64.79 %,NULL,56.98 %,78.29 %,1.59 %,71.74 %,37.12 %,41.07 %,NULL,NULL,87.45 %
2003-7-30,86.28 %,97.26 %,NULL,NULL,NULL,90.51 %,29.86 %,64.34 %,NULL,55.64 %,78.08 %,0.87 %,70.69 %,36.48 %,40.46 %,NULL,NULL,87.04 %
2003-7-31,86.28 %,97.22 %,NULL,NULL,NULL,89.9 %,29.05 %,63.66 %,NULL,54.13 %,77.77 %,NULL,72.11 %,35.79 %,39.88 %,NULL,NULL,86.73 %
2003-8-1,86.28 %,97.22 %,NULL,NULL,NULL,89.18 %,28.2 %,62.98 %,NULL,52.94 %,77.58 %,13.46 %,74.69 %,35.12 %,39.27 %,NULL,NULL,86.15 %
2003-8-2,86.46 %,97.18 %,NULL,NULL,NULL,88.45 %,27.64 %,62.48 %,NULL,52.36 %,77.35 %,13.17 %,69.11 %,34.31 %,38.61 %,NULL,NULL,85.71 %
2003-8-3,86.88 %,97.14 %,NULL,NULL,NULL,87.73 %,27.83 %,62.02 %,NULL,44.05 %,81.57 %,13.6 %,68.8 %,33.83 %,37.34 %,NULL,NULL,84.98 %
2003-8-4,89.72 %,NULL,NULL,NULL,NULL,87.49 %,28.72 %,61.52 %,NULL,44.35 %,78.53 %,28.51 %,68.38 %,33.05 %,37.36 %,NULL,NULL,85.28 %
2003-8-5,90.23 %,100 %,NULL,NULL,NULL,87.25 %,29.03 %,61.17 %,NULL,44.19 %,83.49 %,34.44 %,65.64 %,32.25 %,36.77 %,NULL,NULL,84.98 %
2003-8-6,91.01 %,100 %,NULL,NULL,NULL,87.01 %,29.45 %,60.51 %,NULL,43.9 %,85.09 %,35.31 %,66.59 %,31.63 %,36.2 %,NULL,NULL,84.34 %
2003-8-7,91.44 %,100 %,NULL,NULL,NULL,86.04 %,29.71 %,59.88 %,NULL,43.53 %,81.61 %,38.35 %,72.48 %,30.73 %,35.55 %,NULL,NULL,84.04 %
2003-8-8,91.79 %,100 %,NULL,NULL,NULL,85.07 %,29.96 %,59.14 %,NULL,43 %,83.29 %,38.06 %,72.11 %,29.85 %,34.86 %,NULL,NULL,83.54 %
2003-8-9,92.06 %,100 %,NULL,NULL,NULL,84.11 %,30.19 %,58.31 %,NULL,42.6 %,83.94 %,37.05 %,70.74 %,28.91 %,34.21 %,NULL,NULL,83.27 %
2003-8-10,91.79 %,100 %,NULL,NULL,NULL,83.14 %,29.94 %,57.52 %,NULL,44.27 %,83.78 %,36.03 %,72.48 %,27.83 %,33.57 %,NULL,NULL,82.71 %
2003-8-11,91.35 %,100 %,NULL,NULL,NULL,82.18 %,29.24 %,56.69 %,NULL,47.67 %,83.41 %,34.88 %,77 %,27.19 %,32.9 %,NULL,NULL,82.02 %
2003-8-12,92.14 %,100 %,NULL,NULL,NULL,87.13 %,28.7 %,56.61 %,NULL,48.04 %,82.55 %,37.48 %,68.69 %,26.72 %,32.3 %,NULL,NULL,82.21 %
2003-8-13,91.44 %,100 %,NULL,NULL,NULL,90.75 %,28.02 %,57.94 %,NULL,48.78 %,81.53 %,38.49 %,73.16 %,26.62 %,32 %,NULL,NULL,82.51 %
2003-8-14,91.44 %,100 %,NULL,NULL,NULL,90.87 %,27.29 %,58.89 %,NULL,50.33 %,82.06 %,39.22 %,68.33 %,26.53 %,32.14 %,NULL,NULL,82.25 %
2003-8-15,93.2 %,100 %,NULL,NULL,NULL,91.11 %,26.73 %,59.18 %,NULL,51.61 %,82.63 %,39.8 %,71.8 %,26.17 %,32.03 %,NULL,NULL,81.89 %
2003-8-16,98.06 %,100 %,NULL,NULL,NULL,93.16 %,27.09 %,59.8 %,NULL,53.19 %,83.04 %,55.57 %,70.74 %,26.03 %,32.08 %,NULL,NULL,82.21 %
2003-8-17,100 %,100 %,NULL,NULL,NULL,100 %,28.2 %,61.84 %,NULL,51.77 %,83.33 %,58.61 %,65.96 %,26.01 %,31.7 %,NULL,NULL,83.41 %
2003-8-18,99.74 %,100 %,NULL,NULL,NULL,100 %,28.91 %,63.29 %,NULL,48.99 %,83.74 %,62.66 %,71.8 %,25.58 %,31.22 %,NULL,NULL,83.54 %
2003-8-19,99.82 %,100 %,NULL,NULL,NULL,100 %,29.11 %,64.75 %,NULL,54.41 %,82.65 %,69.32 %,68.33 %,25.15 %,30.71 %,NULL,NULL,83.74 %
2003-8-20,99.74 %,100 %,NULL,NULL,NULL,98.46 %,29.51 %,65.16 %,NULL,51.94 %,81.16 %,69.18 %,67.33 %,25.13 %,30.9 %,NULL,NULL,83.74 %
2003-8-21,100 %,100 %,NULL,NULL,NULL,98.21 %,30.02 %,65.88 %,NULL,51.77 %,85.87 %,70.19 %,72.11 %,24.73 %,30.9 %,NULL,NULL,83.51 %
2003-8-22,100 %,100 %,NULL,NULL,NULL,97.83 %,30.6 %,66.52 %,NULL,51.34 %,87.16 %,71.2 %,73.59 %,24.1 %,30.63 %,NULL,NULL,83.17 %
2003-8-23,99.82 %,100 %,NULL,NULL,NULL,90.09 %,31.14 %,67.06 %,NULL,50.77 %,82.92 %,71.49 %,68.69 %,23.5 %,30.2 %,NULL,NULL,83.17 %
2003-8-24,100 %,100 %,NULL,NULL,NULL,96.3 %,31.58 %,67.66 %,NULL,50.63 %,83 %,73.23 %,74.22 %,22.97 %,29.82 %,NULL,NULL,82.91 %
2003-8-25,100 %,100 %,NULL,NULL,NULL,97.57 %,32.38 %,68.79 %,NULL,51.26 %,84.19 %,77.13 %,76.64 %,23.1 %,29.3 %,NULL,NULL,84.14 %
2003-8-26,99.56 %,100 %,NULL,NULL,NULL,99.35 %,32.05 %,70.1 %,NULL,55.13 %,80.3 %,77.86 %,70.74 %,22.69 %,28.8 %,NULL,NULL,85.08 %
2003-8-27,99.38 %,100 %,NULL,NULL,NULL,100 %,31.97 %,71.72 %,NULL,59.62 %,81.28 %,82.63 %,69.01 %,22.9 %,28.27 %,NULL,NULL,85.38 %
2003-8-28,100 %,100 %,NULL,NULL,NULL,100 %,31.58 %,73.16 %,NULL,60.17 %,81.57 %,83.21 %,71.8 %,22.66 %,27.74 %,NULL,NULL,85.94 %
2003-8-29,100 %,100 %,NULL,NULL,NULL,100 %,31.08 %,74.61 %,NULL,60.63 %,81.24 %,84.23 %,73.85 %,22.33 %,27.14 %,NULL,NULL,85.94 %
2003-8-30,99.74 %,100 %,NULL,NULL,NULL,100 %,30.52 %,75.55 %,NULL,60.99 %,80.66 %,83.5 %,71.8 %,21.97 %,26.57 %,NULL,NULL,85.88 %
2003-8-31,99.82 %,100 %,NULL,NULL,NULL,100 %,29.92 %,76.5 %,NULL,61.27 %,79.97 %,83.5 %,72.8 %,21.55 %,25.99 %,NULL,NULL,85.78 %
2003-9-1,99.38 %,100 %,NULL,NULL,NULL,100 %,29.13 %,78.04 %,NULL,63.37 %,81.87 %,81.96 %,63.59 %,22.92 %,24.88 %,NULL,NULL,86.11 %
2003-9-2,99.38 %,100 %,NULL,NULL,NULL,100 %,29.47 %,78.14 %,NULL,63.19 %,84.37 %,82.63 %,58.59 %,25.99 %,24.99 %,NULL,NULL,86.08 %
2003-9-3,99.38 %,100 %,NULL,NULL,NULL,100 %,29.8 %,78.63 %,NULL,62.82 %,85.19 %,83.5 %,59.28 %,30.91 %,25.85 %,NULL,NULL,86.9 %
2003-9-4,99.3 %,100 %,NULL,NULL,NULL,100 %,30.23 %,78.98 %,NULL,62.46 %,81.4 %,83.65 %,69.01 %,32.39 %,26.79 %,NULL,NULL,87.45 %
2003-9-5,99.91 %,100 %,NULL,NULL,NULL,100 %,30.6 %,79.38 %,NULL,61.64 %,83.66 %,84.66 %,67.33 %,32.7 %,27.28 %,NULL,NULL,87.79 %
2003-9-6,99.91 %,100 %,NULL,NULL,NULL,99.99 %,30.93 %,79.58 %,NULL,59.53 %,88.69 %,83.79 %,74.9 %,32.87 %,27.24 %,NULL,NULL,87.51 %
2003-9-7,100 %,100 %,NULL,NULL,NULL,98.84 %,31.1 %,79.72 %,NULL,57.41 %,92.8 %,82.49 %,69.11 %,33.2 %,27.09 %,NULL,NULL,87.21 %
2003-9-8,100 %,100 %,NULL,NULL,NULL,97.83 %,31.49 %,79.87 %,NULL,55.39 %,94.89 %,80.32 %,70.06 %,33.51 %,26.84 %,NULL,NULL,87.14 %
2003-9-9,100 %,100 %,NULL,NULL,NULL,96.56 %,31.78 %,79.92 %,NULL,49.29 %,95.86 %,82.34 %,70.74 %,33.62 %,26.58 %,NULL,NULL,87.17 %
2003-9-10,100 %,100 %,NULL,NULL,NULL,95.16 %,31.37 %,79.82 %,NULL,46.04 %,96.09 %,80.61 %,71.06 %,33.78 %,28.06 %,NULL,NULL,86.63 %
2003-9-11,100 %,100 %,NULL,NULL,NULL,95.54 %,30.77 %,80.38 %,NULL,45.9 %,95.82 %,91.03 %,70.38 %,38.3 %,31.95 %,NULL,NULL,86.9 %
2003-9-12,99.91 %,100 %,NULL,NULL,NULL,95.8 %,30.07 %,81.91 %,NULL,45.16 %,95.12 %,91.03 %,70.38 %,47.49 %,34.8 %,NULL,NULL,88.33 %
2003-9-13,100 %,100 %,NULL,NULL,NULL,95.92 %,29.34 %,83.39 %,NULL,44.27 %,96.09 %,92.47 %,69.69 %,50.74 %,36.27 %,NULL,NULL,89.02 %
2003-9-14,100 %,100 %,NULL,NULL,NULL,95.92 %,28.6 %,84.37 %,NULL,43.46 %,97.25 %,93.49 %,70.06 %,52.37 %,37.16 %,NULL,NULL,89.46 %
2003-9-15,100 %,100 %,NULL,NULL,NULL,96.05 %,27.79 %,85.08 %,NULL,42.73 %,96.6 %,94.5 %,75.64 %,53.44 %,37.74 %,NULL,NULL,89.71 %
2003-9-16,100 %,100 %,NULL,NULL,NULL,94.65 %,26.98 %,85.85 %,NULL,41.96 %,95.54 %,94.65 %,68.69 %,54.19 %,38.11 %,NULL,NULL,89.46 %
2003-9-17,100 %,100 %,NULL,NULL,NULL,93.4 %,26.16 %,86.23 %,NULL,42.28 %,94.46 %,94.21 %,71.06 %,54.87 %,38.42 %,NULL,NULL,89.6 %
2003-9-18,100 %,100 %,NULL,NULL,NULL,92.2 %,25.26 %,86.5 %,NULL,46.78 %,94.85 %,91.03 %,69.01 %,55.63 %,38.68 %,NULL,NULL,89.36 %
2003-9-19,100 %,100 %,NULL,NULL,NULL,90.99 %,24.4 %,86.77 %,NULL,50.77 %,95.17 %,88.28 %,73.16 %,56.24 %,38.64 %,NULL,NULL,89.02 %
2003-9-20,100 %,100 %,NULL,NULL,NULL,91.11 %,24.27 %,86.78 %,NULL,52.27 %,NULL,86.98 %,73.48 %,56.93 %,38.66 %,NULL,NULL,88.84 %
2003-9-21,100 %,100 %,NULL,NULL,NULL,91.23 %,24.44 %,86.72 %,NULL,51.94 %,NULL,87.55 %,75.27 %,57.48 %,38.56 %,NULL,NULL,88.47 %
2003-9-22,100 %,100 %,NULL,NULL,NULL,91.35 %,25.02 %,86.66 %,NULL,54.96 %,96.14 %,97.11 %,74.22 %,57.6 %,38.54 %,NULL,NULL,88.09 %
2003-9-23,100 %,100 %,NULL,NULL,NULL,91.47 %,26.11 %,86.94 %,NULL,56.56 %,96.37 %,100 %,73.48 %,57.62 %,38.42 %,NULL,NULL,88.26 %
2003-9-24,100 %,100 %,NULL,NULL,NULL,91.71 %,27.42 %,87.48 %,NULL,55.81 %,96.6 %,100 %,68.69 %,57.68 %,38.4 %,NULL,NULL,88.33 %
2003-9-25,100 %,100 %,NULL,NULL,NULL,91.59 %,28.43 %,87.81 %,NULL,55.39 %,96.74 %,100 %,70.06 %,57.74 %,38.35 %,NULL,NULL,88.44 %
2003-9-26,100 %,100 %,NULL,NULL,NULL,90.39 %,29.15 %,87.81 %,NULL,54.29 %,96.79 %,100 %,73.85 %,57.88 %,38.25 %,NULL,NULL,88.23 %
2003-9-27,100 %,100 %,NULL,NULL,NULL,89.18 %,29.82 %,87.81 %,NULL,51.77 %,96.84 %,100 %,70.74 %,57.79 %,38.28 %,NULL,NULL,88.2 %
2003-9-28,100 %,100 %,NULL,NULL,NULL,87.85 %,30.62 %,87.81 %,NULL,50.17 %,96.88 %,100 %,72.8 %,57.79 %,38.95 %,NULL,NULL,87.99 %
2003-9-29,100 %,100 %,NULL,NULL,NULL,86.76 %,31.16 %,87.82 %,NULL,49.59 %,96.93 %,100 %,73.48 %,57.79 %,39.01 %,NULL,NULL,87.72 %
2003-9-30,100 %,100 %,NULL,NULL,NULL,86.52 %,30.69 %,87.71 %,NULL,49.66 %,96.93 %,100 %,70.74 %,57.74 %,38.94 %,NULL,NULL,87.31 %
2003-10-1,100 %,100 %,NULL,NULL,NULL,86.28 %,30.13 %,87.43 %,NULL,50.33 %,96.93 %,100 %,67.64 %,57.74 %,38.7 %,NULL,NULL,87 %
2003-10-2,100 %,100 %,NULL,NULL,NULL,86.04 %,29.47 %,87.06 %,NULL,51.77 %,96.84 %,100 %,67.33 %,57.57 %,38.4 %,NULL,NULL,87.04 %
2003-10-3,100 %,100 %,NULL,NULL,NULL,85.8 %,28.78 %,87.05 %,NULL,53.71 %,96.84 %,100 %,65.64 %,57.37 %,38.11 %,NULL,NULL,86.8 %
2003-10-4,100 %,100 %,NULL,NULL,NULL,84.35 %,28.39 %,86.23 %,NULL,54.71 %,96.65 %,100 %,72.48 %,56.57 %,37.96 %,NULL,NULL,86.35 %
