,仁義潭水庫,南化水庫,寶山第二水庫,德基水庫,日月潭水庫,明德水庫,曾文水庫,永和山水庫,湖山水庫,烏山頭水庫,牡丹水庫,白河水庫,石岡壩,石門水庫,翡翠水庫,阿公店水庫,霧社水庫,鯉魚潭水庫
2011-5-9,24.98 %,22.38 %,27.55 %,54.35 %,NULL,31.88 %,10.46 %,36.45 %,NULL,48.55 %,48.42 %,10.13 %,13.66 %,22.64 %,62.89 %,28.49 %,NULL,35.5 %
2011-5-10,24.51 %,21.9 %,27.09 %,53.82 %,NULL,31.82 %,9.61 %,36.06 %,NULL,49.59 %,48.45 %,10.13 %,12.16 %,22.08 %,62.45 %,27.77 %,NULL,35.31 %
2011-5-11,23.93 %,21.42 %,26.59 %,53.34 %,NULL,30.84 %,9.21 %,35.38 %,NULL,50.1 %,48.42 %,10.13 %,13.93 %,21.04 %,62.34 %,27.06 %,NULL,34.87 %
2011-5-12,23.41 %,20.96 %,26.16 %,52.84 %,NULL,29.89 %,9.22 %,34.93 %,NULL,48.33 %,48.29 %,9.55 %,15.14 %,21.01 %,63.49 %,26.35 %,NULL,34.85 %
2011-5-13,24.39 %,20.67 %,28.33 %,52.46 %,NULL,29.63 %,9.43 %,34.73 %,NULL,46.71 %,48.07 %,10.27 %,11.92 %,22.64 %,64.86 %,25.63 %,NULL,35.33 %
2011-5-14,26.77 %,22.83 %,28.68 %,53.28 %,NULL,30.06 %,11 %,34.8 %,NULL,45.09 %,47.88 %,10.85 %,21.56 %,23.58 %,NULL,25.92 %,NULL,36.92 %
2011-5-15,27.25 %,22.72 %,33.18 %,55.23 %,NULL,36.66 %,11.07 %,36.35 %,NULL,43.68 %,47.69 %,11 %,23.33 %,26.14 %,69.29 %,26.76 %,NULL,38.94 %
2011-5-16,27.19 %,22.58 %,35.81 %,56.65 %,NULL,38.89 %,11.13 %,38.05 %,NULL,42.02 %,47.44 %,11 %,14.46 %,27.13 %,70.43 %,27.35 %,NULL,40.41 %
2011-5-17,28.74 %,22.46 %,40.57 %,58.76 %,NULL,49.35 %,11.23 %,40.01 %,NULL,38.04 %,47.16 %,11.43 %,84.17 %,29.15 %,71.93 %,27.86 %,NULL,42.95 %
2011-5-18,31.11 %,23.98 %,45.2 %,63.84 %,NULL,59.23 %,12.23 %,41.59 %,NULL,36.81 %,47.19 %,12.88 %,80.75 %,34.16 %,72.41 %,30.3 %,NULL,44.57 %
2011-5-19,33.1 %,25.93 %,49.55 %,66.56 %,NULL,61.52 %,11.47 %,43.24 %,NULL,40 %,47.25 %,13.46 %,87.63 %,37.69 %,73.52 %,31.27 %,NULL,47.15 %
2011-5-20,34.52 %,27.13 %,53.3 %,68.49 %,NULL,62.79 %,11.78 %,44.85 %,NULL,44.12 %,47.44 %,13.6 %,83.54 %,38.4 %,74.42 %,31.92 %,NULL,49.23 %
2011-5-21,35.69 %,28.17 %,56.56 %,69.71 %,NULL,63.77 %,12.01 %,46.54 %,NULL,43.53 %,47.5 %,13.89 %,81.99 %,39.1 %,NULL,32.14 %,NULL,50.77 %
2011-5-22,36.18 %,28.87 %,60.41 %,69.35 %,NULL,64.31 %,12.33 %,48.1 %,NULL,42.94 %,47.41 %,14.04 %,78 %,40.14 %,74.98 %,32.57 %,NULL,52.52 %
2011-5-23,38.63 %,30.3 %,64.51 %,69.35 %,NULL,65.47 %,12.8 %,49.26 %,NULL,42.6 %,47.25 %,14.47 %,79.53 %,40.74 %,75.07 %,34.11 %,NULL,54.63 %
2011-5-24,42.43 %,32.56 %,68.87 %,69.35 %,NULL,67 %,12.56 %,51.51 %,NULL,46.48 %,47.13 %,27.5 %,78.91 %,41.92 %,75.89 %,34 %,NULL,56.66 %
2011-5-25,45 %,34.78 %,72.71 %,70.77 %,NULL,69.76 %,13.04 %,53.3 %,NULL,50.4 %,46.97 %,31.26 %,57.3 %,42.41 %,75.99 %,34.33 %,NULL,58.68 %
2011-5-26,45.22 %,36.47 %,75.66 %,70.63 %,NULL,71.48 %,13.74 %,54.93 %,NULL,49.8 %,46.82 %,32.42 %,41.95 %,42.73 %,75.97 %,35.9 %,NULL,60.43 %
2011-5-27,45.52 %,39.18 %,78.74 %,72.36 %,NULL,72.53 %,14.14 %,56.44 %,NULL,49.22 %,46.78 %,33.57 %,28.75 %,42.96 %,80.25 %,35.12 %,NULL,62.02 %
2011-5-28,45.52 %,41.15 %,81.29 %,74.2 %,NULL,73.26 %,14.16 %,57.89 %,NULL,45.6 %,46.75 %,34.3 %,25.42 %,44.03 %,NULL,34.56 %,NULL,63.24 %
2011-5-29,45.45 %,42.5 %,82.83 %,74.2 %,NULL,73.78 %,13.56 %,59.07 %,NULL,45.74 %,47 %,34.88 %,23.53 %,44.97 %,86.09 %,34 %,NULL,63.65 %
2011-5-30,45 %,43.5 %,84.51 %,77.3 %,NULL,73.36 %,13.85 %,59.96 %,NULL,46.64 %,47.16 %,35.02 %,22.32 %,46.17 %,87.75 %,33.23 %,NULL,64.61 %
2011-5-31,44.41 %,44.26 %,85.26 %,78.36 %,NULL,72.85 %,14.09 %,60.66 %,NULL,42.81 %,47.25 %,35.46 %,20.97 %,47.66 %,88.55 %,32.46 %,NULL,65.87 %
2011-6-1,43.9 %,44.88 %,86.98 %,78.9 %,NULL,72.22 %,13.78 %,61.18 %,NULL,38.89 %,49.66 %,35.46 %,19.84 %,48.56 %,87.77 %,32.46 %,NULL,66.58 %
2011-6-2,43.46 %,45.99 %,88.22 %,78.67 %,NULL,72.53 %,13.24 %,61.77 %,NULL,39.02 %,50.69 %,35.6 %,19.12 %,49.78 %,87.05 %,31.27 %,NULL,67.16 %
2011-6-3,42.87 %,46.69 %,89.13 %,79.01 %,NULL,71.69 %,13.46 %,62.32 %,NULL,40.59 %,51.05 %,35.6 %,21.73 %,50.18 %,86.61 %,29.77 %,NULL,67.63 %
2011-6-4,42.22 %,47.25 %,89.82 %,78.34 %,NULL,71.69 %,13.64 %,62.66 %,NULL,38.23 %,51.15 %,35.02 %,24.78 %,50.24 %,NULL,27.78 %,NULL,68.13 %
2011-6-5,41.49 %,47.58 %,90.38 %,79.01 %,NULL,71.79 %,13.81 %,62.91 %,NULL,37.05 %,51.15 %,34.44 %,22.32 %,50.18 %,NULL,25.83 %,NULL,71.52 %
2011-6-6,40.63 %,48 %,90.85 %,78.27 %,NULL,71.79 %,13.37 %,63.11 %,NULL,34.55 %,51.08 %,34.44 %,21.92 %,49.8 %,82.82 %,24.12 %,NULL,71.85 %
2011-6-7,39.77 %,48.26 %,91.16 %,78.09 %,NULL,70.81 %,12.74 %,63.26 %,NULL,36.29 %,50.95 %,34.44 %,19.66 %,49.21 %,82.08 %,22.16 %,NULL,69.04 %
2011-6-8,38.91 %,48.45 %,91.3 %,78.09 %,NULL,69.76 %,12.89 %,63.16 %,NULL,38.19 %,50.76 %,34.44 %,19.66 %,48.67 %,81.91 %,20.44 %,NULL,69.07 %
2011-6-9,37.99 %,48.68 %,91.38 %,77.73 %,NULL,68.55 %,13.04 %,62.81 %,NULL,35.98 %,50.56 %,33.86 %,20.2 %,48.38 %,81.38 %,18.67 %,NULL,69.19 %
2011-6-10,37.08 %,48.79 %,91.39 %,77.53 %,NULL,65.65 %,13.11 %,62.61 %,NULL,33.54 %,50.56 %,33.28 %,18.4 %,48.43 %,81.28 %,17.85 %,NULL,69.13 %
2011-6-11,36.66 %,48.95 %,90.51 %,77.87 %,NULL,67.45 %,13.17 %,63.3 %,NULL,31.13 %,50.47 %,32.7 %,20.97 %,NULL,NULL,16.24 %,NULL,69.42 %
2011-6-12,36.31 %,49.02 %,90.77 %,76.97 %,NULL,68.26 %,12.35 %,64.19 %,NULL,32.93 %,50.31 %,32.13 %,20.97 %,NULL,81.76 %,14.76 %,NULL,69.28 %
2011-6-13,35.97 %,49.02 %,81.33 %,76.99 %,NULL,68.47 %,12.13 %,64.69 %,NULL,36.46 %,49.92 %,31.55 %,21.35 %,NULL,82.74 %,12.13 %,NULL,69.28 %
2011-6-14,35.55 %,48.98 %,90.91 %,76.88 %,NULL,68.57 %,12.25 %,64.98 %,NULL,35.74 %,49.66 %,30.97 %,20.58 %,55.07 %,84.63 %,10.79 %,NULL,69.07 %
2011-6-15,34.86 %,48.87 %,90.85 %,76.4 %,NULL,67.45 %,12.34 %,65.13 %,NULL,34.96 %,49.44 %,30.39 %,23.33 %,54.9 %,85.09 %,10.29 %,NULL,68.87 %
2011-6-16,34.25 %,48.72 %,90.75 %,76.07 %,NULL,66.17 %,11.91 %,64.93 %,NULL,33.78 %,49.34 %,29.81 %,23.93 %,54.93 %,85.09 %,9.67 %,NULL,68.4 %
2011-6-17,33.64 %,48.57 %,90.51 %,75.51 %,NULL,64.97 %,11.12 %,64.89 %,NULL,36.63 %,48.93 %,27.64 %,22.72 %,55.01 %,84.88 %,9.16 %,NULL,68.13 %
2011-6-18,33.03 %,48.41 %,90.41 %,75.15 %,NULL,63.96 %,11.25 %,64.93 %,NULL,39.4 %,48.7 %,25.61 %,22.52 %,54.58 %,84.55 %,9.02 %,NULL,67.72 %
2011-6-19,32.9 %,48.26 %,90.14 %,74.36 %,NULL,62.73 %,11.57 %,64.79 %,NULL,38.31 %,48.42 %,25.76 %,21.54 %,54.93 %,84.09 %,9.3 %,NULL,67.22 %
2011-6-20,33.98 %,48.3 %,90.31 %,73.37 %,NULL,62.54 %,11.76 %,64.98 %,NULL,37.6 %,48.51 %,34.59 %,20.77 %,56.06 %,83.53 %,9.52 %,NULL,67.01 %
2011-6-21,35.21 %,48.45 %,90.36 %,72.88 %,NULL,62.35 %,11.47 %,65.08 %,NULL,36.99 %,56.08 %,34.88 %,23.93 %,56.35 %,83.22 %,9.67 %,NULL,66.78 %
2011-6-22,35.76 %,48.72 %,90.39 %,72.9 %,NULL,62.35 %,10.56 %,65.13 %,NULL,38.78 %,60.74 %,35.16 %,26.06 %,56.32 %,82.18 %,9.89 %,NULL,66.38 %
2011-6-23,35.48 %,48.87 %,90.31 %,72.05 %,NULL,61.16 %,10.33 %,65.03 %,NULL,42.72 %,62.5 %,35.6 %,25.21 %,56.29 %,81.88 %,9.89 %,NULL,66.26 %
2011-6-24,34.93 %,48.83 %,90.39 %,70.45 %,NULL,59.92 %,10.45 %,64.89 %,NULL,42.04 %,63.05 %,35.74 %,25.42 %,56.21 %,80.37 %,9.74 %,NULL,65.87 %
2011-6-25,35.14 %,48.95 %,90.48 %,69.04 %,NULL,62.3 %,11.02 %,65.48 %,NULL,39.8 %,62.79 %,36.03 %,31.87 %,77.17 %,85.01 %,9.51 %,NULL,66.26 %
2011-6-26,36.24 %,49.44 %,90.13 %,70.92 %,NULL,67.95 %,11.56 %,66.39 %,NULL,37.53 %,65.25 %,36.47 %,54.39 %,82.76 %,85.11 %,9.16 %,NULL,68.1 %
2011-6-27,36.87 %,50.58 %,89.97 %,72.16 %,NULL,69.18 %,12.75 %,68.1 %,NULL,35.38 %,66.47 %,38.35 %,61.19 %,93.18 %,84.24 %,9.09 %,NULL,70.65 %
2011-6-28,40.19 %,53.09 %,89.93 %,73.24 %,NULL,73.04 %,13.74 %,69.81 %,NULL,34.37 %,63.88 %,42.98 %,40.03 %,96.06 %,83.12 %,29.67 %,NULL,73.14 %
2011-6-29,43.6 %,55.43 %,89.62 %,74.2 %,NULL,77.16 %,13.51 %,71.59 %,NULL,39.8 %,62.72 %,46.74 %,40.58 %,91.07 %,82.89 %,25.02 %,NULL,74.69 %
2011-6-30,44.85 %,57.19 %,91.71 %,75.15 %,NULL,82.58 %,13.11 %,73.64 %,NULL,44.94 %,63.05 %,47.61 %,37.82 %,92.78 %,82.64 %,20.34 %,NULL,76.48 %
2011-7-1,45.81 %,58.59 %,91.96 %,75.42 %,NULL,84.57 %,13.56 %,75.27 %,NULL,49.22 %,63.19 %,46.89 %,37.82 %,93.14 %,82.21 %,16.66 %,NULL,77.81 %
2011-7-2,46.11 %,59.64 %,91.93 %,76.15 %,NULL,85.72 %,13.98 %,76.68 %,NULL,48.68 %,64.25 %,46.02 %,38.35 %,94.03 %,81.68 %,13.19 %,NULL,78.9 %
2011-7-3,48.06 %,60.54 %,91.89 %,77.01 %,NULL,86.37 %,14.33 %,78.02 %,NULL,48.07 %,64.95 %,45.44 %,36.74 %,94.35 %,81.08 %,11.18 %,NULL,79.42 %
2011-7-4,49.12 %,61.27 %,91.93 %,77.78 %,NULL,85.83 %,14.05 %,79.48 %,NULL,47.45 %,65.51 %,44.86 %,41.14 %,95.82 %,80.45 %,11.03 %,NULL,80.73 %
2011-7-5,49.57 %,61.93 %,91.84 %,78.09 %,NULL,85.01 %,13.6 %,80.83 %,NULL,49.52 %,65.91 %,44.14 %,40.03 %,97.22 %,79.82 %,11.89 %,NULL,81.51 %
2011-7-6,49.5 %,62.54 %,91.77 %,78.44 %,NULL,NULL,13.89 %,81.89 %,NULL,50.74 %,66.21 %,42.98 %,39.75 %,97.59 %,79.15 %,11.65 %,NULL,81.87 %
2011-7-7,49.19 %,62.7 %,91.7 %,78.34 %,NULL,83.07 %,13.97 %,82.75 %,NULL,48.6 %,66.32 %,41.97 %,44.62 %,96.93 %,78.73 %,12.04 %,NULL,82.23 %
2011-7-8,48.74 %,62.74 %,91.66 %,77.99 %,NULL,82.14 %,14.2 %,83.33 %,NULL,46.46 %,66.51 %,40.81 %,44.92 %,96.89 %,78.28 %,12.98 %,NULL,82.8 %
2011-7-9,48.13 %,62.58 %,91.6 %,77.28 %,NULL,82.03 %,13.98 %,83.96 %,NULL,44.34 %,66.62 %,39.65 %,53.12 %,97.13 %,77.86 %,12.54 %,NULL,83.41 %
2011-7-10,49.12 %,62.62 %,91.45 %,77.23 %,NULL,82.03 %,13.58 %,84.43 %,NULL,46.85 %,66.77 %,47.75 %,50.63 %,96.6 %,77.42 %,14.27 %,NULL,83.71 %
2011-7-11,49.95 %,62.95 %,91.42 %,76.78 %,NULL,82.36 %,13.82 %,85.35 %,NULL,48.31 %,67.21 %,48.77 %,42.01 %,96.68 %,77 %,13.94 %,NULL,84.48 %
2011-7-12,49.95 %,63.03 %,91.17 %,77.19 %,NULL,83.6 %,14.96 %,86.74 %,NULL,46.08 %,67.47 %,48.62 %,53.75 %,96.93 %,76.56 %,14.1 %,NULL,86.1 %
2011-7-13,51.33 %,65.83 %,91.01 %,77.25 %,NULL,85.93 %,15.55 %,88.13 %,NULL,44.47 %,68.72 %,58.03 %,63.86 %,96.76 %,76.16 %,14.53 %,NULL,87.76 %
2011-7-14,52.49 %,66.37 %,91.08 %,77.42 %,NULL,89.48 %,15.39 %,89.67 %,NULL,42.78 %,78.07 %,59.33 %,55.66 %,97.05 %,75.72 %,15.21 %,NULL,91.87 %
2011-7-15,53.03 %,67.22 %,91.19 %,77.87 %,NULL,91.92 %,15.1 %,91.1 %,NULL,46.39 %,74.88 %,58.61 %,46.11 %,96.68 %,75.33 %,17.41 %,NULL,94 %
2011-7-16,53.42 %,68.2 %,90.64 %,78.16 %,NULL,95.2 %,15.62 %,91.16 %,NULL,49.68 %,71.24 %,57.59 %,66.23 %,97.22 %,75.24 %,20.44 %,NULL,95.02 %
2011-7-17,53.65 %,68.88 %,90.85 %,78.03 %,NULL,95.43 %,16.1 %,90.86 %,NULL,50.06 %,69.93 %,59.33 %,50.63 %,97.88 %,74.99 %,24.12 %,NULL,95.98 %
2011-7-18,54.19 %,69.57 %,90.41 %,78.18 %,NULL,95.2 %,18.62 %,91.22 %,NULL,50.29 %,70.62 %,60.2 %,46.99 %,97.92 %,74.8 %,21.97 %,NULL,96.9 %
2011-7-19,55.6 %,98.12 %,90.57 %,80.05 %,NULL,94.73 %,38.49 %,91.81 %,NULL,51.97 %,68.6 %,88.71 %,56.93 %,96.56 %,74.53 %,16.8 %,NULL,99.79 %
2011-7-20,55.6 %,100 %,90 %,79.65 %,NULL,94.38 %,47.29 %,91.93 %,NULL,53.71 %,66.02 %,84.95 %,43.16 %,95.08 %,74.31 %,20.72 %,NULL,100 %
2011-7-21,60.5 %,100 %,89.46 %,79.29 %,NULL,95.43 %,50.21 %,92.17 %,NULL,55.54 %,67.81 %,83.93 %,35.41 %,93.38 %,74.07 %,17.23 %,NULL,100 %
2011-7-22,65.59 %,100 %,90.2 %,79.72 %,NULL,94.84 %,51.4 %,92.52 %,NULL,58.58 %,68.94 %,83.5 %,31.13 %,93.42 %,73.78 %,13.44 %,NULL,100 %
2011-7-23,69.19 %,100 %,91.01 %,79.74 %,NULL,93.67 %,52.39 %,93.41 %,NULL,59.98 %,69.24 %,81.33 %,36.48 %,94.03 %,73.42 %,10.87 %,NULL,100 %
2011-7-24,71.17 %,99.71 %,91.81 %,80.26 %,NULL,92.97 %,53.21 %,94.5 %,NULL,59.64 %,68.94 %,79.3 %,35.67 %,94.43 %,72.91 %,10.26 %,NULL,100 %
2011-7-25,72.41 %,99.06 %,92.03 %,79.4 %,NULL,90.39 %,53.72 %,95.48 %,NULL,59.1 %,69.62 %,76.99 %,46.4 %,94.88 %,72.36 %,10.11 %,NULL,100 %
2011-7-26,74.83 %,99.01 %,92.12 %,80.29 %,NULL,90.04 %,53.72 %,96.52 %,NULL,62.03 %,70.7 %,NULL,42.01 %,95.57 %,71.83 %,10.04 %,NULL,99.92 %
2011-7-27,76.83 %,99.21 %,91.62 %,80.03 %,NULL,89.22 %,53.62 %,97.43 %,NULL,66.12 %,71.36 %,76.26 %,46.11 %,95.78 %,71.24 %,9.96 %,NULL,99.89 %
2011-7-28,78.34 %,98.77 %,91.52 %,79.6 %,NULL,89.34 %,53.34 %,97.37 %,NULL,70 %,71.91 %,72.79 %,100 %,94.96 %,70.62 %,10.64 %,NULL,99.81 %
2011-7-29,79.69 %,98.07 %,91.44 %,79.76 %,NULL,88.52 %,54.36 %,97.19 %,NULL,72.73 %,71.72 %,70.04 %,100 %,94.64 %,69.98 %,10.95 %,NULL,99.92 %
2011-7-30,83.32 %,98.62 %,91.02 %,79.63 %,NULL,88.76 %,54.69 %,97.56 %,NULL,75.92 %,71.01 %,72.5 %,53.43 %,95.25 %,69.35 %,10.57 %,NULL,99.81 %
2011-7-31,86.89 %,98.32 %,91.07 %,79.58 %,NULL,88.76 %,54.66 %,97.31 %,NULL,80.3 %,70.08 %,72.64 %,56.61 %,95.7 %,68.69 %,10.95 %,NULL,100 %
2011-8-1,90.22 %,97.82 %,91.15 %,79.02 %,NULL,88.29 %,54.91 %,96.94 %,NULL,82.33 %,69.02 %,68.74 %,52.18 %,95.12 %,68.18 %,11.18 %,NULL,100 %
2011-8-2,92.81 %,97.23 %,90.97 %,78.41 %,NULL,87.5 %,54.66 %,96.82 %,NULL,80.4 %,68.15 %,67.15 %,63.52 %,94.35 %,67.83 %,10.79 %,NULL,100 %
2011-8-3,93.5 %,99.06 %,91.09 %,77.8 %,NULL,86.72 %,54.36 %,96.64 %,NULL,80.6 %,67.7 %,64.4 %,64.2 %,94.27 %,67.23 %,11.65 %,NULL,100 %
2011-8-4,93.5 %,99.06 %,91.4 %,77.49 %,NULL,85.82 %,53.94 %,96.33 %,NULL,79.79 %,67.14 %,61.5 %,57.59 %,93.79 %,66.86 %,11.97 %,NULL,100 %
2011-8-5,93.5 %,98.57 %,91.65 %,77.53 %,NULL,84.92 %,53.45 %,96.15 %,NULL,78.9 %,66.54 %,58.9 %,53.43 %,91.86 %,66.52 %,11.42 %,NULL,100 %
2011-8-6,93.59 %,97.87 %,91.64 %,77.24 %,NULL,85.37 %,52.99 %,96.09 %,NULL,78.11 %,66.25 %,56.73 %,56.93 %,91.82 %,66.13 %,11.1 %,NULL,100 %
2011-8-7,93.85 %,97.18 %,91.6 %,76.54 %,NULL,85.03 %,52.93 %,95.72 %,NULL,77.31 %,67.33 %,54.12 %,54.07 %,92.22 %,65.7 %,11.34 %,NULL,100 %
2011-8-8,93.85 %,96.34 %,91.72 %,76.61 %,NULL,84.02 %,52.5 %,95.6 %,NULL,73.73 %,67.81 %,51.95 %,99.25 %,91.94 %,65.34 %,11.18 %,NULL,100 %
2011-8-9,93.94 %,95.54 %,91.43 %,76.72 %,NULL,84.36 %,52.05 %,95.84 %,NULL,72.83 %,68.38 %,48.48 %,88.72 %,92.78 %,64.95 %,10.72 %,NULL,100 %
2011-8-10,94.46 %,94.81 %,91.18 %,76.63 %,NULL,84.02 %,52.42 %,96.27 %,NULL,72.34 %,68.83 %,45.01 %,54.07 %,95.53 %,64.68 %,10.41 %,NULL,100 %
2011-8-11,95.16 %,94.04 %,90.68 %,76.74 %,NULL,86.94 %,53.53 %,97.07 %,NULL,72.14 %,69.06 %,45.44 %,62.18 %,95.86 %,64.62 %,11.26 %,NULL,100 %
2011-8-12,94.81 %,93.99 %,90.32 %,76.74 %,NULL,90.63 %,54.25 %,97.19 %,NULL,69.8 %,69.28 %,58.17 %,84.18 %,94.88 %,64.41 %,12.29 %,NULL,100 %
2011-8-13,94.63 %,93.6 %,90.06 %,77.24 %,NULL,90.98 %,54.25 %,97.01 %,NULL,68.48 %,69.47 %,66.13 %,63.18 %,92.94 %,64.17 %,13.02 %,NULL,100 %
2011-8-14,94.98 %,92.88 %,90.56 %,77.85 %,NULL,90.98 %,53.97 %,97.07 %,NULL,68.95 %,69.62 %,67.15 %,54.7 %,92.5 %,63.83 %,12.37 %,NULL,100 %
2011-8-15,95.24 %,92.1 %,91.25 %,77.44 %,NULL,90.75 %,53.59 %,97.07 %,NULL,68.95 %,69.78 %,67.15 %,66.92 %,93.02 %,63.48 %,11.34 %,NULL,100 %
2011-8-16,95.42 %,91.24 %,91.62 %,77.33 %,NULL,90.04 %,53.21 %,96.88 %,NULL,68.86 %,69.82 %,65.12 %,74.65 %,93.14 %,63.1 %,10.49 %,NULL,100 %
2011-8-17,95.77 %,90.42 %,91.1 %,77.33 %,NULL,89.22 %,52.69 %,96.94 %,NULL,68.86 %,69.82 %,65.41 %,89.87 %,93.66 %,62.72 %,10.19 %,NULL,100 %
2011-8-18,95.59 %,89.47 %,90.99 %,77.06 %,NULL,88.52 %,52.18 %,96.82 %,NULL,68.76 %,69.82 %,63.67 %,100 %,93.79 %,62.22 %,10.49 %,NULL,99.96 %
2011-8-19,95.59 %,88.53 %,91.08 %,76.72 %,NULL,87.84 %,51.59 %,96.94 %,NULL,68.76 %,69.89 %,62.52 %,87.95 %,93.34 %,61.8 %,11.81 %,NULL,100 %
2011-8-20,95.77 %,87.59 %,91.25 %,76.45 %,NULL,87.05 %,51 %,97.07 %,NULL,68.66 %,69.82 %,60.63 %,76.81 %,92.18 %,61.34 %,13.27 %,NULL,99.92 %
2011-8-21,96.03 %,86.65 %,91.19 %,76.85 %,NULL,86.27 %,50.37 %,97.07 %,NULL,68.58 %,69.78 %,58.9 %,79.73 %,92.02 %,60.86 %,14.02 %,NULL,99.81 %
2011-8-22,96.29 %,85.7 %,91.09 %,76.63 %,NULL,85.26 %,49.74 %,97.01 %,NULL,68.86 %,69.78 %,57.45 %,76.45 %,91.46 %,60.47 %,13.77 %,NULL,99.81 %
2011-8-23,96.38 %,84.78 %,90.94 %,76.47 %,NULL,84.36 %,49.14 %,96.82 %,NULL,69.15 %,69.7 %,57.59 %,82.32 %,90.75 %,60.04 %,13.02 %,NULL,99.69 %
2011-8-24,96.64 %,84.04 %,91.52 %,76.52 %,NULL,83.57 %,48.7 %,97.01 %,NULL,68.86 %,69.7 %,58.03 %,100 %,90.24 %,59.59 %,12.62 %,NULL,99.66 %
2011-8-25,96.9 %,83.58 %,91.31 %,76.27 %,NULL,82.68 %,48.16 %,97.19 %,NULL,68.58 %,69.59 %,68.3 %,90.25 %,89.76 %,59.16 %,12.05 %,NULL,99.5 %
2011-8-26,96.9 %,82.66 %,91.46 %,76.04 %,NULL,81.67 %,47.7 %,97.07 %,NULL,68.29 %,69.51 %,68.3 %,71.8 %,89.14 %,58.84 %,11.42 %,NULL,99.28 %
2011-8-27,96.64 %,81.74 %,91.89 %,73.77 %,NULL,80.66 %,47.06 %,96.82 %,NULL,NULL,67.14 %,67.15 %,54.39 %,88.78 %,59.16 %,10.57 %,NULL,99.28 %
2011-8-28,95.42 %,81.05 %,92.33 %,68.31 %,NULL,79.31 %,46.48 %,96.21 %,NULL,70.75 %,59 %,67.44 %,57.59 %,86.89 %,63.23 %,0.32 %,NULL,99.16 %
2011-8-29,94.98 %,82.57 %,92.12 %,72.69 %,NULL,79.31 %,46.56 %,95.66 %,NULL,75.53 %,64.47 %,64.83 %,45.81 %,87.43 %,71.14 %,1.41 %,NULL,98.97 %
2011-8-30,95.16 %,100 %,92.11 %,75.95 %,NULL,79.09 %,54.19 %,95.48 %,NULL,82.54 %,68.04 %,66.28 %,44.62 %,88.86 %,73.59 %,13.11 %,NULL,98.9 %
2011-8-31,95.07 %,100 %,92.17 %,78.16 %,NULL,79.42 %,60.68 %,95.48 %,NULL,84.6 %,75.96 %,73.51 %,49.71 %,89.8 %,74.29 %,14.61 %,NULL,98.97 %
2011-9-1,94.72 %,100 %,92.29 %,79.49 %,NULL,79.53 %,63.37 %,95.48 %,NULL,79.48 %,78.28 %,79.59 %,54.7 %,91.18 %,74.19 %,13.69 %,NULL,99.35 %
2011-9-2,95.16 %,99.65 %,92.04 %,80.57 %,NULL,82 %,64.7 %,96.03 %,NULL,79.48 %,78.79 %,81.91 %,54.39 %,93.1 %,74.05 %,14.95 %,NULL,100 %
2011-9-3,95.42 %,99.96 %,91.71 %,82.33 %,NULL,84.58 %,65.92 %,95.72 %,NULL,79.71 %,82.01 %,84.66 %,60.53 %,93.54 %,73.76 %,15.3 %,NULL,100 %
2011-9-4,96.03 %,99.66 %,91.8 %,83.05 %,NULL,85.48 %,66.64 %,95.91 %,NULL,80.57 %,80.78 %,85.09 %,61.85 %,94.15 %,73.27 %,15.56 %,NULL,100 %
2011-9-5,96.38 %,99.31 %,91.67 %,83.88 %,NULL,85.82 %,NULL,95.97 %,NULL,80.25 %,80.21 %,85.38 %,62.51 %,94.23 %,72.7 %,15.56 %,NULL,99.88 %
2011-9-6,96.64 %,98.82 %,91.26 %,84.71 %,NULL,85.03 %,67.12 %,95.97 %,NULL,84.01 %,80.34 %,86.54 %,70.04 %,94.11 %,72.07 %,15.73 %,NULL,99.81 %
2011-9-7,97.17 %,98.17 %,91.33 %,85.28 %,NULL,84.02 %,67.39 %,96.58 %,NULL,83 %,80.47 %,86.54 %,74.29 %,93.99 %,71.4 %,15.64 %,NULL,99.73 %
2011-9-8,96.99 %,97.43 %,91.37 %,85.57 %,NULL,83.01 %,68.4 %,97.07 %,NULL,80.47 %,80.3 %,84.8 %,74.65 %,93.5 %,70.69 %,16.17 %,NULL,99.54 %
2011-9-9,97.43 %,96.63 %,91.2 %,86.37 %,NULL,82 %,68.55 %,97.31 %,NULL,79.37 %,80.65 %,83.21 %,69.34 %,93.06 %,70.2 %,18.31 %,NULL,99.28 %
2011-9-10,97.69 %,95.79 %,90.98 %,86.71 %,NULL,80.88 %,69.28 %,97.13 %,NULL,82.34 %,81.65 %,82.2 %,68.65 %,91.7 %,69.23 %,19.04 %,NULL,99.28 %
2011-9-11,97.69 %,95 %,90.69 %,86.94 %,NULL,80.77 %,69.46 %,97.01 %,NULL,85.8 %,82.45 %,80.89 %,86.06 %,91.22 %,68.81 %,19.31 %,NULL,98.93 %
2011-9-12,98.05 %,94.32 %,90.37 %,87.02 %,NULL,80.88 %,70.51 %,97.13 %,NULL,86.59 %,82.76 %,83.5 %,74.29 %,90.95 %,68.34 %,19.69 %,NULL,98.59 %
2011-9-13,98.05 %,95 %,90 %,87.3 %,NULL,80.88 %,71.28 %,97.07 %,NULL,87.49 %,82.85 %,96.09 %,76.81 %,89.72 %,67.88 %,20.44 %,NULL,98.29 %
