,仁義潭水庫,南化水庫,寶山第二水庫,德基水庫,日月潭水庫,明德水庫,曾文水庫,永和山水庫,湖山水庫,烏山頭水庫,牡丹水庫,白河水庫,石岡壩,石門水庫,翡翠水庫,阿公店水庫,霧社水庫,鯉魚潭水庫
2005-10-11,97.03 %,100 %,NULL,NULL,NULL,92.8 %,100 %,94.33 %,NULL,63.09 %,63.19 %,100 %,63.85 %,100 %,95.47 %,NULL,NULL,97.61 %
2005-10-12,97.11 %,100 %,NULL,NULL,NULL,92.8 %,100 %,93.98 %,NULL,63.56 %,63.73 %,100 %,57.07 %,100 %,94.89 %,NULL,NULL,98.24 %
2005-10-13,97.11 %,100 %,NULL,NULL,NULL,91.83 %,100 %,93.75 %,NULL,63.92 %,64.28 %,100 %,69.22 %,100 %,94.04 %,NULL,NULL,98.61 %
2005-10-14,97.11 %,100 %,NULL,NULL,NULL,90.93 %,100 %,93.4 %,NULL,64.38 %,64.78 %,100 %,68.59 %,100 %,93.78 %,NULL,NULL,98.98 %
2005-10-15,97.03 %,100 %,NULL,NULL,NULL,89.78 %,100 %,93 %,NULL,64.84 %,65.25 %,100 %,65.75 %,100 %,93.57 %,NULL,NULL,99.24 %
2005-10-16,96.85 %,100 %,NULL,NULL,NULL,88.33 %,100 %,92.65 %,NULL,65.39 %,65.61 %,100 %,71.74 %,100 %,92.65 %,NULL,NULL,99.46 %
2005-10-17,96.59 %,100 %,NULL,NULL,NULL,87.13 %,100 %,92.3 %,NULL,65.84 %,65.98 %,100 %,72.69 %,100 %,92.07 %,NULL,NULL,99.57 %
2005-10-18,96.33 %,100 %,NULL,NULL,NULL,87.13 %,100 %,91.9 %,NULL,66.21 %,66.3 %,100 %,69.22 %,100 %,90.85 %,NULL,NULL,99.72 %
2005-10-19,96.08 %,100 %,NULL,NULL,NULL,87.01 %,100 %,91.49 %,NULL,66.21 %,66.52 %,100 %,62.91 %,100 %,89.47 %,NULL,NULL,99.83 %
2005-10-20,95.99 %,100 %,NULL,NULL,NULL,87.01 %,100 %,91.09 %,NULL,66.21 %,66.73 %,100 %,66.69 %,100 %,88.08 %,NULL,NULL,99.79 %
2005-10-21,95.9 %,100 %,NULL,NULL,NULL,85.8 %,100 %,90.6 %,NULL,67.49 %,66.88 %,100 %,72.69 %,100 %,87.23 %,NULL,NULL,99.46 %
2005-10-22,95.82 %,100 %,NULL,NULL,NULL,84.35 %,100 %,90.43 %,NULL,68.69 %,67.06 %,100 %,71.74 %,100 %,85.88 %,NULL,NULL,99.46 %
2005-10-23,95.64 %,100 %,NULL,NULL,NULL,82.78 %,100 %,90.27 %,NULL,69.65 %,67.24 %,100 %,73.64 %,100 %,85.12 %,NULL,NULL,99.27 %
2005-10-24,95.47 %,100 %,NULL,NULL,NULL,81.69 %,100 %,89.83 %,NULL,70.41 %,67.35 %,100 %,73.64 %,100 %,84.36 %,NULL,NULL,99.12 %
2005-10-25,95.3 %,100 %,NULL,NULL,NULL,81.69 %,100 %,89.34 %,NULL,71.47 %,67.39 %,100 %,64.17 %,100 %,83.05 %,NULL,NULL,98.83 %
2005-10-26,95.13 %,100 %,NULL,NULL,NULL,81.58 %,100 %,88.96 %,NULL,72.53 %,67.49 %,100 %,69.85 %,100 %,83.03 %,NULL,NULL,98.61 %
2005-10-27,94.95 %,100 %,NULL,NULL,NULL,81.47 %,100 %,88.52 %,NULL,73.49 %,67.57 %,100 %,80.16 %,100 %,82.55 %,NULL,NULL,98.24 %
2005-10-28,94.69 %,100 %,NULL,NULL,NULL,80.36 %,100 %,88.14 %,NULL,74.45 %,67.6 %,100 %,61.65 %,100 %,81.58 %,NULL,NULL,98.2 %
2005-10-29,94.61 %,100 %,NULL,NULL,NULL,79.02 %,100 %,87.65 %,NULL,73.68 %,67.67 %,100 %,50.28 %,100 %,80.96 %,NULL,NULL,98.05 %
2005-10-30,94.44 %,100 %,NULL,NULL,NULL,77.69 %,100 %,87.16 %,NULL,73.87 %,67.67 %,100 %,65.43 %,100 %,80.58 %,NULL,NULL,97.87 %
2005-10-31,94.18 %,100 %,NULL,NULL,NULL,76.36 %,100 %,86.72 %,NULL,75.51 %,67.71 %,100 %,58.49 %,100 %,80.81 %,NULL,NULL,97.54 %
2005-11-1,93.92 %,100 %,NULL,NULL,NULL,76.24 %,100 %,86.39 %,NULL,76.85 %,67.67 %,100 %,57.6 %,100 %,80.02 %,NULL,NULL,97.39 %
2005-11-2,93.58 %,100 %,NULL,NULL,NULL,76.13 %,100 %,85.96 %,NULL,78.2 %,67.71 %,100 %,58.8 %,100 %,80.54 %,NULL,NULL,97.76 %
2005-11-3,93.23 %,100 %,NULL,NULL,NULL,75.91 %,100 %,85.52 %,NULL,79.39 %,67.71 %,100 %,57.07 %,100 %,80.81 %,NULL,NULL,97.46 %
2005-11-4,92.89 %,100 %,NULL,NULL,NULL,74.8 %,100 %,85.13 %,NULL,76.37 %,67.71 %,100 %,59.44 %,100 %,81.03 %,NULL,NULL,97.35 %
2005-11-5,92.72 %,100 %,NULL,NULL,NULL,73.57 %,100 %,84.81 %,NULL,73.4 %,67.67 %,100 %,57.86 %,100 %,80.93 %,NULL,NULL,97.35 %
2005-11-6,92.46 %,100 %,NULL,NULL,NULL,72.02 %,100 %,84.43 %,NULL,70.32 %,67.67 %,100 %,61.01 %,100 %,80.98 %,NULL,NULL,97.42 %
2005-11-7,92.2 %,100 %,NULL,NULL,NULL,70.68 %,100 %,83.99 %,NULL,68.98 %,67.64 %,100 %,60.7 %,100 %,80.68 %,NULL,NULL,97.39 %
2005-11-8,91.52 %,100 %,NULL,NULL,NULL,70.57 %,100 %,83.55 %,NULL,67.86 %,67.57 %,100 %,62.91 %,100 %,80.49 %,NULL,NULL,97.46 %
2005-11-9,90.75 %,100 %,NULL,NULL,NULL,70.47 %,100 %,83.06 %,NULL,66.57 %,67.49 %,100 %,58.8 %,100 %,80.21 %,NULL,NULL,97.39 %
2005-11-10,89.99 %,100 %,NULL,NULL,NULL,70.37 %,100 %,82.46 %,NULL,65.48 %,67.46 %,100 %,53.33 %,100 %,79.89 %,NULL,NULL,97.35 %
2005-11-11,89.22 %,100 %,NULL,NULL,NULL,70.17 %,100 %,81.97 %,NULL,64.38 %,67.39 %,100 %,62.59 %,100 %,79.57 %,NULL,NULL,97.31 %
2005-11-12,88.46 %,100 %,NULL,NULL,NULL,69.07 %,99.91 %,81.36 %,NULL,61.72 %,68.11 %,100 %,53.33 %,100 %,79.35 %,NULL,NULL,97.31 %
2005-11-13,87.86 %,100 %,NULL,NULL,NULL,68.17 %,99.1 %,80.82 %,NULL,61.99 %,69.66 %,100 %,62.91 %,100 %,79.47 %,NULL,NULL,97.2 %
2005-11-14,87.18 %,100 %,NULL,NULL,NULL,67.07 %,98.32 %,80.33 %,NULL,62.19 %,70.51 %,100 %,49.44 %,100 %,79.2 %,NULL,NULL,96.94 %
2005-11-15,86.42 %,100 %,NULL,NULL,NULL,66.96 %,97.63 %,79.87 %,NULL,62.46 %,70.89 %,100 %,44.81 %,100 %,79.1 %,NULL,NULL,96.83 %
2005-11-16,85.66 %,100 %,NULL,NULL,NULL,66.87 %,96.88 %,79.73 %,NULL,62.73 %,71.08 %,100 %,53.33 %,100 %,79.92 %,NULL,NULL,97.17 %
2005-11-17,84.82 %,100 %,NULL,NULL,NULL,66.76 %,96.22 %,79.38 %,NULL,62.82 %,71.2 %,100 %,64.17 %,99.74 %,80.68 %,NULL,NULL,97.02 %
2005-11-18,83.98 %,100 %,NULL,NULL,NULL,66.56 %,95.95 %,78.93 %,NULL,60.17 %,71.24 %,100 %,67.01 %,98.9 %,81.18 %,NULL,NULL,96.94 %
2005-11-19,83.14 %,100 %,NULL,NULL,NULL,65.56 %,95.59 %,78.38 %,NULL,57.58 %,71.24 %,100 %,71.74 %,98.7 %,81.65 %,NULL,NULL,96.94 %
2005-11-20,82.3 %,100 %,NULL,NULL,NULL,64.46 %,94.77 %,77.84 %,NULL,57.91 %,71.27 %,100 %,73.32 %,98.21 %,82.03 %,NULL,NULL,97.13 %
2005-11-21,81.55 %,100 %,NULL,NULL,NULL,64.36 %,94.08 %,77.29 %,NULL,58.16 %,71.27 %,100 %,72.06 %,97.38 %,82.33 %,NULL,NULL,97.24 %
2005-11-22,81.47 %,100 %,NULL,NULL,NULL,64.16 %,93.42 %,76.69 %,NULL,58.16 %,71.35 %,100 %,71.74 %,97.87 %,82.95 %,NULL,NULL,97.31 %
2005-11-23,81.3 %,100 %,NULL,NULL,NULL,64.06 %,92.7 %,76.15 %,NULL,58.5 %,71.31 %,100 %,75.48 %,97.87 %,84.16 %,NULL,NULL,97.61 %
2005-11-24,81.05 %,100 %,NULL,NULL,NULL,63.96 %,91.92 %,75.6 %,NULL,61.18 %,71.31 %,100 %,74.01 %,97.87 %,85.5 %,NULL,NULL,97.87 %
2005-11-25,80.8 %,100 %,NULL,NULL,NULL,63.86 %,91.14 %,75.15 %,NULL,63.92 %,71.31 %,100 %,73.01 %,98.06 %,86.37 %,NULL,NULL,98.05 %
2005-11-26,80.46 %,100 %,NULL,NULL,NULL,63.56 %,90.36 %,74.66 %,NULL,66.57 %,71.24 %,100 %,73.32 %,97.79 %,86.93 %,NULL,NULL,98.2 %
2005-11-27,80.13 %,100 %,NULL,NULL,NULL,63.36 %,89.52 %,74.16 %,NULL,69.74 %,71.2 %,100 %,74.37 %,97.49 %,87.34 %,NULL,NULL,98.31 %
2005-11-28,79.8 %,100 %,NULL,NULL,NULL,63.16 %,88.68 %,73.71 %,NULL,72.92 %,71.12 %,100 %,74.74 %,97.22 %,87.62 %,NULL,NULL,98.27 %
2005-11-29,79.46 %,100 %,NULL,NULL,NULL,62.96 %,87.89 %,73.16 %,NULL,76.08 %,71.08 %,100 %,68.59 %,96.7 %,87.77 %,NULL,NULL,98.42 %
2005-11-30,79.13 %,100 %,NULL,NULL,NULL,62.86 %,87.08 %,72.47 %,NULL,79.3 %,71 %,100 %,73.01 %,96.62 %,NULL,NULL,NULL,98.57 %
2005-12-1,78.8 %,100 %,NULL,NULL,NULL,62.56 %,86.51 %,71.87 %,NULL,81.87 %,70.97 %,100 %,72.38 %,95.72 %,87.62 %,NULL,NULL,98.61 %
2005-12-2,78.38 %,100 %,NULL,NULL,NULL,62.36 %,86.57 %,71.32 %,NULL,81.28 %,70.85 %,100 %,71.11 %,96.17 %,87.52 %,NULL,NULL,98.75 %
2005-12-3,77.88 %,100 %,NULL,NULL,NULL,62.16 %,86.6 %,70.78 %,NULL,80.78 %,70.77 %,100 %,73.32 %,95.79 %,87.29 %,NULL,NULL,98.87 %
2005-12-4,77.39 %,100 %,NULL,NULL,NULL,61.86 %,86.66 %,70.33 %,NULL,80.19 %,70.74 %,100 %,72.69 %,96.09 %,87.16 %,NULL,NULL,98.79 %
2005-12-5,76.89 %,100 %,NULL,NULL,NULL,61.55 %,86.72 %,69.97 %,NULL,79.69 %,70.62 %,100 %,73.32 %,96.54 %,87.08 %,NULL,NULL,98.87 %
2005-12-6,76.64 %,100 %,NULL,NULL,NULL,61.35 %,86.75 %,69.51 %,NULL,79.09 %,70.51 %,100 %,75.11 %,96.02 %,86.9 %,NULL,NULL,98.87 %
2005-12-7,76.31 %,100 %,NULL,NULL,NULL,61.15 %,86.81 %,69.06 %,NULL,78.6 %,70.39 %,100 %,71.74 %,95.87 %,86.65 %,NULL,NULL,98.79 %
2005-12-8,75.98 %,100 %,NULL,NULL,NULL,60.85 %,86.87 %,68.6 %,NULL,77.91 %,70.24 %,100 %,73.64 %,96.06 %,NULL,NULL,NULL,98.83 %
2005-12-9,75.57 %,100 %,NULL,NULL,NULL,60.65 %,86.93 %,68.01 %,NULL,77.33 %,70.1 %,100 %,74.37 %,95.49 %,86.9 %,NULL,NULL,98.72 %
2005-12-10,75.16 %,100 %,NULL,NULL,NULL,60.55 %,86.96 %,67.52 %,NULL,76.75 %,69.92 %,100 %,73.01 %,95.05 %,87.7 %,NULL,NULL,98.75 %
2005-12-11,74.58 %,100 %,NULL,NULL,NULL,60.28 %,87.02 %,67.02 %,NULL,76.08 %,69.77 %,100 %,72.69 %,95.23 %,87.9 %,NULL,NULL,98.64 %
2005-12-12,74.08 %,100 %,NULL,NULL,NULL,60.01 %,87.05 %,66.56 %,NULL,75.51 %,69.63 %,100 %,71.74 %,94.56 %,88.54 %,NULL,NULL,98.65 %
2005-12-13,73.67 %,100 %,NULL,NULL,NULL,59.74 %,87.11 %,66.06 %,NULL,74.93 %,69.48 %,100 %,73.32 %,95.08 %,89.65 %,NULL,NULL,98.53 %
2005-12-14,73.26 %,100 %,NULL,NULL,NULL,59.56 %,87.14 %,65.56 %,NULL,74.26 %,69.37 %,100 %,73.01 %,94.64 %,90.35 %,NULL,NULL,98.5 %
2005-12-15,72.85 %,100 %,NULL,NULL,NULL,59.38 %,87.2 %,64.84 %,NULL,73.59 %,69.19 %,100 %,73.32 %,95.01 %,90.98 %,NULL,NULL,98.57 %
2005-12-16,72.52 %,100 %,NULL,NULL,NULL,59.2 %,87.23 %,64.2 %,NULL,73.01 %,69.05 %,100 %,71.11 %,100 %,91.52 %,NULL,NULL,98.39 %
2005-12-17,72.11 %,100 %,NULL,NULL,NULL,58.94 %,87.29 %,63.66 %,NULL,72.82 %,68.9 %,100 %,73.32 %,95.46 %,91.76 %,NULL,NULL,98.31 %
2005-12-18,71.79 %,100 %,NULL,NULL,NULL,58.76 %,87.32 %,63.2 %,NULL,71.76 %,68.72 %,100 %,73.64 %,94.49 %,91.84 %,NULL,NULL,98.24 %
2005-12-19,71.3 %,100 %,NULL,NULL,NULL,58.58 %,87.35 %,62.7 %,NULL,71.57 %,68.54 %,100 %,74.01 %,94.6 %,91.86 %,NULL,NULL,98.09 %
2005-12-20,70.81 %,100 %,NULL,NULL,NULL,58.4 %,87.35 %,62.21 %,NULL,70.52 %,68.4 %,100 %,70.48 %,94.75 %,91.89 %,NULL,NULL,97.94 %
2005-12-21,70.23 %,100 %,NULL,NULL,NULL,58.04 %,87.38 %,61.71 %,NULL,69.93 %,68.25 %,100 %,74.01 %,94.49 %,91.92 %,NULL,NULL,97.83 %
2005-12-22,69.83 %,99.65 %,NULL,NULL,NULL,57.77 %,87.41 %,61.17 %,NULL,69.36 %,68.11 %,100 %,72.06 %,94.38 %,92.05 %,NULL,NULL,97.65 %
2005-12-23,69.42 %,98.99 %,NULL,NULL,NULL,57.68 %,87.44 %,60.67 %,NULL,68.69 %,67.93 %,100 %,45.39 %,93.86 %,92.02 %,NULL,NULL,97.57 %
2005-12-24,68.85 %,98.42 %,NULL,NULL,NULL,57.41 %,87.44 %,60.09 %,NULL,68.21 %,67.78 %,100 %,65.12 %,93.97 %,91.89 %,NULL,NULL,97.46 %
2005-12-25,68.44 %,97.93 %,NULL,NULL,NULL,57.23 %,87.47 %,59.51 %,NULL,68.04 %,67.6 %,100 %,57.33 %,93.41 %,91.65 %,NULL,NULL,97.31 %
2005-12-26,67.88 %,97.45 %,NULL,NULL,NULL,56.96 %,87.5 %,58.97 %,NULL,66.84 %,67.46 %,100 %,63.54 %,92.53 %,91.39 %,NULL,NULL,97.17 %
2005-12-27,67.31 %,96.99 %,NULL,NULL,NULL,56.69 %,87.53 %,58.43 %,NULL,66.21 %,67.28 %,100 %,76.22 %,92.6 %,91.16 %,NULL,NULL,97.06 %
2005-12-28,66.82 %,96.49 %,NULL,NULL,NULL,56.33 %,87.56 %,57.98 %,NULL,65.56 %,67.13 %,100 %,68.27 %,92.6 %,90.87 %,NULL,NULL,96.91 %
2005-12-29,66.34 %,96.06 %,NULL,NULL,NULL,56.33 %,87.62 %,57.48 %,NULL,64.93 %,67.17 %,100 %,75.85 %,92.13 %,90.87 %,NULL,NULL,96.92 %
2005-12-30,65.77 %,96.06 %,NULL,NULL,NULL,56.33 %,87.65 %,56.9 %,NULL,64.29 %,67.28 %,100 %,76.95 %,91.29 %,90.9 %,NULL,NULL,96.94 %
2005-12-31,65.29 %,95.54 %,NULL,NULL,NULL,56.33 %,87.71 %,56.44 %,NULL,63.64 %,67.42 %,100 %,73.64 %,90.74 %,90.9 %,NULL,NULL,96.83 %
