,仁義潭水庫,南化水庫,寶山第二水庫,德基水庫,日月潭水庫,明德水庫,曾文水庫,永和山水庫,湖山水庫,烏山頭水庫,牡丹水庫,白河水庫,石岡壩,石門水庫,翡翠水庫,阿公店水庫,霧社水庫,鯉魚潭水庫
2014-5-3,22.53 %,22.83 %,98.43 %,59.83 %,88.77 %,NULL,9.45 %,94.62 %,NULL,39.94 %,45.82 %,4.05 %,28.47 %,54.23 %,78.11 %,28.76 %,2.21 %,59.81 %
2014-5-4,23.08 %,22.74 %,98.75 %,59.85 %,90.17 %,76.96 %,9.56 %,94.87 %,NULL,39.16 %,45.59 %,4.05 %,25.86 %,54.26 %,78.11 %,29.2 %,0.46 %,60.43 %
2014-5-5,23.53 %,23.2 %,98.61 %,60.72 %,92.27 %,80.21 %,10.09 %,95.36 %,NULL,38.6 %,45.12 %,4.05 %,22.07 %,55.99 %,78.53 %,30.2 %,1.16 %,62.28 %
2014-5-6,24.89 %,24.46 %,98.16 %,64.5 %,93.82 %,87.84 %,11.04 %,95.17 %,NULL,37.91 %,44.71 %,4.05 %,24.62 %,59 %,79.9 %,31.66 %,8.27 %,64.3 %
2014-5-7,28.48 %,26.34 %,97.71 %,65.53 %,94.01 %,90.98 %,11.82 %,94.74 %,NULL,37.23 %,44.43 %,4.34 %,26.93 %,61.06 %,80.72 %,32.79 %,30.32 %,66.3 %
2014-5-8,30.12 %,28.68 %,97.21 %,64.07 %,91.46 %,94.49 %,12.17 %,95.05 %,NULL,36.51 %,44.11 %,4.34 %,18.22 %,62.48 %,81.05 %,32.57 %,41.95 %,68.28 %
2014-5-9,30.82 %,30.48 %,96.79 %,64.4 %,92.14 %,96.95 %,12.65 %,96.15 %,NULL,35.72 %,43.67 %,4.34 %,21.88 %,63.76 %,81.2 %,32.45 %,49.87 %,70.31 %
2014-5-10,31.4 %,31.77 %,96.33 %,65.2 %,94.32 %,96.72 %,12.95 %,96.33 %,NULL,35.19 %,43.67 %,4.63 %,22.07 %,64.68 %,81.45 %,33.14 %,51.89 %,70.98 %
2014-5-11,31.86 %,33.04 %,96.32 %,66.21 %,94.75 %,96.37 %,13.29 %,96.58 %,NULL,34.44 %,43.36 %,4.63 %,20.58 %,65.23 %,81.68 %,33.14 %,52.31 %,73.56 %
2014-5-12,32.06 %,34.84 %,96.74 %,66.84 %,97.68 %,95.9 %,13.34 %,96.82 %,NULL,33.75 %,43.05 %,4.63 %,24.21 %,65.45 %,82.03 %,33.82 %,51.98 %,74.84 %
2014-5-13,32.92 %,36.48 %,97.23 %,66.17 %,98.81 %,95.2 %,13.93 %,96.64 %,NULL,33.26 %,42.68 %,4.63 %,24.4 %,65.58 %,82.36 %,34.75 %,52.96 %,76.04 %
2014-5-14,34.47 %,39.48 %,97.65 %,66.19 %,99.06 %,94.49 %,13.51 %,96.46 %,NULL,36.31 %,42.13 %,4.92 %,27.37 %,65.26 %,82.49 %,36.28 %,54.19 %,77.51 %
2014-5-15,35.37 %,41.76 %,98.7 %,65.86 %,98.12 %,94.38 %,13.11 %,97.13 %,NULL,41.61 %,41.67 %,4.92 %,32.93 %,65.74 %,82.61 %,36.28 %,52.03 %,80.88 %
2014-5-16,35.92 %,43.69 %,98.28 %,67.66 %,98.06 %,94.84 %,13.88 %,96.7 %,NULL,44.48 %,41.28 %,4.92 %,27.37 %,67.72 %,82.23 %,36.52 %,51.24 %,82.49 %
2014-5-17,37.61 %,45.56 %,97.85 %,68.06 %,97.75 %,95.66 %,14.47 %,96.27 %,NULL,43.64 %,40.94 %,4.92 %,28.03 %,67.72 %,82.18 %,37.35 %,54.85 %,83.67 %
2014-5-18,38.61 %,47.26 %,97.6 %,67.2 %,95.87 %,95.2 %,14.91 %,96.27 %,NULL,42.8 %,40.67 %,4.92 %,27.81 %,68.6 %,82.08 %,37.47 %,53.86 %,86.78 %
2014-5-19,39.9 %,48.74 %,97.31 %,67.66 %,97.25 %,95.78 %,16.55 %,96.03 %,NULL,42.06 %,40.52 %,4.92 %,20.95 %,69.07 %,81.98 %,37.59 %,55.67 %,91.52 %
2014-5-20,43.71 %,51.51 %,96.95 %,72.68 %,96.75 %,94.38 %,20.69 %,95.6 %,NULL,41.98 %,40.16 %,5.21 %,15.35 %,71.11 %,82.18 %,39.51 %,71.74 %,94.94 %
2014-5-21,49.99 %,59.17 %,96.89 %,78.37 %,97.37 %,95.66 %,25.09 %,95.84 %,NULL,41.98 %,39.72 %,5.21 %,21.51 %,74.26 %,87.02 %,39.63 %,98.43 %,98.98 %
2014-5-22,55.36 %,59.58 %,96.55 %,85.69 %,96.06 %,95.66 %,26.32 %,95.42 %,NULL,41.53 %,39.6 %,5.35 %,22.07 %,78.39 %,88.16 %,38.3 %,91.76 %,99.51 %
2014-5-23,58.05 %,59.62 %,96.16 %,89.09 %,94.69 %,94.38 %,26.45 %,95.23 %,NULL,41.03 %,39.25 %,5.35 %,21.51 %,80.24 %,87.64 %,36.28 %,90.62 %,99.28 %
2014-5-24,58.69 %,59.25 %,95.76 %,89.85 %,94.38 %,95.08 %,26.53 %,94.62 %,NULL,44.02 %,38.92 %,5.35 %,25.66 %,81.85 %,87.05 %,34.64 %,87.37 %,99.21 %
2014-5-25,59.49 %,59.5 %,95.47 %,89.14 %,93.76 %,96.48 %,26.45 %,94.38 %,NULL,49.14 %,38.63 %,5.35 %,30.31 %,82.93 %,87.12 %,32.11 %,89.36 %,100 %
2014-5-26,60.05 %,60.88 %,95.91 %,87.76 %,94.63 %,97.42 %,26.19 %,94.26 %,NULL,54.18 %,38.54 %,5.35 %,29.85 %,84.2 %,87.43 %,29.75 %,90.16 %,100 %
2014-5-27,60.61 %,62.23 %,96.35 %,85.52 %,94.69 %,98.01 %,25.92 %,94.26 %,NULL,59.65 %,37.79 %,5.35 %,41 %,84.81 %,87.23 %,NULL,89.71 %,100 %
2014-5-28,61.1 %,63.97 %,96.95 %,83.1 %,95.5 %,97.54 %,25.62 %,94.07 %,NULL,64.04 %,37.59 %,5.35 %,34.16 %,85.56 %,87.28 %,23.08 %,88.17 %,100 %
2014-5-29,62.23 %,65.57 %,97.79 %,80.78 %,95.69 %,97.77 %,25.59 %,94.01 %,NULL,69.24 %,37.24 %,5.64 %,27.15 %,87.48 %,89.63 %,18.1 %,86.58 %,100 %
2014-5-30,62.71 %,68.08 %,98.03 %,78.82 %,97.51 %,97.42 %,25.72 %,94.13 %,NULL,71.71 %,36.93 %,5.35 %,23.03 %,89.85 %,90.05 %,13.49 %,84.71 %,100 %
2014-5-31,62.87 %,70.24 %,98.1 %,77.11 %,97.62 %,97.19 %,26.38 %,94.2 %,NULL,71.2 %,36.5 %,5.06 %,21.51 %,90.24 %,90.31 %,8.97 %,82.23 %,100 %
2014-6-1,62.95 %,71.9 %,98.12 %,75.29 %,97.56 %,96.72 %,26.89 %,94.81 %,NULL,68.03 %,36.15 %,4.78 %,21.14 %,90.12 %,89.71 %,4.91 %,79.32 %,100 %
2014-6-2,63.04 %,73.46 %,98.15 %,73.01 %,97.56 %,96.02 %,27.32 %,95.6 %,NULL,64.92 %,35.76 %,4.49 %,21.14 %,89.77 %,88.69 %,3.45 %,77.33 %,100 %
2014-6-3,63.12 %,74.67 %,98.38 %,70.21 %,98.44 %,95.2 %,31.76 %,95.54 %,NULL,61.81 %,35.47 %,4.2 %,17.89 %,89.42 %,87.43 %,3.64 %,71.79 %,100 %
2014-6-4,64.74 %,81.65 %,98.47 %,68.45 %,98.31 %,94.38 %,33.9 %,95.48 %,NULL,62.98 %,35.22 %,42.98 %,14.53 %,89.07 %,86.84 %,3.39 %,72.01 %,100 %
2014-6-5,67.02 %,83.2 %,98.62 %,67.39 %,98.12 %,93.32 %,35.22 %,95.78 %,NULL,63.17 %,34.88 %,45.44 %,19.72 %,89.22 %,86.4 %,4.19 %,70.63 %,100 %
2014-6-6,70.22 %,82.78 %,98.72 %,67.62 %,98.62 %,96.25 %,35.92 %,96.33 %,NULL,62.78 %,34.66 %,46.74 %,23.62 %,90.16 %,87.93 %,4.4 %,71.9 %,100 %
2014-6-7,73.28 %,82.82 %,98.32 %,68.81 %,98.31 %,96.48 %,37.62 %,95.84 %,NULL,67.31 %,34.58 %,50.5 %,26.28 %,91.43 %,88.74 %,4.47 %,77.33 %,100 %
2014-6-8,76.92 %,84.42 %,98.21 %,69.48 %,97.62 %,96.37 %,38.38 %,95.66 %,NULL,72.44 %,34.77 %,52.39 %,25.86 %,93.66 %,90.21 %,4.33 %,84.04 %,100 %
2014-6-9,78.75 %,84.7 %,97.75 %,70.15 %,96.93 %,97.54 %,39.01 %,95.11 %,NULL,77.64 %,35.5 %,55.86 %,21.69 %,94.96 %,90.86 %,4.19 %,88.17 %,100 %
2014-6-10,78.83 %,84.56 %,97.3 %,70.98 %,95.56 %,97.3 %,40.03 %,95.05 %,NULL,80.57 %,35.64 %,75.97 %,21.69 %,93.62 %,90.63 %,3.84 %,91.42 %,100 %
2014-6-11,78.58 %,84.32 %,96.96 %,70.26 %,96.31 %,97.3 %,40.96 %,94.93 %,NULL,80.13 %,35.5 %,78.43 %,19.54 %,92.42 %,90.15 %,3.64 %,92.68 %,100 %
2014-6-12,78.42 %,83.71 %,97.33 %,69.35 %,97.06 %,97.42 %,42.56 %,94.93 %,NULL,78.83 %,35.31 %,79.74 %,22.25 %,92.26 %,89.52 %,3.52 %,92.96 %,100 %
2014-6-13,78.5 %,86.99 %,97.75 %,67.79 %,97.51 %,97.89 %,44.28 %,94.87 %,NULL,77.75 %,35.14 %,80.75 %,24.01 %,92.18 %,88.5 %,3.33 %,92.73 %,100 %
2014-6-14,82.75 %,88.15 %,98.19 %,66.63 %,98.37 %,97.07 %,45.83 %,94.87 %,NULL,76.56 %,38.69 %,85.81 %,21.69 %,90.28 %,87.49 %,3.45 %,91.42 %,100 %
2014-6-15,85.93 %,87.47 %,98.63 %,64.99 %,97.75 %,96.72 %,46.77 %,94.93 %,NULL,75.49 %,46.68 %,86.54 %,22.07 %,89.93 %,86.17 %,4.47 %,89.82 %,100 %
2014-6-16,87.69 %,87.09 %,98.9 %,65.43 %,98.44 %,96.6 %,47.55 %,94.93 %,NULL,74.97 %,47.87 %,87.26 %,15.91 %,90.12 %,84.78 %,4.77 %,87.43 %,100 %
2014-6-17,88.53 %,86.27 %,98.93 %,66.99 %,98.06 %,95.31 %,47.41 %,94.81 %,NULL,78.29 %,47.78 %,87.26 %,14.4 %,90.48 %,84.06 %,4.4 %,84.71 %,100 %
2014-6-18,89.04 %,86.27 %,98.96 %,68.79 %,96.93 %,94.14 %,47.72 %,94.74 %,NULL,82.34 %,47.39 %,87.69 %,14.02 %,90.67 %,84.68 %,4.26 %,84.32 %,100 %
2014-6-19,89.12 %,85.41 %,99.08 %,69.26 %,97.06 %,93.21 %,48.31 %,94.74 %,NULL,81.78 %,47.29 %,87.69 %,17.57 %,90.79 %,85.09 %,3.91 %,86.86 %,100 %
2014-6-20,88.95 %,84.23 %,99.12 %,69.35 %,96.69 %,92.27 %,48.93 %,94.87 %,NULL,80.36 %,47.39 %,87.69 %,15.76 %,90.75 %,84.8 %,3.77 %,89.25 %,100 %
2014-6-21,88.45 %,83.71 %,99.1 %,69.14 %,96.5 %,91.92 %,49.41 %,94.87 %,NULL,79.04 %,47.45 %,86.1 %,15.08 %,90.52 %,84.04 %,3.64 %,NULL,100 %
2014-6-22,87.69 %,83.06 %,99.08 %,68.32 %,96.56 %,90.98 %,49.83 %,94.87 %,NULL,77.75 %,47.42 %,84.51 %,17.26 %,90.36 %,84.42 %,3.77 %,86.92 %,100 %
2014-6-23,87.1 %,82.12 %,99.02 %,68.66 %,96.69 %,90.28 %,50.14 %,94.99 %,NULL,76.35 %,47.29 %,83.35 %,21.32 %,90.4 %,90.73 %,3.77 %,87.71 %,100 %
2014-6-24,86.6 %,81.27 %,99.04 %,69.56 %,96.75 %,90.63 %,50.03 %,94.99 %,NULL,75.07 %,47.29 %,81.76 %,17.57 %,90.6 %,88.42 %,4.77 %,88.23 %,100 %
2014-6-25,87.36 %,80.71 %,99.08 %,71.24 %,97 %,91.1 %,49.46 %,94.99 %,NULL,78.06 %,47.23 %,80.46 %,14.8 %,91.51 %,88.14 %,5.67 %,88.68 %,100 %
2014-6-26,87.44 %,79.93 %,99.03 %,72.57 %,97.37 %,91.33 %,49.13 %,94.93 %,NULL,82.22 %,47.13 %,79.3 %,12.46 %,91.74 %,87.43 %,6.05 %,88.74 %,100 %
2014-6-27,87.36 %,79.11 %,99.01 %,74.27 %,97.37 %,90.4 %,49.44 %,94.87 %,NULL,82.55 %,46.94 %,78.43 %,13.65 %,91.51 %,86.35 %,5.59 %,87.88 %,100 %
2014-6-28,87.1 %,78.2 %,99 %,75.79 %,96.56 %,89.22 %,49.69 %,94.74 %,NULL,80.13 %,46.94 %,77.13 %,16.95 %,91.23 %,85.09 %,5.74 %,86.81 %,100 %
2014-6-29,86.77 %,77.42 %,99.08 %,77.22 %,95.31 %,88.17 %,49.69 %,94.74 %,NULL,77.64 %,46.94 %,75.68 %,41.62 %,91.23 %,83.94 %,6.2 %,85.67 %,100 %
2014-6-30,86.69 %,76.55 %,99.24 %,78.42 %,98.31 %,87.05 %,50.68 %,94.56 %,NULL,75.28 %,46.74 %,74.67 %,30.78 %,94.92 %,83.6 %,5.9 %,84.6 %,100 %
2014-7-1,86.43 %,75.83 %,99.25 %,78.8 %,97.81 %,86.16 %,50.94 %,94.44 %,NULL,72.12 %,46.52 %,73.37 %,50.74 %,94.23 %,82.92 %,4.69 %,83.64 %,100 %
2014-7-2,86.1 %,74.89 %,99.23 %,78.82 %,98.37 %,85.71 %,50.63 %,94.56 %,NULL,68.93 %,46.33 %,71.34 %,27.59 %,92.22 %,82.92 %,3.98 %,81.73 %,99.92 %
2014-7-3,85.68 %,74.49 %,99.16 %,78.16 %,98.31 %,85.71 %,49.89 %,94.56 %,NULL,70.67 %,45.98 %,69.17 %,28.47 %,89.07 %,82.74 %,NULL,79.16 %,99.96 %
2014-7-4,85.18 %,73.6 %,99.09 %,77.34 %,96.31 %,85.71 %,49.15 %,94.56 %,NULL,73.59 %,45.75 %,67.15 %,35.15 %,88.52 %,82.44 %,NULL,78.99 %,99.96 %
2014-7-5,85.09 %,72.7 %,99.1 %,76.99 %,94.75 %,84.47 %,48.42 %,94.44 %,NULL,75.92 %,45.53 %,66.57 %,24.21 %,88.68 %,82.06 %,4.77 %,77.22 %,99.81 %
2014-7-6,84.59 %,71.86 %,99.09 %,77.06 %,91.71 %,83.13 %,47.91 %,94.26 %,NULL,78.18 %,45.34 %,64.54 %,24.4 %,88.64 %,81.63 %,4.91 %,75.08 %,99.85 %
2014-7-7,84 %,70.98 %,99.07 %,77.01 %,91.34 %,81.78 %,48.08 %,94.01 %,NULL,76.77 %,45.12 %,62.37 %,26.93 %,88.48 %,81.2 %,4.91 %,72.17 %,99.85 %
2014-7-8,83.59 %,70.11 %,99.07 %,76.46 %,93.01 %,80.66 %,48.22 %,94.07 %,NULL,73.8 %,44.84 %,59.04 %,31.73 %,90.01 %,81.03 %,4.84 %,68.42 %,99.96 %
2014-7-9,82.92 %,69.2 %,98.91 %,75.73 %,93.76 %,79.65 %,48.25 %,94.44 %,NULL,70.88 %,44.58 %,55.86 %,66.44 %,91.15 %,80.72 %,5.21 %,65.63 %,100 %
2014-7-10,82.17 %,68.25 %,99.05 %,74.81 %,95.13 %,79.65 %,48 %,94.38 %,NULL,68.33 %,44.24 %,53.11 %,56.83 %,91.86 %,80.35 %,4.69 %,63.26 %,99.7 %
2014-7-11,81.5 %,67.25 %,99.13 %,74.25 %,96.56 %,79.53 %,47.19 %,94.26 %,NULL,68.53 %,43.89 %,50.5 %,73.72 %,92.26 %,80.1 %,4.19 %,60.5 %,99.85 %
2014-7-12,80.75 %,66.07 %,99.21 %,73.6 %,98.44 %,79.42 %,46.36 %,94.01 %,NULL,67.71 %,43.61 %,47.75 %,60.37 %,93.02 %,79.92 %,3.52 %,58.14 %,99.85 %
2014-7-13,79.91 %,65.15 %,99.25 %,73.26 %,97.18 %,78.08 %,45.5 %,93.77 %,NULL,67.01 %,43.3 %,45.15 %,33.17 %,93.22 %,79.55 %,2.83 %,55.76 %,99.43 %
2014-7-14,79.17 %,64.18 %,99.07 %,72.55 %,97.87 %,76.85 %,45.12 %,93.47 %,NULL,66.21 %,43.24 %,41.68 %,70.07 %,93.38 %,79.15 %,2.69 %,53.39 %,99.28 %
2014-7-15,78.25 %,63.21 %,98.98 %,71.64 %,97.56 %,75.37 %,43.79 %,93.47 %,NULL,65.52 %,42.59 %,39.51 %,40.06 %,93.83 %,78.7 %,3.39 %,53.57 %,99.25 %
2014-7-16,77.5 %,62.23 %,98.92 %,71.09 %,97.37 %,74.31 %,42.94 %,93.83 %,NULL,64.73 %,42.22 %,39.07 %,41.62 %,94.23 %,78.08 %,3.52 %,53.48 %,99.13 %
2014-7-17,76.59 %,61.29 %,99 %,70.32 %,96.87 %,74.09 %,42.06 %,93.71 %,NULL,63.56 %,42.19 %,36.61 %,56.83 %,94.19 %,77.61 %,3.45 %,53.53 %,98.72 %
2014-7-18,75.84 %,60.44 %,98.97 %,69.26 %,96.75 %,73.88 %,41.43 %,93.59 %,NULL,62.3 %,42.16 %,34.73 %,59.19 %,94.23 %,77 %,3.64 %,53.39 %,98.53 %
2014-7-19,76.59 %,59.99 %,98.98 %,68.73 %,97.25 %,73.99 %,40.75 %,93.53 %,NULL,62.98 %,41.98 %,35.6 %,34.16 %,94.07 %,76.46 %,7.06 %,53.34 %,98.34 %
2014-7-20,76.17 %,59.95 %,98.85 %,67.39 %,96.37 %,74.31 %,39.95 %,93.35 %,NULL,62.2 %,41.82 %,40.08 %,33.17 %,93.38 %,75.92 %,7.61 %,50.28 %,98.08 %
2014-7-21,75.84 %,59.62 %,98.71 %,65.9 %,96.44 %,74.31 %,39.18 %,93.18 %,NULL,61.34 %,41.61 %,41.53 %,34.4 %,92.94 %,75.02 %,7.29 %,47.01 %,97.41 %
2014-7-22,75.93 %,58.41 %,98.61 %,60.58 %,95.69 %,73.14 %,38.3 %,92.75 %,NULL,64.73 %,41.55 %,40.23 %,27.81 %,88.48 %,73.59 %,6.3 %,39.86 %,95.75 %
2014-7-23,77.91 %,78.7 %,98.3 %,84.03 %,95.25 %,72.61 %,51.8 %,92.08 %,NULL,72.75 %,51.5 %,81.76 %,25.45 %,92.5 %,81.4 %,9.05 %,76.89 %,94.57 %
2014-7-24,77.75 %,79.93 %,97.69 %,90.45 %,92.64 %,73.67 %,56.28 %,92.34 %,NULL,72.85 %,53.36 %,83.35 %,22.25 %,91.94 %,81.98 %,5.59 %,80.89 %,94.03 %
2014-7-25,83.08 %,81.09 %,98.09 %,94.89 %,91.34 %,72.93 %,59.2 %,93 %,NULL,73.49 %,55.85 %,84.95 %,30.08 %,88.33 %,81.18 %,6.05 %,86.41 %,93.38 %
2014-7-26,87.1 %,81.32 %,97.49 %,96.54 %,94.01 %,72.61 %,61.15 %,92.88 %,NULL,69.96 %,57.97 %,84.8 %,25.03 %,85.11 %,80 %,4.05 %,89.25 %,93.2 %
2014-7-27,89.88 %,81.88 %,96.9 %,96.17 %,96.25 %,72.18 %,62.2 %,93.18 %,NULL,67.31 %,59.02 %,90.15 %,29.62 %,85.72 %,78.65 %,4.91 %,88.34 %,94.65 %
2014-7-28,91.89 %,82.02 %,97.04 %,95.23 %,98.5 %,71.33 %,62.51 %,93.95 %,NULL,62.98 %,59.63 %,96.38 %,60.37 %,87.82 %,78.28 %,2.94 %,79.92 %,97.08 %
2014-7-29,94 %,82.07 %,97.63 %,93.36 %,98.75 %,70.27 %,62.76 %,94.2 %,NULL,62.98 %,60.04 %,92.33 %,24.82 %,89.42 %,77.91 %,2.29 %,77.26 %,97.97 %
2014-7-30,95.44 %,81.74 %,97.9 %,90.85 %,97.5 %,69.21 %,62.45 %,94.38 %,NULL,63.17 %,60.55 %,89.58 %,28.03 %,90.48 %,77.52 %,2.21 %,81.55 %,99.25 %
2014-7-31,95.69 %,80.99 %,98.19 %,87.82 %,96.75 %,68.15 %,62.11 %,94.62 %,NULL,62.49 %,60.77 %,87.84 %,26.07 %,93.18 %,77.34 %,3.91 %,79.03 %,99.81 %
2014-8-1,95.69 %,80.25 %,98.28 %,87.63 %,97.68 %,66.98 %,61.74 %,94.74 %,NULL,61.73 %,61.48 %,85.38 %,32.44 %,90.32 %,77.07 %,9.05 %,78.88 %,99.77 %
2014-8-2,95.77 %,79.43 %,98.34 %,87.18 %,97.18 %,65.77 %,61.31 %,94.74 %,NULL,61.15 %,61.93 %,83.5 %,62.07 %,85.53 %,76.85 %,8.33 %,78.52 %,99.89 %
2014-8-3,95.86 %,79.34 %,98.4 %,86.78 %,97.12 %,64.6 %,60.78 %,94.74 %,NULL,60.11 %,62.34 %,80.89 %,43.05 %,86.98 %,76.53 %,6.2 %,77.91 %,99.77 %
2014-8-4,95.94 %,78.61 %,98.28 %,86.91 %,97.62 %,63.44 %,60.32 %,94.99 %,NULL,59.27 %,62.57 %,78.29 %,29.85 %,88.13 %,76.16 %,4.19 %,76.8 %,99.92 %
2014-8-5,96.11 %,77.74 %,98.11 %,86.91 %,97.31 %,62.08 %,60.35 %,95.23 %,NULL,58.34 %,62.76 %,78.58 %,37.47 %,88.99 %,75.92 %,2.64 %,75.95 %,100 %
2014-8-6,96.2 %,77.51 %,98.21 %,86.42 %,97.56 %,62.27 %,60.17 %,95.36 %,NULL,61.63 %,62.79 %,80.89 %,46.31 %,89.65 %,75.53 %,2.21 %,75.2 %,100 %
2014-8-7,96.45 %,77.51 %,98.11 %,86.23 %,96.93 %,61.1 %,59.96 %,95.36 %,NULL,61.91 %,64.17 %,79.3 %,34.91 %,90.04 %,75.26 %,13.68 %,74.65 %,100 %
2014-8-8,96.53 %,77.33 %,97.46 %,85.51 %,96.56 %,59.94 %,60.38 %,95.29 %,NULL,62.78 %,69.65 %,98.26 %,26.71 %,90.24 %,74.97 %,15.76 %,73.47 %,100 %
2014-8-9,96.62 %,79.11 %,96.79 %,84.96 %,96.37 %,58.67 %,60.81 %,95.17 %,NULL,63.76 %,64.83 %,88.27 %,52.99 %,90.01 %,74.82 %,14.99 %,72.39 %,100 %
2014-8-10,96.62 %,79.38 %,96.12 %,84.39 %,96.25 %,57.51 %,61.61 %,94.99 %,NULL,64.83 %,62.98 %,92.62 %,40.68 %,90.16 %,74.6 %,30.65 %,71.13 %,100 %
2014-8-11,97.29 %,81.13 %,95.48 %,84.84 %,97.12 %,56.38 %,62.45 %,94.81 %,NULL,72.75 %,63.02 %,85.81 %,37.47 %,90.08 %,74.51 %,24.13 %,70.02 %,100 %
2014-8-12,96.96 %,83.67 %,95.2 %,85.9 %,96.31 %,55.26 %,64.95 %,96.15 %,NULL,75.92 %,63.56 %,83.79 %,28.47 %,90.12 %,74.68 %,33.71 %,69.97 %,100 %
2014-8-13,96.62 %,86.75 %,94.62 %,85.17 %,97.31 %,68.04 %,67.58 %,95.54 %,NULL,80.57 %,66.79 %,86.97 %,51.49 %,90.48 %,75.19 %,33.88 %,71.18 %,100 %
2014-8-14,96.2 %,91.39 %,94.51 %,84.32 %,97.75 %,70.59 %,69.45 %,95.17 %,NULL,82.55 %,65.68 %,85.23 %,47.41 %,90.71 %,75.6 %,17.18 %,72.24 %,99.92 %
2014-8-15,96.11 %,92.57 %,94.82 %,83.31 %,96.75 %,71.23 %,70.65 %,95.29 %,NULL,82.89 %,66.47 %,86.39 %,58.01 %,90.6 %,75.67 %,5.74 %,73.08 %,99.81 %
2014-8-16,96.11 %,92.52 %,95.03 %,82.27 %,96.25 %,70.59 %,71.66 %,95.36 %,NULL,82.45 %,67.27 %,87.69 %,50.74 %,90.48 %,75.63 %,5.59 %,73.71 %,99.89 %
2014-8-17,96.28 %,92.32 %,95.16 %,81.13 %,95.06 %,69.95 %,72.44 %,95.6 %,NULL,81.23 %,67.55 %,88.27 %,27.81 %,90.16 %,75.5 %,4.69 %,74.26 %,99.7 %
2014-8-18,96.37 %,91.73 %,95.59 %,80.08 %,96 %,69.21 %,73.43 %,96.15 %,NULL,79.92 %,69.24 %,89 %,26.93 %,90.16 %,75.31 %,3.77 %,74.55 %,100 %
2014-8-19,96.53 %,91.2 %,95.22 %,80.68 %,96.93 %,77.4 %,74.23 %,95.72 %,NULL,78.71 %,68.63 %,89 %,28.47 %,89.97 %,75.09 %,3.91 %,74.8 %,100 %
2014-8-20,96.45 %,90.46 %,95.2 %,80.53 %,98 %,79.76 %,74.82 %,95.48 %,NULL,75.07 %,69.08 %,86.83 %,30.08 %,90.6 %,74.94 %,3.64 %,76 %,100 %
2014-8-21,96.53 %,89.68 %,95.21 %,80.85 %,97.18 %,80.66 %,75.46 %,95.42 %,NULL,70.88 %,69.28 %,84.51 %,33.65 %,90.16 %,74.8 %,3.39 %,78.01 %,99.81 %
2014-8-22,96.62 %,88.82 %,95.26 %,80.65 %,96.44 %,80.1 %,75.56 %,95.36 %,NULL,65.91 %,69.81 %,82.2 %,33.41 %,90.08 %,74.53 %,3.1 %,79.8 %,99.62 %
2014-8-23,96.7 %,89.16 %,95.58 %,80.33 %,95.81 %,79.42 %,75.32 %,95.84 %,NULL,63.76 %,70.79 %,79.45 %,26.93 %,89.89 %,74.34 %,2.64 %,81.7 %,99.51 %
2014-8-24,96.62 %,88.77 %,95.81 %,80.48 %,95 %,78.52 %,74.92 %,96.27 %,NULL,63.07 %,71.49 %,76.55 %,32.68 %,89.69 %,74.07 %,2.21 %,83.36 %,99.4 %
2014-8-25,96.45 %,88.05 %,95.9 %,80.35 %,94.75 %,77.63 %,74.53 %,96.52 %,NULL,62.39 %,71.87 %,74.38 %,36.43 %,88.83 %,73.78 %,1.59 %,85.13 %,99.06 %
2014-8-26,96.7 %,87.19 %,96.01 %,80 %,94.75 %,77.74 %,74.06 %,96.58 %,NULL,61.81 %,72.12 %,78.87 %,31.97 %,87.86 %,73.49 %,1.81 %,85.13 %,98.87 %
2014-8-27,97.04 %,86.27 %,96.09 %,80.68 %,94.69 %,77.85 %,73.8 %,96.39 %,NULL,61.15 %,72.16 %,79.3 %,30.78 %,87.52 %,73.1 %,3.27 %,85.02 %,98.46 %
2014-8-28,97.89 %,85.55 %,96.22 %,80.78 %,94.63 %,78.08 %,73.43 %,96.39 %,NULL,60.49 %,72.16 %,79.45 %,52.61 %,87.13 %,72.77 %,3.45 %,84.56 %,98.08 %
2014-8-29,98.65 %,84.89 %,96.28 %,81.08 %,95.06 %,77.18 %,73.14 %,96.39 %,NULL,60.11 %,72.08 %,79.45 %,43.77 %,86.67 %,72.43 %,3.91 %,83.62 %,97.93 %
2014-8-30,99.24 %,84.47 %,96.22 %,81.13 %,95.06 %,76.32 %,72.91 %,96.33 %,NULL,64.43 %,71.95 %,81.76 %,63.35 %,86.1 %,72.07 %,3.77 %,82.53 %,97.71 %
2014-8-31,98.98 %,84.42 %,96.28 %,80.63 %,93.63 %,75.26 %,72.54 %,96.64 %,NULL,67.93 %,72.24 %,81.76 %,40.06 %,85.49 %,71.74 %,3.64 %,82.94 %,97.37 %
2014-9-1,99.07 %,85.03 %,96.29 %,81.1 %,93.53 %,74.41 %,72.12 %,97.07 %,NULL,71.08 %,72.41 %,80.31 %,40.68 %,84.88 %,71.4 %,4.33 %,83.05 %,97.11 %
2014-9-2,99.24 %,86.08 %,96.27 %,81.3 %,94.07 %,74.31 %,71.66 %,97.13 %,NULL,74.12 %,72.71 %,78.43 %,38.25 %,84.24 %,71.05 %,4.84 %,80.36 %,96.74 %
2014-9-3,99.32 %,87.19 %,96.21 %,81.3 %,94.69 %,74.31 %,71.17 %,97.01 %,NULL,77.21 %,73.08 %,76.12 %,36.43 %,83.64 %,70.69 %,5.59 %,77.81 %,96.26 %
