,仁義潭水庫,南化水庫,寶山第二水庫,德基水庫,日月潭水庫,明德水庫,曾文水庫,永和山水庫,湖山水庫,烏山頭水庫,牡丹水庫,白河水庫,石岡壩,石門水庫,翡翠水庫,阿公店水庫,霧社水庫,鯉魚潭水庫
2004-5-15,16.66 %,41.57 %,NULL,NULL,NULL,100 %,NULL,92.36 %,NULL,18.35 %,45.84 %,14.76 %,70.74 %,54.16 %,80.96 %,NULL,NULL,85.51 %
2004-5-16,16.23 %,40.95 %,NULL,NULL,NULL,100 %,NULL,92.18 %,NULL,17.56 %,45.47 %,14.04 %,69.01 %,54.19 %,81.13 %,NULL,NULL,85.28 %
2004-5-17,15.89 %,40.34 %,NULL,NULL,NULL,100 %,NULL,91.9 %,NULL,16.81 %,45.11 %,13.31 %,68.69 %,55.58 %,81.48 %,NULL,NULL,84.81 %
2004-5-18,15.5 %,39.77 %,NULL,NULL,NULL,100 %,NULL,91.6 %,NULL,16.11 %,44.78 %,12.74 %,69.69 %,56.79 %,81.65 %,NULL,NULL,84.37 %
2004-5-19,15.16 %,39.17 %,NULL,NULL,NULL,100 %,NULL,91.32 %,NULL,15.3 %,44.45 %,12.01 %,67.64 %,56.95 %,81.78 %,NULL,NULL,83.94 %
2004-5-20,14.78 %,38.55 %,NULL,NULL,NULL,100 %,NULL,91.2 %,NULL,14.45 %,44.12 %,11.29 %,66.96 %,57.26 %,81.8 %,NULL,NULL,83.57 %
2004-5-21,15.21 %,38.24 %,NULL,NULL,NULL,98.72 %,NULL,91.26 %,NULL,14.16 %,44.06 %,12.01 %,69.69 %,58.61 %,81.8 %,NULL,NULL,84.68 %
2004-5-22,17.53 %,39 %,NULL,NULL,NULL,100 %,NULL,90.98 %,NULL,13.31 %,44.09 %,13.17 %,64.28 %,61.35 %,82 %,NULL,NULL,86.76 %
2004-5-23,19.58 %,39.87 %,NULL,NULL,NULL,100 %,NULL,90.43 %,NULL,12.76 %,4.52 %,13.6 %,70.38 %,64.25 %,82.3 %,NULL,NULL,88.84 %
2004-5-24,22.8 %,40.67 %,NULL,NULL,NULL,100 %,NULL,91.03 %,NULL,12 %,44.57 %,14.04 %,70.38 %,66.05 %,82.3 %,NULL,NULL,90.79 %
2004-5-25,26.1 %,41.46 %,NULL,NULL,NULL,100 %,NULL,92.24 %,NULL,11.4 %,44.45 %,15.2 %,69.01 %,67.23 %,81.95 %,NULL,NULL,92.61 %
2004-5-26,28.39 %,42.72 %,NULL,NULL,NULL,100 %,NULL,92.24 %,NULL,10.6 %,44.21 %,15.2 %,69.69 %,68.06 %,81.78 %,NULL,NULL,93.78 %
2004-5-27,29.59 %,43.26 %,NULL,NULL,NULL,100 %,NULL,92.36 %,NULL,9.96 %,44.03 %,14.47 %,69.69 %,68.64 %,81.78 %,NULL,NULL,94.28 %
2004-5-28,30.14 %,43.41 %,NULL,NULL,NULL,100 %,NULL,92.24 %,NULL,9.3 %,43.8 %,13.75 %,70.06 %,69.48 %,82.15 %,NULL,NULL,94.71 %
2004-5-29,30.33 %,43.46 %,NULL,NULL,NULL,100 %,NULL,91.66 %,NULL,8.92 %,43.57 %,13.02 %,70.06 %,70.13 %,82.35 %,NULL,NULL,94.96 %
2004-5-30,30.79 %,44.09 %,NULL,NULL,NULL,100 %,NULL,91.43 %,NULL,8.37 %,43.35 %,13.17 %,68.33 %,70.7 %,82.33 %,NULL,NULL,94.71 %
2004-5-31,31.05 %,45.06 %,NULL,NULL,NULL,100 %,NULL,91.32 %,NULL,7.57 %,43.06 %,12.88 %,69.69 %,71.61 %,82.8 %,NULL,NULL,94.78 %
2004-6-1,31.7 %,45.23 %,NULL,NULL,NULL,100 %,0 %,91.55 %,NULL,7 %,42.78 %,13.75 %,68.69 %,72.59 %,84.03 %,NULL,NULL,94.35 %
2004-6-2,32.22 %,45.12 %,NULL,NULL,NULL,100 %,0.25 %,91.43 %,NULL,6.35 %,42.44 %,13.89 %,68.69 %,73.26 %,84.36 %,NULL,NULL,94.39 %
2004-6-3,32.42 %,44.95 %,NULL,NULL,NULL,100 %,0.41 %,91.32 %,NULL,5.93 %,42.19 %,13.46 %,68.01 %,73.62 %,84.16 %,NULL,NULL,94.39 %
2004-6-4,32.42 %,45.35 %,NULL,NULL,NULL,100 %,0.59 %,91.49 %,NULL,3.82 %,42.19 %,12.88 %,68.33 %,73.94 %,83.66 %,NULL,NULL,94.03 %
2004-6-5,32.42 %,45.66 %,NULL,NULL,NULL,100 %,0.79 %,91.26 %,NULL,3.76 %,42.16 %,12.88 %,70.74 %,74.39 %,83.08 %,NULL,NULL,94.17 %
2004-6-6,32.22 %,45.86 %,NULL,NULL,NULL,100 %,0.63 %,91.03 %,NULL,7.75 %,41.99 %,12.88 %,69.01 %,74.62 %,82.58 %,NULL,NULL,93.67 %
2004-6-7,31.9 %,45.83 %,NULL,NULL,NULL,100 %,0.42 %,90.82 %,NULL,9.21 %,41.82 %,12.88 %,70.38 %,74.78 %,82.05 %,NULL,NULL,93.35 %
2004-6-8,31.77 %,46.66 %,NULL,NULL,NULL,100 %,0.39 %,91.55 %,NULL,9.91 %,42.56 %,13.6 %,66.64 %,75 %,80.81 %,NULL,NULL,92.92 %
2004-6-9,31.31 %,46.8 %,NULL,NULL,NULL,100 %,NULL,91.26 %,NULL,11.4 %,43.82 %,13.6 %,65.64 %,100 %,80.51 %,NULL,NULL,92.29 %
2004-6-10,31.57 %,46.86 %,NULL,NULL,NULL,100 %,NULL,91.09 %,NULL,14.41 %,44.63 %,13.6 %,66.27 %,75.36 %,80.83 %,NULL,NULL,92.26 %
2004-6-11,31.44 %,47.06 %,NULL,NULL,NULL,100 %,NULL,91.09 %,NULL,17.92 %,44.96 %,13.6 %,67.64 %,75.66 %,80.66 %,NULL,NULL,91.84 %
2004-6-12,31.44 %,47.52 %,NULL,NULL,NULL,100 %,NULL,91.15 %,NULL,20.86 %,45.02 %,13.6 %,70.38 %,75.79 %,80.68 %,NULL,NULL,91.28 %
2004-6-13,31.38 %,48.46 %,NULL,NULL,NULL,100 %,NULL,91.26 %,NULL,20.39 %,44.96 %,13.6 %,69.69 %,75.82 %,80.63 %,NULL,NULL,92.89 %
2004-6-14,31.25 %,49.57 %,NULL,NULL,NULL,100 %,NULL,91.26 %,NULL,19.81 %,44.87 %,13.46 %,69.69 %,75.95 %,80.54 %,NULL,NULL,90.27 %
2004-6-15,31.18 %,50.31 %,NULL,NULL,NULL,100 %,NULL,91.26 %,NULL,19.18 %,44.69 %,13.46 %,67.64 %,75.95 %,80.34 %,NULL,NULL,89.74 %
2004-6-16,30.92 %,50.77 %,NULL,NULL,NULL,100 %,0.2 %,91.03 %,NULL,18.47 %,44.51 %,13.31 %,69.38 %,75.98 %,80.11 %,NULL,NULL,89.22 %
2004-6-17,30.53 %,51.03 %,NULL,NULL,NULL,100 %,0.4 %,90.98 %,NULL,17.81 %,44.27 %,13.31 %,69.01 %,76.18 %,79.87 %,NULL,NULL,88.67 %
2004-6-18,30.07 %,51.23 %,NULL,NULL,NULL,100 %,0.59 %,90.76 %,NULL,17.25 %,44.06 %,13.31 %,69.01 %,75.82 %,79.62 %,NULL,NULL,87.82 %
2004-6-19,29.83 %,51.29 %,NULL,NULL,NULL,100 %,0.76 %,90.6 %,NULL,16.68 %,43.85 %,13.75 %,67.33 %,75.82 %,79.32 %,NULL,NULL,87.38 %
2004-6-20,29.59 %,51.17 %,NULL,NULL,NULL,100 %,0.93 %,90.49 %,NULL,16.04 %,NULL,13.75 %,62.91 %,75.79 %,79.05 %,NULL,NULL,86.56 %
2004-6-21,29.41 %,51.11 %,NULL,NULL,NULL,100 %,1.07 %,90.38 %,NULL,15.3 %,43.6 %,13.75 %,70.38 %,75.56 %,78.68 %,NULL,NULL,86.46 %
2004-6-22,29.59 %,51.29 %,NULL,NULL,NULL,100 %,1.38 %,90.33 %,NULL,14.69 %,43.23 %,14.7 %,66.27 %,75.62 %,78.36 %,NULL,NULL,87.17 %
2004-6-23,29.71 %,51.43 %,NULL,NULL,NULL,100 %,1.57 %,90.22 %,NULL,14.16 %,42.98 %,14.62 %,61.91 %,75.66 %,78.09 %,NULL,NULL,87.38 %
2004-6-24,29.65 %,51.46 %,NULL,NULL,NULL,100 %,1.73 %,90.11 %,NULL,13.5 %,42.73 %,14.62 %,63.59 %,75.46 %,78.09 %,NULL,NULL,87.55 %
2004-6-25,29.47 %,51.4 %,NULL,NULL,NULL,100 %,1.87 %,89.83 %,NULL,12.79 %,42.5 %,14.47 %,58.96 %,75.13 %,77.85 %,NULL,NULL,87.04 %
2004-6-26,29.29 %,51.29 %,NULL,NULL,NULL,100 %,1.99 %,89.67 %,NULL,12.18 %,42.22 %,14.47 %,60.59 %,74.68 %,77.53 %,NULL,NULL,86.66 %
2004-6-27,29.11 %,51.14 %,NULL,NULL,NULL,100 %,2.12 %,89.45 %,NULL,11.51 %,41.94 %,14.47 %,64.28 %,74.32 %,77.26 %,NULL,NULL,86.25 %
2004-6-28,28.87 %,51 %,NULL,NULL,NULL,100 %,2.23 %,89.23 %,NULL,11.04 %,41.66 %,14.47 %,64.59 %,73.94 %,76.75 %,NULL,NULL,85.71 %
2004-6-29,28.39 %,50.74 %,NULL,NULL,NULL,100 %,2.34 %,88.91 %,NULL,10.48 %,41.4 %,14.47 %,64.96 %,73.46 %,76.31 %,NULL,NULL,84.88 %
2004-6-30,27.79 %,50.29 %,NULL,NULL,NULL,NULL,2.5 %,88.31 %,NULL,9.54 %,41.35 %,14.33 %,63.28 %,73.13 %,75.44 %,NULL,NULL,83.59 %
2004-7-1,27.3 %,50.03 %,NULL,NULL,NULL,100 %,2.13 %,87.54 %,NULL,10.05 %,50.63 %,14.33 %,60.91 %,72.75 %,75.42 %,NULL,NULL,83.02 %
2004-7-2,30.46 %,70.31 %,NULL,NULL,NULL,97.7 %,22.18 %,88.19 %,NULL,23.03 %,65.65 %,86.4 %,60.91 %,73.65 %,79.94 %,NULL,NULL,88.16 %
2004-7-3,35.99 %,96.72 %,NULL,NULL,NULL,95.42 %,62.55 %,88.52 %,NULL,35.2 %,85.54 %,100 %,85.74 %,79.36 %,81.01 %,NULL,NULL,99.75 %
2004-7-4,43.07 %,100 %,NULL,NULL,NULL,100 %,91.62 %,88.16 %,NULL,37.25 %,84.52 %,100 %,97.31 %,82.86 %,82.88 %,NULL,NULL,100 %
2004-7-5,50.5 %,100 %,NULL,NULL,NULL,NULL,100 %,88.03 %,NULL,38.29 %,80.75 %,100 %,67.33 %,89.3 %,84.49 %,NULL,NULL,100 %
2004-7-6,55.82 %,100 %,NULL,NULL,NULL,94.91 %,100 %,87.97 %,NULL,41.11 %,79.39 %,100 %,66.8 %,92.02 %,84.14 %,NULL,NULL,100 %
2004-7-7,58.88 %,100 %,NULL,NULL,NULL,100 %,100 %,89.29 %,NULL,43.98 %,80.25 %,100 %,73.64 %,94.56 %,82.93 %,NULL,NULL,100 %
2004-7-8,60.22 %,100 %,NULL,NULL,NULL,100 %,100 %,90.16 %,NULL,47.15 %,83.76 %,100 %,91.52 %,9.57 %,81.73 %,NULL,NULL,100 %
2004-7-9,64 %,100 %,NULL,NULL,NULL,100 %,100 %,91.14 %,NULL,0.51 %,85.28 %,100 %,83.79 %,96.06 %,82.2 %,NULL,NULL,100 %
2004-7-10,65.1 %,100 %,NULL,NULL,NULL,100 %,100 %,91.89 %,NULL,54.81 %,85.11 %,100 %,83.79 %,100 %,82.48 %,NULL,NULL,100 %
2004-7-11,67.99 %,100 %,NULL,NULL,NULL,100 %,100 %,93.4 %,NULL,57.74 %,84.58 %,100 %,84.84 %,96.36 %,82.93 %,NULL,NULL,100 %
2004-7-12,68.88 %,100 %,NULL,NULL,NULL,100 %,100 %,93.81 %,NULL,60.08 %,84.25 %,NULL,84.47 %,96.66 %,83.25 %,NULL,NULL,100 %
2004-7-13,69.45 %,100 %,NULL,NULL,NULL,100 %,100 %,93.92 %,NULL,63.46 %,82.51 %,100 %,85.95 %,96.7 %,83.13 %,NULL,NULL,100 %
2004-7-14,70.1 %,100 %,NULL,NULL,NULL,100 %,100 %,93.28 %,NULL,68.88 %,81.65 %,100 %,72.48 %,96.13 %,82.23 %,NULL,NULL,100 %
2004-7-15,70.26 %,100 %,NULL,NULL,NULL,100 %,100 %,93.05 %,NULL,70.52 %,82.02 %,100 %,70.06 %,96.13 %,82.2 %,NULL,NULL,100 %
2004-7-16,71.4 %,100 %,NULL,NULL,NULL,100 %,100 %,93.28 %,NULL,73.78 %,83.25 %,100 %,69.01 %,95.68 %,81.95 %,NULL,NULL,100 %
2004-7-17,71.64 %,100 %,NULL,NULL,NULL,100 %,100 %,93.05 %,NULL,74.45 %,84.48 %,100 %,78.42 %,95.42 %,81.68 %,NULL,NULL,100 %
2004-7-18,71.81 %,100 %,NULL,NULL,NULL,100 %,100 %,92.76 %,NULL,75.99 %,85.95 %,100 %,84.47 %,95.16 %,81.45 %,NULL,NULL,100 %
2004-7-19,72.05 %,100 %,NULL,NULL,NULL,100 %,100 %,92.88 %,NULL,76.47 %,90.57 %,100 %,84.84 %,94.67 %,81.16 %,NULL,NULL,100 %
2004-7-20,72.54 %,100 %,NULL,NULL,NULL,100 %,100 %,93.92 %,NULL,77.23 %,81.61 %,100 %,84.47 %,94.9 %,80.88 %,NULL,NULL,100 %
2004-7-21,72.21 %,100 %,NULL,NULL,NULL,100 %,100 %,94.1 %,NULL,77.72 %,79.23 %,100 %,81.63 %,94.45 %,80.56 %,NULL,NULL,100 %
2004-7-22,72.21 %,100 %,NULL,NULL,NULL,100 %,100 %,94.15 %,NULL,77.62 %,80.99 %,100 %,81.63 %,93.97 %,80.24 %,NULL,NULL,99.9 %
2004-7-23,72.62 %,100 %,NULL,NULL,NULL,100 %,100 %,94.1 %,NULL,76.18 %,82.71 %,100 %,83.79 %,93.67 %,79.84 %,NULL,NULL,99.27 %
2004-7-24,72.78 %,100 %,NULL,NULL,NULL,100 %,100 %,94.04 %,NULL,74.35 %,84.03 %,100 %,93.26 %,92.97 %,78.91 %,NULL,NULL,98.75 %
2004-7-25,73.43 %,100 %,NULL,NULL,NULL,100 %,100 %,93.98 %,NULL,73.87 %,84.64 %,100 %,82.68 %,92.09 %,77.97 %,NULL,NULL,98.16 %
2004-7-26,73.59 %,100 %,NULL,NULL,NULL,100 %,100 %,93.92 %,NULL,73.11 %,84.23 %,100 %,81.63 %,91.43 %,77.12 %,NULL,NULL,97.57 %
2004-7-27,73.67 %,100 %,NULL,NULL,NULL,100 %,100 %,94.04 %,NULL,71.57 %,85.5 %,100 %,80.21 %,90.67 %,76.75 %,NULL,NULL,97.02 %
2004-7-28,73.11 %,100 %,NULL,NULL,NULL,100 %,100 %,94.21 %,NULL,69.84 %,85.5 %,100 %,81.26 %,90.09 %,76.26 %,NULL,NULL,96.35 %
2004-7-29,76.5 %,100 %,NULL,NULL,NULL,100 %,100 %,94.79 %,NULL,70.22 %,81.61 %,100 %,84.47 %,89.12 %,75.83 %,NULL,NULL,95.95 %
2004-7-30,79 %,100 %,NULL,NULL,NULL,100 %,100 %,94.21 %,NULL,68.5 %,81.4 %,100 %,78.42 %,88.72 %,75.39 %,NULL,NULL,95.23 %
2004-7-31,81.09 %,100 %,NULL,NULL,NULL,100 %,100 %,94.33 %,NULL,67.39 %,83.12 %,100 %,81.63 %,88.08 %,75.01 %,NULL,NULL,94.62 %
2004-8-1,82.09 %,100 %,NULL,NULL,NULL,100 %,100 %,94.44 %,NULL,65.56 %,84.39 %,100 %,80.9 %,87.55 %,74.45 %,NULL,NULL,94.05 %
2004-8-2,82.51 %,100 %,NULL,NULL,NULL,100 %,100 %,94.85 %,NULL,64.11 %,85.42 %,100 %,67.33 %,87.05 %,73.88 %,NULL,NULL,93.54 %
2004-8-3,83.88 %,100 %,NULL,NULL,NULL,100 %,100 %,94.38 %,NULL,62.64 %,86.29 %,100 %,68.01 %,86.73 %,NULL,NULL,NULL,93.69 %
2004-8-4,85.08 %,100 %,NULL,NULL,NULL,100 %,100 %,94.15 %,NULL,61.27 %,86.9 %,100 %,66.64 %,86.69 %,73.09 %,NULL,NULL,93.76 %
2004-8-5,86.54 %,100 %,NULL,NULL,NULL,100 %,100 %,93.86 %,NULL,59.34 %,87.03 %,100 %,66.27 %,86.94 %,72.61 %,NULL,NULL,NULL
2004-8-6,87.14 %,100 %,NULL,NULL,NULL,100 %,100 %,93.75 %,NULL,59.81 %,87.12 %,100 %,66.64 %,86.66 %,72.13 %,NULL,NULL,93.97 %
2004-8-7,87.57 %,100 %,NULL,NULL,NULL,100 %,100 %,93.86 %,NULL,60.26 %,87.03 %,100 %,69.01 %,86.03 %,71.68 %,NULL,NULL,94.12 %
2004-8-8,88.43 %,100 %,NULL,NULL,NULL,100 %,100 %,93.92 %,NULL,60.91 %,86.94 %,100 %,70.74 %,85.46 %,71.07 %,NULL,NULL,94.15 %
2004-8-9,89.2 %,100 %,NULL,NULL,NULL,99.23 %,100 %,94.04 %,NULL,61.54 %,86.72 %,100 %,66.64 %,84.87 %,70.55 %,NULL,NULL,94.05 %
2004-8-10,89.55 %,100 %,NULL,NULL,NULL,98.72 %,100 %,94.1 %,NULL,61.72 %,86.46 %,100 %,68.01 %,84.35 %,69.9 %,NULL,NULL,NULL
2004-8-11,90.06 %,100 %,NULL,NULL,NULL,100 %,100 %,94.44 %,NULL,60.99 %,86.12 %,100 %,67.85 %,85.01 %,68.87 %,NULL,NULL,94.36 %
2004-8-12,92.67 %,100 %,NULL,NULL,NULL,100 %,100 %,93.86 %,NULL,60.26 %,85.62 %,100 %,67.33 %,94.71 %,71.97 %,NULL,NULL,95.08 %
2004-8-13,94 %,100 %,NULL,NULL,NULL,100 %,100 %,93.69 %,NULL,60.17 %,85.38 %,100 %,64.7 %,96.96 %,73.04 %,NULL,NULL,94.93 %
2004-8-14,96.56 %,100 %,NULL,NULL,NULL,100 %,100 %,93.23 %,NULL,60.44 %,84.97 %,100 %,57.6 %,99.39 %,73.32 %,NULL,NULL,94.43 %
2004-8-15,97.97 %,100 %,NULL,NULL,NULL,100 %,100 %,93 %,NULL,60.26 %,84.48 %,100 %,65.27 %,100 %,73.32 %,NULL,NULL,94 %
2004-8-16,98.85 %,100 %,NULL,NULL,NULL,100 %,100 %,93.05 %,NULL,60.17 %,83.98 %,100 %,64.59 %,100 %,73.16 %,NULL,NULL,94.58 %
2004-8-17,99.03 %,100 %,NULL,NULL,NULL,100 %,100 %,93.52 %,NULL,59.89 %,83.49 %,100 %,64.59 %,100 %,72.97 %,NULL,NULL,95.72 %
2004-8-18,99.47 %,100 %,NULL,NULL,NULL,100 %,100 %,94.56 %,NULL,62.46 %,82.96 %,100 %,63.91 %,100 %,73.54 %,NULL,NULL,96.32 %
2004-8-19,99.65 %,100 %,NULL,NULL,NULL,100 %,100 %,94.62 %,NULL,65.01 %,82.39 %,100 %,64.96 %,100 %,73.73 %,NULL,NULL,97.06 %
2004-8-20,100 %,100 %,NULL,NULL,NULL,100 %,100 %,94.38 %,NULL,68.31 %,81.89 %,100 %,62.07 %,100 %,73.85 %,NULL,NULL,98.72 %
2004-8-21,100 %,100 %,NULL,NULL,NULL,100 %,99.74 %,94.27 %,NULL,71 %,81.53 %,100 %,56.33 %,100 %,73.9 %,NULL,NULL,99.2 %
2004-8-22,99.74 %,100 %,NULL,NULL,NULL,100 %,99.46 %,93.69 %,NULL,74.16 %,80.95 %,100 %,62.91 %,100 %,73.78 %,NULL,NULL,100 %
2004-8-23,99.65 %,100 %,NULL,NULL,NULL,100 %,98.89 %,93.34 %,NULL,77.71 %,80.38 %,100 %,65.22 %,100 %,73.13 %,NULL,NULL,100 %
2004-8-24,100 %,100 %,NULL,NULL,NULL,97.57 %,100 %,93.05 %,NULL,80.59 %,79.39 %,100 %,47.34 %,100 %,89.76 %,NULL,NULL,100 %
2004-8-25,100 %,100 %,NULL,NULL,NULL,80.69 %,100 %,96.47 %,NULL,84.96 %,79.02 %,100 %,62.07 %,100 %,90.04 %,NULL,NULL,100 %
2004-8-26,100 %,100 %,NULL,NULL,NULL,95.54 %,100 %,95.72 %,NULL,87.74 %,78.98 %,100 %,31.56 %,100 %,91.29 %,NULL,NULL,100 %
2004-8-27,99.74 %,100 %,NULL,NULL,NULL,100 %,100 %,95.54 %,NULL,90.36 %,79.19 %,100 %,23.67 %,100 %,91.21 %,NULL,NULL,100 %
2004-8-28,99.47 %,100 %,NULL,NULL,NULL,100 %,100 %,95.02 %,NULL,92.2 %,80.01 %,100 %,21.57 %,100 %,90.46 %,NULL,NULL,100 %
2004-8-29,99.12 %,100 %,NULL,NULL,NULL,100 %,100 %,94.33 %,NULL,95.26 %,80.95 %,100 %,18.41 %,99.74 %,89.45 %,NULL,NULL,100 %
2004-8-30,99.65 %,100 %,NULL,NULL,NULL,100 %,100 %,93.58 %,NULL,96.59 %,82.1 %,100 %,18.67 %,99.35 %,88.26 %,NULL,NULL,100 %
2004-8-31,99.21 %,100 %,NULL,NULL,NULL,100 %,100 %,92.76 %,NULL,96.9 %,83.78 %,100 %,64.96 %,97.37 %,87.16 %,NULL,NULL,100 %
2004-9-1,99.38 %,100 %,NULL,NULL,NULL,100 %,100 %,92.24 %,NULL,96.99 %,84.64 %,100 %,23.98 %,99.81 %,86.06 %,NULL,NULL,100 %
2004-9-2,98.94 %,100 %,NULL,NULL,NULL,100 %,100 %,92.07 %,NULL,96.99 %,85.21 %,100 %,28.4 %,97.91 %,85.35 %,NULL,NULL,100 %
2004-9-3,99.12 %,100 %,NULL,NULL,NULL,100 %,100 %,92.01 %,NULL,96.9 %,85.58 %,100 %,37.03 %,95.38 %,84.87 %,NULL,NULL,99.83 %
2004-9-4,99.03 %,100 %,NULL,NULL,NULL,100 %,100 %,91.84 %,NULL,97.19 %,100 %,100 %,56.02 %,93.56 %,NULL,NULL,NULL,98.94 %
2004-9-5,98.94 %,100 %,NULL,NULL,NULL,100 %,100 %,91.66 %,NULL,97.1 %,86.29 %,100 %,63.59 %,96.06 %,NULL,NULL,NULL,98.05 %
2004-9-6,99.38 %,100 %,NULL,NULL,NULL,100 %,100 %,91.78 %,NULL,97.3 %,85.87 %,100 %,57.28 %,99.32 %,NULL,NULL,NULL,97.24 %
2004-9-7,99.82 %,100 %,NULL,NULL,NULL,100 %,100 %,92.47 %,NULL,97.3 %,87.12 %,100 %,53.44 %,100 %,82.63 %,NULL,NULL,96.39 %
2004-9-8,100 %,100 %,NULL,NULL,NULL,100 %,100 %,91.95 %,NULL,98.85 %,86.59 %,100 %,57.96 %,98.02 %,82.3 %,NULL,NULL,95.52 %
2004-9-9,99.91 %,100 %,NULL,NULL,NULL,100 %,100 %,91.37 %,NULL,95.26 %,86.64 %,100 %,36.29 %,100 %,82.75 %,NULL,NULL,94.94 %
2004-9-10,99.91 %,100 %,NULL,NULL,NULL,100 %,100 %,91.49 %,NULL,95.26 %,91.88 %,100 %,32.08 %,99.66 %,83.88 %,NULL,NULL,96.87 %
2004-9-11,100 %,100 %,NULL,NULL,NULL,100 %,100 %,92.36 %,NULL,100 %,87.73 %,100 %,29.46 %,99.66 %,92.91 %,NULL,NULL,98.42 %
2004-9-12,99.82 %,100 %,NULL,NULL,NULL,87.01 %,100 %,91.76 %,NULL,100 %,82.26 %,100 %,35.24 %,100 %,91.52 %,NULL,NULL,98.72 %
2004-9-13,99.65 %,100 %,NULL,NULL,NULL,93.04 %,100 %,93 %,NULL,99.9 %,83.82 %,100 %,31.03 %,97.94 %,90.69 %,NULL,NULL,97.79 %
2004-9-14,100 %,100 %,NULL,NULL,NULL,100 %,100 %,92.24 %,NULL,100 %,83.98 %,100 %,33.66 %,100 %,90.67 %,NULL,NULL,97.13 %
2004-9-15,100 %,100 %,NULL,NULL,NULL,100 %,100 %,91.78 %,NULL,100 %,88.47 %,100 %,31.03 %,100 %,90.04 %,NULL,NULL,96.46 %
2004-9-16,99.74 %,100 %,NULL,NULL,NULL,100 %,100 %,91.32 %,NULL,99.8 %,90.48 %,100 %,29.46 %,99.55 %,89.4 %,NULL,NULL,95.91 %
2004-9-17,99.82 %,100 %,NULL,NULL,NULL,100 %,100 %,91.55 %,NULL,100 %,88.78 %,100 %,29.88 %,100 %,88.42 %,NULL,NULL,95.48 %
2004-9-18,99.91 %,100 %,NULL,NULL,NULL,100 %,100 %,92.65 %,NULL,100 %,85.95 %,100 %,28.88 %,99.85 %,88.16 %,NULL,NULL,94.87 %
2004-9-19,99.91 %,100 %,NULL,NULL,NULL,100 %,100 %,93.81 %,NULL,99.47 %,84.89 %,100 %,28.35 %,100 %,87.49 %,NULL,NULL,94.3 %
2004-9-20,100 %,100 %,NULL,NULL,NULL,100 %,100 %,94.96 %,NULL,99.58 %,85.01 %,100 %,28.88 %,98.93 %,86.72 %,NULL,NULL,93.76 %
2004-9-21,100 %,100 %,NULL,NULL,NULL,100 %,100 %,96.01 %,NULL,99.58 %,85.87 %,100 %,30.93 %,100 %,86.44 %,NULL,NULL,93.22 %
2004-9-22,100 %,100 %,NULL,NULL,NULL,100 %,100 %,95.83 %,NULL,99.47 %,86.5 %,100 %,36.29 %,100 %,85.86 %,NULL,NULL,92.54 %
2004-9-23,100 %,100 %,NULL,NULL,NULL,100 %,100 %,95.14 %,NULL,99.47 %,87.07 %,100 %,40.55 %,99.78 %,85.3 %,NULL,NULL,92.01 %
2004-9-24,100 %,100 %,NULL,NULL,NULL,100 %,100 %,94.73 %,NULL,99.06 %,87.42 %,100 %,38.98 %,100 %,86.11 %,NULL,NULL,92.54 %
2004-9-25,100 %,100 %,NULL,NULL,NULL,100 %,100 %,94.62 %,NULL,99.16 %,87.55 %,100 %,40.55 %,100 %,86.95 %,NULL,NULL,93.4 %
2004-9-26,100 %,100 %,NULL,NULL,NULL,100 %,100 %,94.44 %,NULL,99.16 %,87.6 %,100 %,40.24 %,100 %,87.44 %,NULL,NULL,94.01 %
2004-9-27,100 %,100 %,NULL,NULL,NULL,100 %,100 %,94.5 %,NULL,99.06 %,87.6 %,100 %,39.92 %,100 %,89.24 %,NULL,NULL,94.58 %
2004-9-28,100 %,100 %,NULL,NULL,NULL,100 %,100 %,94.73 %,NULL,98.95 %,87.55 %,100 %,39.92 %,100 %,89.11 %,NULL,NULL,95.66 %
2004-9-29,100 %,100 %,NULL,NULL,NULL,100 %,100 %,94.96 %,NULL,98.85 %,88.47 %,100 %,28.09 %,100 %,90.38 %,NULL,NULL,96.35 %
2004-9-30,100 %,100 %,NULL,NULL,NULL,100 %,100 %,95.2 %,NULL,98.75 %,88.73 %,100 %,21.78 %,100 %,89.34 %,NULL,NULL,97.09 %
2004-10-1,100 %,100 %,NULL,NULL,NULL,100 %,100 %,95.49 %,NULL,98.64 %,88.78 %,100 %,10.41 %,100 %,89.47 %,NULL,NULL,97.5 %
2004-10-2,99.82 %,100 %,NULL,NULL,NULL,100 %,100 %,95.43 %,NULL,98.44 %,88.78 %,100 %,9.84 %,100 %,89.09 %,NULL,NULL,98.09 %
2004-10-3,99.91 %,100 %,NULL,NULL,NULL,100 %,100 %,95.43 %,NULL,97.81 %,88.69 %,100 %,11.15 %,100 %,89.09 %,NULL,NULL,98.87 %
2004-10-4,100 %,100 %,NULL,NULL,NULL,99.86 %,100 %,95.37 %,NULL,97.19 %,88.47 %,100 %,15.41 %,100 %,89.03 %,NULL,NULL,99.64 %
2004-10-5,100 %,100 %,NULL,NULL,NULL,100 %,100 %,95.26 %,NULL,94.24 %,88.21 %,100 %,35.98 %,100 %,88.75 %,NULL,NULL,99.98 %
2004-10-6,99.91 %,100 %,NULL,NULL,NULL,100 %,100 %,94.91 %,NULL,90.07 %,88.34 %,100 %,38.98 %,100 %,88.31 %,NULL,NULL,100 %
